Iter,Time,S,E,I,R
0,0.0,90.0,10.0,0.0,0.0
1,0.481788860057738,90.0,9.0,1.0,0.0
2,0.5580231759699485,90.0,8.0,2.0,0.0
3,0.8130745907866306,90.0,7.0,3.0,0.0
4,0.839203206280737,89.0,8.0,3.0,0.0
5,0.9993975176719327,88.0,9.0,3.0,0.0
6,1.1527228217222663,88.0,8.0,4.0,0.0
7,1.1751970576814337,88.0,8.0,3.0,0.0
8,1.3044663990612466,88.0,7.0,4.0,0.0
9,1.5946141599921555,88.0,6.0,5.0,0.0
10,1.6830040947090723,87.0,7.0,5.0,0.0
11,1.8197001831005095,87.0,6.0,6.0,0.0
12,1.8804819989759607,86.0,7.0,6.0,0.0
13,1.893593696334388,85.0,8.0,6.0,0.0
14,1.9917749965953864,84.0,9.0,6.0,0.0
15,2.1487634811776086,83.0,10.0,6.0,0.0
16,2.3454000170025666,83.0,9.0,7.0,0.0
17,2.405268482936782,83.0,9.0,6.0,0.0
18,2.4080902996216973,82.0,10.0,6.0,0.0
19,2.643269457864249,82.0,10.0,5.0,0.0
20,2.8757499841610588,81.0,11.0,5.0,0.0
21,3.0578908254212456,81.0,10.0,6.0,0.0
22,3.116625039806614,80.0,11.0,6.0,0.0
23,3.125996267498915,80.0,10.0,7.0,0.0
24,3.1350369459052896,79.0,11.0,7.0,0.0
25,3.6503820235176643,79.0,11.0,6.0,0.0
26,4.383489935718922,79.0,10.0,7.0,0.0
27,4.792804830927046,78.0,11.0,7.0,0.0
28,4.840064892932535,78.0,10.0,8.0,0.0
29,5.486684772958861,78.0,9.0,9.0,0.0
30,5.6184854515335,78.0,8.0,10.0,0.0
31,5.737886767462455,78.0,7.0,11.0,0.0
32,5.896574533405902,78.0,6.0,12.0,0.0
33,5.980768792550309,77.0,7.0,12.0,0.0
34,6.546129885022399,77.0,6.0,13.0,0.0
35,6.829213467328783,76.0,7.0,13.0,0.0
36,7.030908725291466,75.0,8.0,13.0,0.0
37,7.079599988672928,75.0,7.0,14.0,0.0
38,7.2339253419974,75.0,7.0,13.0,0.0
39,7.30741908409533,75.0,6.0,14.0,0.0
40,7.566571987833928,75.0,5.0,15.0,0.0
41,7.726991872882171,74.0,6.0,15.0,0.0
42,7.930090813868429,73.0,7.0,15.0,0.0
43,7.98099424702139,72.0,8.0,15.0,0.0
44,8.078842397059892,71.0,9.0,15.0,0.0
45,8.219644433603648,71.0,8.0,16.0,0.0
46,8.294971062177877,71.0,7.0,17.0,0.0
47,8.394624069481493,70.0,8.0,17.0,0.0
48,8.612357246996165,69.0,9.0,17.0,0.0
49,8.764255506982327,69.0,9.0,16.0,0.0
50,8.828389139530914,69.0,9.0,15.0,0.0
51,8.857035577493638,68.0,10.0,15.0,0.0
52,8.927310105275915,67.0,11.0,15.0,0.0
53,9.002952748294648,66.0,12.0,15.0,0.0
54,9.004125119192167,66.0,11.0,16.0,0.0
55,9.138702027957795,66.0,10.0,17.0,0.0
56,9.225311689499025,66.0,9.0,18.0,0.0
57,9.37597136641638,66.0,8.0,19.0,0.0
58,9.950987883341636,65.0,9.0,19.0,0.0
59,10.01991109572465,65.0,8.0,20.0,0.0
60,10.35173064456041,65.0,8.0,19.0,0.0
61,10.509720805570682,65.0,8.0,18.0,0.0
62,10.58207558231472,65.0,8.0,17.0,0.0
63,10.746600831619688,65.0,7.0,18.0,0.0
64,10.796537858359345,64.0,8.0,18.0,0.0
65,11.063016369104414,63.0,9.0,18.0,0.0
66,11.167486461383087,63.0,9.0,17.0,0.0
67,11.41482169396426,62.0,10.0,17.0,0.0
68,11.439062096641724,61.0,11.0,17.0,0.0
69,11.678016249760008,61.0,10.0,18.0,0.0
70,11.760301562405441,60.0,11.0,18.0,0.0
