Iter,Time,S,E,I,R
188,84.34783343857552,58.0,0.0,0.0,0.0
189,84.35783343857553,58.0,0.0,0.0,0.0
190,84.36783343857553,58.0,0.0,0.0,0.0
191,84.37783343857554,58.0,0.0,0.0,0.0
192,84.38783343857554,58.0,0.0,0.0,0.0
193,84.39783343857555,58.0,0.0,0.0,0.0
194,84.40783343857555,58.0,0.0,0.0,0.0
195,84.41783343857556,58.0,0.0,0.0,0.0
196,84.42783343857556,58.0,0.0,0.0,0.0
197,84.43783343857557,58.0,0.0,0.0,0.0
198,84.44783343857557,58.0,0.0,0.0,0.0
199,84.45783343857558,58.0,0.0,0.0,0.0
200,84.46783343857558,58.0,0.0,0.0,0.0
