Iter,Time,S,E,I,R
0,0.0,90.0,10.0,0.0,0.0
1,0.13639370560804015,90.0,9.0,1.0,0.0
2,0.7884013513847172,89.0,10.0,1.0,0.0
3,1.8529655717293738,89.0,9.0,2.0,0.0
4,2.823148825450313,89.0,8.0,3.0,0.0
5,3.446188778223943,88.0,9.0,3.0,0.0
6,3.5994629224130255,88.0,8.0,4.0,0.0
7,4.387081310539818,88.0,7.0,5.0,0.0
8,4.497250973121793,87.0,8.0,5.0,0.0
9,4.826604230986691,87.0,7.0,6.0,0.0
10,4.915622334725909,87.0,7.0,5.0,0.0
11,5.175305559568808,87.0,7.0,4.0,0.0
12,5.34125789885454,86.0,8.0,4.0,0.0
13,5.68047436614559,85.0,9.0,4.0,0.0
14,5.773831047437545,84.0,10.0,4.0,0.0
15,5.779381042145546,84.0,9.0,5.0,0.0
16,5.9620789659955475,84.0,8.0,6.0,0.0
17,6.852626820914535,84.0,7.0,7.0,0.0
18,6.876274287494062,83.0,8.0,7.0,0.0
19,7.071852641834634,82.0,9.0,7.0,0.0
20,7.453944247583033,82.0,8.0,8.0,0.0
21,7.606367530931713,82.0,7.0,9.0,0.0
22,7.660839391425972,82.0,6.0,10.0,0.0
23,7.953154607124271,82.0,5.0,11.0,0.0
24,8.17187255294664,82.0,4.0,12.0,0.0
25,8.172055451508253,81.0,5.0,12.0,0.0
26,8.272440421690273,80.0,6.0,12.0,0.0
27,8.59926074241507,80.0,6.0,11.0,0.0
28,8.860655120402475,80.0,6.0,10.0,0.0
29,8.944173191179907,79.0,7.0,10.0,0.0
30,9.15862517518483,79.0,6.0,11.0,0.0
31,9.476148704806041,78.0,7.0,11.0,0.0
32,10.030975624072852,78.0,7.0,10.0,0.0
33,10.527019989669435,78.0,7.0,9.0,0.0
34,11.087215467219641,78.0,6.0,10.0,0.0
35,11.338182191249723,77.0,7.0,10.0,0.0
36,11.668614257000286,77.0,6.0,11.0,0.0
37,11.83402997036759,77.0,5.0,12.0,0.0
38,11.955881972765297,76.0,6.0,12.0,0.0
39,11.963566032326433,76.0,6.0,11.0,0.0
40,12.538470770172509,76.0,6.0,10.0,0.0
41,12.906908117930085,76.0,5.0,11.0,0.0
42,13.131677693067882,76.0,5.0,10.0,0.0
43,13.31815269548643,76.0,4.0,11.0,0.0
44,13.380804959844028,75.0,5.0,11.0,0.0
45,13.77747300027651,75.0,4.0,12.0,0.0
46,14.941619040319269,75.0,4.0,11.0,0.0
47,15.082913875739424,74.0,5.0,11.0,0.0
48,15.134882239798864,74.0,5.0,10.0,0.0
49,15.184523118809736,73.0,6.0,10.0,0.0
50,15.321753252998223,72.0,7.0,10.0,0.0
51,15.326160781235538,72.0,6.0,11.0,0.0
52,15.517662945775664,72.0,5.0,12.0,0.0
53,15.51842272067239,72.0,4.0,13.0,0.0
54,15.826251016618933,72.0,3.0,14.0,0.0
55,16.08177737808025,71.0,4.0,14.0,0.0
56,16.231245835665693,71.0,4.0,13.0,0.0
57,16.43933304515583,70.0,5.0,13.0,0.0
58,16.49127675012102,69.0,6.0,13.0,0.0
59,16.702865435527276,69.0,5.0,14.0,0.0
60,16.751458623044712,69.0,5.0,13.0,0.0
61,16.87346944139154,69.0,5.0,12.0,0.0
62,16.981758421936647,69.0,5.0,11.0,0.0
63,17.091817243505773,69.0,5.0,10.0,0.0
64,17.528525248139193,68.0,6.0,10.0,0.0
65,17.834419411499507,68.0,6.0,9.0,0.0
66,18.138625607275248,68.0,6.0,8.0,0.0
67,18.19216673271847,68.0,6.0,7.0,0.0
68,18.197958595651897,68.0,5.0,8.0,0.0
69,18.245125516426214,67.0,6.0,8.0,0.0
70,18.320200583004592,67.0,5.0,9.0,0.0
71,18.966650077796835,67.0,4.0,10.0,0.0
72,19.005519136827264,67.0,3.0,11.0,0.0
73,19.01427563134095,66.0,4.0,11.0,0.0
74,19.201467542266467,66.0,4.0,10.0,0.0
75,19.539014484538466,66.0,4.0,9.0,0.0
76,19.544751961926664,66.0,4.0,8.0,0.0
77,20.442797736266236,66.0,4.0,7.0,0.0
78,21.2118546774194,66.0,4.0,6.0,0.0
79,21.66715634649869,66.0,3.0,7.0,0.0
80,22.457848278070824,66.0,2.0,8.0,0.0
81,22.71825131605134,65.0,3.0,8.0,0.0
82,23.111733649555962,64.0,4.0,8.0,0.0
83,23.16226174910554,64.0,4.0,7.0,0.0
84,23.60701478969949,64.0,3.0,8.0,0.0
85,23.822085468314754,64.0,3.0,7.0,0.0
86,23.916737223197718,64.0,3.0,6.0,0.0
87,24.00805468535267,64.0,3.0,5.0,0.0
88,24.317621919916878,64.0,2.0,6.0,0.0
89,24.55250339203039,63.0,3.0,6.0,0.0
90,24.554068866655694,63.0,2.0,7.0,0.0
91,25.41311553784503,63.0,2.0,6.0,0.0
92,25.71324403257245,63.0,2.0,5.0,0.0
93,26.155037979371926,63.0,2.0,4.0,0.0
94,26.864872724022096,62.0,3.0,4.0,0.0
95,27.280825173375433,61.0,4.0,4.0,0.0
96,27.476868107740927,61.0,3.0,5.0,0.0
97,27.563585687425658,61.0,3.0,4.0,0.0
98,27.692194572656835,61.0,2.0,5.0,0.0
99,28.14341925009655,61.0,2.0,4.0,0.0
100,28.351616252379216,60.0,3.0,4.0,0.0
101,29.39941182317761,60.0,2.0,5.0,0.0
102,29.591547063497853,59.0,3.0,5.0,0.0
103,29.833549877917605,59.0,2.0,6.0,0.0
104,30.826222143033792,59.0,2.0,5.0,0.0
105,31.45313595363725,59.0,2.0,4.0,0.0
106,32.89426661349709,59.0,1.0,5.0,0.0
107,32.894317147063134,59.0,1.0,4.0,0.0
108,32.98715788164489,59.0,1.0,3.0,0.0
109,34.31297234013524,59.0,0.0,4.0,0.0
110,35.02403212570966,58.0,1.0,4.0,0.0
111,36.35238475672063,58.0,0.0,5.0,0.0
112,37.25703057195914,57.0,1.0,5.0,0.0
113,38.831680292320996,57.0,0.0,6.0,0.0
114,38.98309403496719,56.0,1.0,6.0,0.0
115,39.25948629334524,56.0,1.0,5.0,0.0
116,39.4034215400462,56.0,0.0,6.0,0.0
117,39.891054524137765,56.0,0.0,5.0,0.0
118,40.161408195841,56.0,0.0,4.0,0.0
119,41.92157571316917,55.0,1.0,4.0,0.0
120,42.85408991805747,55.0,1.0,3.0,0.0
121,48.4846688272381,54.0,2.0,3.0,0.0
122,48.541842684679544,54.0,2.0,2.0,0.0
123,48.83918268384891,54.0,2.0,1.0,0.0
124,52.145971361351116,54.0,1.0,2.0,0.0
125,53.36992252620686,54.0,1.0,1.0,0.0
126,56.98648352461092,54.0,0.0,2.0,0.0
127,58.70060460963425,53.0,1.0,2.0,0.0
128,59.83735732617202,53.0,1.0,1.0,0.0
129,62.68954257663805,53.0,1.0,0.0,0.0
130,64.88108169638029,53.0,0.0,1.0,0.0
131,67.38065466533655,52.0,1.0,1.0,0.0
132,68.09464758479672,52.0,0.0,2.0,0.0
133,69.9500110832595,51.0,1.0,2.0,0.0
134,70.01600219009697,50.0,2.0,2.0,0.0
135,70.43383944451428,50.0,2.0,1.0,0.0
136,71.5412075392422,50.0,1.0,2.0,0.0
137,71.82702951794043,50.0,1.0,1.0,0.0
138,74.90457283164747,50.0,0.0,2.0,0.0
139,78.51713105441964,49.0,1.0,2.0,0.0
140,80.29013465095417,49.0,1.0,1.0,0.0
141,83.33562513755115,49.0,1.0,0.0,0.0
142,85.24777017041706,49.0,0.0,1.0,0.0
143,89.85402947783703,49.0,0.0,0.0,0.0
144,89.86402947783704,49.0,0.0,0.0,0.0
145,89.87402947783704,49.0,0.0,0.0,0.0
146,89.88402947783705,49.0,0.0,0.0,0.0
147,89.89402947783705,49.0,0.0,0.0,0.0
148,89.90402947783706,49.0,0.0,0.0,0.0
149,89.91402947783706,49.0,0.0,0.0,0.0
150,89.92402947783707,49.0,0.0,0.0,0.0
151,89.93402947783707,49.0,0.0,0.0,0.0
152,89.94402947783708,49.0,0.0,0.0,0.0
153,89.95402947783708,49.0,0.0,0.0,0.0
154,89.96402947783709,49.0,0.0,0.0,0.0
155,89.97402947783709,49.0,0.0,0.0,0.0
156,89.9840294778371,49.0,0.0,0.0,0.0
157,89.9940294778371,49.0,0.0,0.0,0.0
158,90.00402947783711,49.0,0.0,0.0,0.0
159,90.01402947783711,49.0,0.0,0.0,0.0
160,90.02402947783712,49.0,0.0,0.0,0.0
