Iter,Time,S,E,I,R
55,15.896534471437803,74.0,4.0,5.0,0.0
56,16.097069271953362,73.0,5.0,5.0,0.0
57,16.19181669665078,73.0,4.0,6.0,0.0
58,16.43742566634252,73.0,4.0,5.0,0.0
59,16.585211107322348,73.0,4.0,4.0,0.0
60,17.195461969591488,73.0,4.0,3.0,0.0
61,17.94735400720611,73.0,3.0,4.0,0.0
62,18.085214126933572,72.0,4.0,4.0,0.0
63,18.440805882443364,71.0,5.0,4.0,0.0
64,18.737605388386775,70.0,6.0,4.0,0.0
65,18.824846645977154,69.0,7.0,4.0,0.0
66,18.90371683718601,69.0,6.0,5.0,0.0
67,18.934216904031707,68.0,7.0,5.0,0.0
68,18.948394788548395,68.0,6.0,6.0,0.0
69,19.557052150280768,68.0,6.0,5.0,0.0
70,20.07835026996723,68.0,5.0,6.0,0.0
71,20.659108723088345,67.0,6.0,6.0,0.0
72,20.795130722754152,67.0,6.0,5.0,0.0
73,21.01601080126148,67.0,6.0,4.0,0.0
74,21.10784832949163,67.0,6.0,3.0,0.0
75,22.05357891217907,67.0,6.0,2.0,0.0
76,22.064218444193656,66.0,7.0,2.0,0.0
77,22.42792993235797,66.0,6.0,3.0,0.0
78,23.554659818016077,66.0,5.0,4.0,0.0
79,23.667085622085352,66.0,5.0,3.0,0.0
80,23.734661915653728,66.0,4.0,4.0,0.0
81,23.7710416193743,66.0,4.0,3.0,0.0
82,24.183378340052936,66.0,3.0,4.0,0.0
83,24.23504761516124,66.0,3.0,3.0,0.0
84,24.32022485925526,65.0,4.0,3.0,0.0
85,25.184255892058015,65.0,3.0,4.0,0.0
86,25.7816087427531,65.0,3.0,3.0,0.0
87,25.892884068510106,65.0,3.0,2.0,0.0
88,26.54101325581513,64.0,4.0,2.0,0.0
89,27.304078636425253,63.0,5.0,2.0,0.0
90,29.061564340690378,63.0,4.0,3.0,0.0
91,31.963024221241465,63.0,3.0,4.0,0.0
92,32.49838132162147,63.0,2.0,5.0,0.0
93,32.786989271994116,63.0,2.0,4.0,0.0
94,33.91956408630064,62.0,3.0,4.0,0.0
95,34.29400563013122,61.0,4.0,4.0,0.0
96,34.30242051717486,61.0,4.0,3.0,0.0
97,35.21599379632233,60.0,5.0,3.0,0.0
98,36.01790159516521,60.0,4.0,4.0,0.0
99,37.903476404300044,60.0,3.0,5.0,0.0
100,38.34000814504233,60.0,2.0,6.0,0.0
101,38.596366991799705,59.0,3.0,6.0,0.0
102,38.684507114716006,59.0,2.0,7.0,0.0
103,38.9851831588527,59.0,1.0,8.0,0.0
104,39.44690411211921,59.0,0.0,9.0,0.0
105,40.99738532788419,58.0,1.0,9.0,0.0
106,41.225939283731066,58.0,1.0,8.0,0.0
107,42.37948231306742,58.0,1.0,7.0,0.0
108,42.520024439199084,58.0,1.0,6.0,0.0
109,42.94249805245847,58.0,1.0,5.0,0.0
110,43.410123779402085,58.0,1.0,4.0,0.0
111,43.8004413092811,57.0,2.0,4.0,0.0
112,44.007891402885754,57.0,2.0,3.0,0.0
113,45.04812757117882,56.0,3.0,3.0,0.0
114,48.46574717492012,56.0,3.0,2.0,0.0
115,48.59762508216856,56.0,3.0,1.0,0.0
116,48.92995852650604,56.0,2.0,2.0,0.0
117,49.34665274247657,56.0,2.0,1.0,0.0
118,49.442755910517135,56.0,1.0,2.0,0.0
119,49.62730128410228,56.0,1.0,1.0,0.0
120,50.40304492690558,56.0,0.0,2.0,0.0
121,52.69406431703219,55.0,1.0,2.0,0.0
122,53.5680695193739,55.0,1.0,1.0,0.0
123,55.688582993356135,55.0,0.0,2.0,0.0
124,56.438755761968046,55.0,0.0,1.0,0.0
125,59.26395052262568,54.0,1.0,1.0,0.0
126,59.74609410050944,54.0,0.0,2.0,0.0
127,61.064797076875166,53.0,1.0,2.0,0.0
128,62.697370223311644,52.0,2.0,2.0,0.0
129,63.09394986080435,52.0,1.0,3.0,0.0
130,63.851290833004214,52.0,1.0,2.0,0.0
131,64.94327913996963,52.0,0.0,3.0,0.0
132,65.35418172264416,51.0,1.0,3.0,0.0
133,66.58046176476753,51.0,1.0,2.0,0.0
134,69.20405519526527,51.0,0.0,3.0,0.0
135,69.48264808829917,50.0,1.0,3.0,0.0
136,69.54325151831593,49.0,2.0,3.0,0.0
137,69.71847554840159,49.0,2.0,2.0,0.0
138,70.05010527979803,49.0,1.0,3.0,0.0
139,72.80041287289933,49.0,1.0,2.0,0.0
140,75.23616464350599,49.0,0.0,3.0,0.0
141,76.21005427632727,49.0,0.0,2.0,0.0
142,77.83023544806163,49.0,0.0,1.0,0.0
143,81.16928787656164,49.0,0.0,0.0,0.0
144,81.17928787656165,49.0,0.0,0.0,0.0
145,81.18928787656165,49.0,0.0,0.0,0.0
146,81.19928787656166,49.0,0.0,0.0,0.0
147,81.20928787656166,49.0,0.0,0.0,0.0
148,81.21928787656167,49.0,0.0,0.0,0.0
149,81.22928787656167,49.0,0.0,0.0,0.0
150,81.23928787656168,49.0,0.0,0.0,0.0
151,81.24928787656168,49.0,0.0,0.0,0.0
152,81.25928787656169,49.0,0.0,0.0,0.0
153,81.26928787656169,49.0,0.0,0.0,0.0
154,81.2792878765617,49.0,0.0,0.0,0.0
155,81.2892878765617,49.0,0.0,0.0,0.0
156,81.2992878765617,49.0,0.0,0.0,0.0
157,81.30928787656171,49.0,0.0,0.0,0.0
158,81.31928787656172,49.0,0.0,0.0,0.0
159,81.32928787656172,49.0,0.0,0.0,0.0
160,81.33928787656173,49.0,0.0,0.0,0.0
161,81.34928787656173,49.0,0.0,0.0,0.0
162,81.35928787656174,49.0,0.0,0.0,0.0
163,81.36928787656174,49.0,0.0,0.0,0.0
164,81.37928787656175,49.0,0.0,0.0,0.0
165,81.38928787656175,49.0,0.0,0.0,0.0
166,81.39928787656176,49.0,0.0,0.0,0.0
167,81.40928787656176,49.0,0.0,0.0,0.0
168,81.41928787656177,49.0,0.0,0.0,0.0
169,81.42928787656177,49.0,0.0,0.0,0.0
170,81.43928787656178,49.0,0.0,0.0,0.0
171,81.44928787656178,49.0,0.0,0.0,0.0
172,81.45928787656179,49.0,0.0,0.0,0.0
173,81.4692878765618,49.0,0.0,0.0,0.0
174,81.4792878765618,49.0,0.0,0.0,0.0
175,81.4892878765618,49.0,0.0,0.0,0.0
176,81.49928787656181,49.0,0.0,0.0,0.0
177,81.50928787656181,49.0,0.0,0.0,0.0
178,81.51928787656182,49.0,0.0,0.0,0.0
179,81.52928787656182,49.0,0.0,0.0,0.0
180,81.53928787656183,49.0,0.0,0.0,0.0
181,81.54928787656183,49.0,0.0,0.0,0.0
182,81.55928787656184,49.0,0.0,0.0,0.0
183,81.56928787656184,49.0,0.0,0.0,0.0
184,81.57928787656185,49.0,0.0,0.0,0.0
185,81.58928787656185,49.0,0.0,0.0,0.0
186,81.59928787656186,49.0,0.0,0.0,0.0
187,81.60928787656187,49.0,0.0,0.0,0.0
188,81.61928787656187,49.0,0.0,0.0,0.0
189,81.62928787656188,49.0,0.0,0.0,0.0
190,81.63928787656188,49.0,0.0,0.0,0.0
191,81.64928787656189,49.0,0.0,0.0,0.0
192,81.65928787656189,49.0,0.0,0.0,0.0
193,81.6692878765619,49.0,0.0,0.0,0.0
194,81.6792878765619,49.0,0.0,0.0,0.0
195,81.6892878765619,49.0,0.0,0.0,0.0
196,81.69928787656191,49.0,0.0,0.0,0.0
197,81.70928787656192,49.0,0.0,0.0,0.0
198,81.71928787656192,49.0,0.0,0.0,0.0
199,81.72928787656193,49.0,0.0,0.0,0.0
200,81.73928787656193,49.0,0.0,0.0,0.0
