Iter,Time,S,E,I,R
0,0.0,90.0,10.0,0.0,0.0
1,0.37208518858194867,90.0,9.0,1.0,0.0
2,0.6794638598594696,89.0,10.0,1.0,0.0
3,1.1315252654244654,89.0,9.0,2.0,0.0
4,1.7812941685099513,88.0,10.0,2.0,0.0
5,2.173906110340563,88.0,9.0,3.0,0.0
6,2.221086562196738,88.0,9.0,2.0,0.0
7,2.2368420382876204,87.0,10.0,2.0,0.0
8,2.8642717293432405,87.0,9.0,3.0,0.0
9,3.114894200233166,87.0,8.0,4.0,0.0
10,3.2752737729519743,86.0,9.0,4.0,0.0
11,3.5681432614107833,85.0,10.0,4.0,0.0
12,4.378000540836557,85.0,9.0,5.0,0.0
13,5.252583231264647,85.0,8.0,6.0,0.0
14,5.536985256004612,84.0,9.0,6.0,0.0
15,5.699792042769376,83.0,10.0,6.0,0.0
16,5.957906720762951,82.0,11.0,6.0,0.0
17,6.025999847376578,82.0,10.0,7.0,0.0
18,6.655334760502181,82.0,9.0,8.0,0.0
19,6.80563828246393,82.0,8.0,9.0,0.0
20,7.044270205245483,82.0,7.0,10.0,0.0
21,7.208303340362034,81.0,8.0,10.0,0.0
22,7.257115492014306,80.0,9.0,10.0,0.0
23,7.55650788076138,80.0,8.0,11.0,0.0
24,7.75179195052665,80.0,7.0,12.0,0.0
25,7.994467389909094,80.0,6.0,13.0,0.0
26,8.337563750933777,79.0,7.0,13.0,0.0
27,8.911807835022229,79.0,7.0,12.0,0.0
28,9.721850915366712,79.0,6.0,13.0,0.0
29,9.732369502514269,78.0,7.0,13.0,0.0
30,10.197573201386149,78.0,6.0,14.0,0.0
31,10.246975264194775,77.0,7.0,14.0,0.0
32,10.615883092414247,77.0,7.0,13.0,0.0
33,10.805912867419542,77.0,7.0,12.0,0.0
34,11.173982287486593,76.0,8.0,12.0,0.0
35,11.476881432060985,76.0,8.0,11.0,0.0
36,11.501118600440583,76.0,8.0,10.0,0.0
37,12.489919646517505,76.0,8.0,9.0,0.0
38,12.508264859635949,76.0,8.0,8.0,0.0
39,12.740231748382847,76.0,8.0,7.0,0.0
40,12.768868132469409,76.0,7.0,8.0,0.0
41,13.106764324747294,75.0,8.0,8.0,0.0
42,13.742618085427232,75.0,8.0,7.0,0.0
43,14.245000331871548,75.0,7.0,8.0,0.0
44,14.30584395974715,75.0,7.0,7.0,0.0
45,14.676206095230143,75.0,6.0,8.0,0.0
46,15.08954159546385,75.0,5.0,9.0,0.0
47,15.111981116152059,74.0,6.0,9.0,0.0
48,15.270125555365452,73.0,7.0,9.0,0.0
49,15.706570146515318,72.0,8.0,9.0,0.0
50,15.717834390407006,71.0,9.0,9.0,0.0
51,15.940484625174179,71.0,8.0,10.0,0.0
52,16.786619657021213,71.0,8.0,9.0,0.0
53,17.49720604289026,70.0,9.0,9.0,0.0
54,17.563361880100707,70.0,8.0,10.0,0.0
55,18.44211002030035,70.0,7.0,11.0,0.0
56,18.52733334163875,70.0,6.0,12.0,0.0
57,18.550558517598866,70.0,6.0,11.0,0.0
58,19.80374386774283,69.0,7.0,11.0,0.0
59,19.886464432594686,68.0,8.0,11.0,0.0
60,20.456418153200183,67.0,9.0,11.0,0.0
61,20.68228749054973,67.0,8.0,12.0,0.0
62,20.979018891687172,66.0,9.0,12.0,0.0
63,21.698946828475083,66.0,9.0,11.0,0.0
64,21.862141057441853,65.0,10.0,11.0,0.0
65,22.27506128678637,65.0,10.0,10.0,0.0
66,22.403209778776446,65.0,10.0,9.0,0.0
67,24.465064658072485,65.0,9.0,10.0,0.0
68,24.81813901320116,65.0,8.0,11.0,0.0
69,24.850554379993635,64.0,9.0,11.0,0.0
70,25.34912364457485,64.0,8.0,12.0,0.0
71,25.492464891151958,64.0,8.0,11.0,0.0
72,25.610109025030564,64.0,7.0,12.0,0.0
73,26.453390715740312,64.0,6.0,13.0,0.0
74,26.70099311161093,63.0,7.0,13.0,0.0
75,27.013313667682908,63.0,6.0,14.0,0.0
76,27.628027695884075,63.0,5.0,15.0,0.0
77,27.728603670640044,63.0,5.0,14.0,0.0
78,28.05817008643913,63.0,4.0,15.0,0.0
79,28.169894410793688,62.0,5.0,15.0,0.0
80,28.486794130881115,61.0,6.0,15.0,0.0
81,28.722732569203636,60.0,7.0,15.0,0.0
82,29.006878222993148,60.0,7.0,14.0,0.0
83,29.02949831871057,60.0,7.0,13.0,0.0
84,29.336292617452237,59.0,8.0,13.0,0.0
85,29.363657728549025,59.0,8.0,12.0,0.0
86,29.422380133004662,59.0,8.0,11.0,0.0
87,29.752386223202972,59.0,8.0,10.0,0.0
88,29.765186155903955,59.0,8.0,9.0,0.0
89,29.891602972949904,59.0,8.0,8.0,0.0
90,29.986890767742903,59.0,7.0,9.0,0.0
91,29.99439188810879,59.0,6.0,10.0,0.0
92,30.673412284356232,59.0,5.0,11.0,0.0
93,30.8703550465651,59.0,5.0,10.0,0.0
94,30.99160622772567,59.0,4.0,11.0,0.0
95,31.922888462515694,58.0,5.0,11.0,0.0
96,32.28620544971231,57.0,6.0,11.0,0.0
97,32.593244729672556,57.0,5.0,12.0,0.0
98,32.65025371568654,57.0,5.0,11.0,0.0
99,32.671507628945065,57.0,4.0,12.0,0.0
100,32.86732642932975,57.0,3.0,13.0,0.0
101,32.949089217495214,57.0,2.0,14.0,0.0
102,33.46035791028699,56.0,3.0,14.0,0.0
103,33.83549285467265,56.0,3.0,13.0,0.0
104,33.8465838524796,56.0,3.0,12.0,0.0
105,34.01665282275052,56.0,3.0,11.0,0.0
106,34.225818424354706,56.0,3.0,10.0,0.0
107,34.434355623213754,56.0,3.0,9.0,0.0
108,34.910923851021444,56.0,3.0,8.0,0.0
109,35.21666019910292,56.0,3.0,7.0,0.0
110,35.24405630397938,56.0,2.0,8.0,0.0
111,36.28818273723699,56.0,2.0,7.0,0.0
112,36.566266853325025,55.0,3.0,7.0,0.0
113,37.04690987902451,54.0,4.0,7.0,0.0
114,37.41120488988848,54.0,4.0,6.0,0.0
115,37.594455745741335,54.0,3.0,7.0,0.0
116,37.633367103674146,54.0,3.0,6.0,0.0
117,38.20949734575117,54.0,3.0,5.0,0.0
118,39.65824222299439,54.0,2.0,6.0,0.0
119,39.74620917676905,53.0,3.0,6.0,0.0
120,39.9551835499704,53.0,3.0,5.0,0.0
121,40.703427238285045,53.0,3.0,4.0,0.0
122,40.886803882197036,53.0,3.0,3.0,0.0
123,41.14687703541503,53.0,2.0,4.0,0.0
124,41.784633687358266,53.0,2.0,3.0,0.0
125,42.30943327547496,53.0,2.0,2.0,0.0
126,42.762544868793974,52.0,3.0,2.0,0.0
127,44.38713159906147,52.0,2.0,3.0,0.0
128,44.41658535194336,51.0,3.0,3.0,0.0
129,44.642059590408365,51.0,2.0,4.0,0.0
130,45.01732824215119,51.0,1.0,5.0,0.0
131,45.997298744120755,51.0,1.0,4.0,0.0
132,46.120104900611885,51.0,0.0,5.0,0.0
133,47.70916256154958,51.0,0.0,4.0,0.0
134,49.78481932214977,50.0,1.0,4.0,0.0
135,50.37655758557435,50.0,1.0,3.0,0.0
136,50.894716894455605,49.0,2.0,3.0,0.0
137,51.60809592722954,49.0,2.0,2.0,0.0
138,51.71148991140873,49.0,1.0,3.0,0.0
139,53.317231258402224,49.0,0.0,4.0,0.0
140,54.442184150828204,48.0,1.0,4.0,0.0
141,54.91537525910691,48.0,1.0,3.0,0.0
142,56.344559190974664,48.0,1.0,2.0,0.0
143,56.45453033043668,48.0,0.0,3.0,0.0
144,56.90881645708393,47.0,1.0,3.0,0.0
145,57.01266174364342,47.0,1.0,2.0,0.0
146,60.06054669538127,47.0,1.0,1.0,0.0
147,61.09303654479525,47.0,0.0,2.0,0.0
148,62.19929856387688,46.0,1.0,2.0,0.0
149,62.28765380999746,46.0,0.0,3.0,0.0
150,63.89135191313623,46.0,0.0,2.0,0.0
151,69.16517844029929,45.0,1.0,2.0,0.0
152,69.45384231493153,45.0,1.0,1.0,0.0
153,70.78028646869573,45.0,1.0,0.0,0.0
154,76.52551539283111,45.0,0.0,1.0,0.0
