Iter,Time,S,E,I,R
0,0.0,90.0,10.0,0.0,0.0
1,1.1968790133753773,90.0,9.0,1.0,0.0
2,1.3071451396234177,90.0,9.0,0.0,0.0
3,2.2776774907093045,90.0,8.0,1.0,0.0
4,2.3003940413922996,90.0,7.0,2.0,0.0
5,3.0020149567766676,90.0,6.0,3.0,0.0
6,3.3407744786541627,90.0,5.0,4.0,0.0
7,3.428766564376688,90.0,4.0,5.0,0.0
8,3.6046957350330464,89.0,5.0,5.0,0.0
9,4.1722165171501615,89.0,4.0,6.0,0.0
10,4.379020301836619,88.0,5.0,6.0,0.0
11,4.473055803278762,88.0,5.0,5.0,0.0
12,5.055165243783184,87.0,6.0,5.0,0.0
13,5.205157255436472,87.0,5.0,6.0,0.0
14,5.361793824613095,86.0,6.0,6.0,0.0
15,5.6344788381022335,85.0,7.0,6.0,0.0
16,6.065881752431524,84.0,8.0,6.0,0.0
17,6.774036696137024,84.0,8.0,5.0,0.0
18,6.935955762776546,84.0,8.0,4.0,0.0
19,7.036474276377128,84.0,7.0,5.0,0.0
20,7.197704523361488,84.0,6.0,6.0,0.0
21,7.348177681773714,83.0,7.0,6.0,0.0
22,7.549937130169845,83.0,6.0,7.0,0.0
23,7.615862397538082,83.0,6.0,6.0,0.0
24,8.146290774078544,83.0,5.0,7.0,0.0
25,8.341137387140602,82.0,6.0,7.0,0.0
26,8.357554917967379,81.0,7.0,7.0,0.0
27,8.605121908798415,81.0,6.0,8.0,0.0
28,8.79597277590724,81.0,6.0,7.0,0.0
29,8.888443121267715,80.0,7.0,7.0,0.0
30,8.890082772698069,80.0,7.0,6.0,0.0
31,9.034747470225325,80.0,7.0,5.0,0.0
32,9.152740966028478,80.0,6.0,6.0,0.0
33,9.467732035413432,79.0,7.0,6.0,0.0
34,9.658380661181088,79.0,6.0,7.0,0.0
35,9.66508186403154,79.0,6.0,6.0,0.0
36,9.825533723555237,79.0,5.0,7.0,0.0
37,10.055708691984576,78.0,6.0,7.0,0.0
38,10.113103872993024,78.0,5.0,8.0,0.0
39,10.5086605971889,78.0,5.0,7.0,0.0
40,10.835886309056821,78.0,4.0,8.0,0.0
41,10.873588013123989,78.0,4.0,7.0,0.0
42,11.099869191784222,77.0,5.0,7.0,0.0
43,11.313289097119842,76.0,6.0,7.0,0.0
44,11.737370984154516,76.0,5.0,8.0,0.0
45,12.159802764564349,75.0,6.0,8.0,0.0
46,12.705306535742508,75.0,6.0,7.0,0.0
47,12.74674916448697,75.0,5.0,8.0,0.0
48,13.12165889447305,75.0,5.0,7.0,0.0
49,13.257241762550013,74.0,6.0,7.0,0.0
50,13.41217026652175,74.0,5.0,8.0,0.0
51,13.947352118160955,74.0,5.0,7.0,0.0
52,13.981271659160303,74.0,5.0,6.0,0.0
53,14.176559688922348,73.0,6.0,6.0,0.0
54,14.401713878213931,73.0,5.0,7.0,0.0
55,14.586328014976212,73.0,4.0,8.0,0.0
56,14.586882148912222,73.0,4.0,7.0,0.0
57,14.849270896887466,72.0,5.0,7.0,0.0
58,15.543299021975008,72.0,4.0,8.0,0.0
59,16.798264214311533,71.0,5.0,8.0,0.0
60,16.859678576076128,71.0,5.0,7.0,0.0
61,16.956486524396738,71.0,5.0,6.0,0.0
62,17.150763485481924,70.0,6.0,6.0,0.0
63,17.29961962713607,70.0,5.0,7.0,0.0
64,17.441075059313302,70.0,5.0,6.0,0.0
65,17.44566920307418,70.0,4.0,7.0,0.0
66,17.705500648557265,70.0,3.0,8.0,0.0
67,17.742267922296303,70.0,3.0,7.0,0.0
68,17.87233548002856,69.0,4.0,7.0,0.0
69,17.87710746185001,68.0,5.0,7.0,0.0
70,18.860311933608102,68.0,4.0,8.0,0.0
71,19.008565613204613,67.0,5.0,8.0,0.0
72,19.06269702036325,67.0,5.0,7.0,0.0
73,20.184715207977117,67.0,4.0,8.0,0.0
74,21.389186380466363,67.0,4.0,7.0,0.0
75,22.65376927689778,67.0,4.0,6.0,0.0
76,23.040332488492204,67.0,3.0,7.0,0.0
77,23.138506458583812,67.0,3.0,6.0,0.0
78,23.185092029753058,67.0,3.0,5.0,0.0
79,23.29104684737645,67.0,3.0,4.0,0.0
80,24.635293365136725,67.0,2.0,5.0,0.0
81,24.976952418396433,67.0,2.0,4.0,0.0
82,27.370413943633928,67.0,1.0,5.0,0.0
83,31.267627286361403,66.0,2.0,5.0,0.0
84,31.52975716068766,66.0,1.0,6.0,0.0
85,31.69979710592669,65.0,2.0,6.0,0.0
86,31.731607165218193,65.0,1.0,7.0,0.0
87,32.03239826774265,65.0,1.0,6.0,0.0
88,32.58397896562374,65.0,1.0,5.0,0.0
89,34.093146542353765,65.0,1.0,4.0,0.0
90,34.50128835143225,65.0,1.0,3.0,0.0
91,35.42643740778631,65.0,0.0,4.0,0.0
92,35.98749403720198,65.0,0.0,3.0,0.0
93,40.79021214777983,65.0,0.0,2.0,0.0
94,44.93715972887696,65.0,0.0,1.0,0.0
95,66.45318218551087,65.0,0.0,0.0,0.0
96,66.46318218551087,65.0,0.0,0.0,0.0
97,66.47318218551088,65.0,0.0,0.0,0.0
98,66.48318218551088,65.0,0.0,0.0,0.0
99,66.49318218551089,65.0,0.0,0.0,0.0
100,66.5031821855109,65.0,0.0,0.0,0.0
101,66.5131821855109,65.0,0.0,0.0,0.0
102,66.5231821855109,65.0,0.0,0.0,0.0
103,66.53318218551091,65.0,0.0,0.0,0.0
104,66.54318218551091,65.0,0.0,0.0,0.0
105,66.55318218551092,65.0,0.0,0.0,0.0
106,66.56318218551093,65.0,0.0,0.0,0.0
107,66.57318218551093,65.0,0.0,0.0,0.0
108,66.58318218551094,65.0,0.0,0.0,0.0
109,66.59318218551094,65.0,0.0,0.0,0.0
110,66.60318218551095,65.0,0.0,0.0,0.0
111,66.61318218551095,65.0,0.0,0.0,0.0
112,66.62318218551096,65.0,0.0,0.0,0.0
113,66.63318218551096,65.0,0.0,0.0,0.0
114,66.64318218551097,65.0,0.0,0.0,0.0
115,66.65318218551097,65.0,0.0,0.0,0.0
116,66.66318218551098,65.0,0.0,0.0,0.0
