Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.04483448625305743,900.0,99.0,1.0,0.0
2,0.050864189467508994,900.0,98.0,2.0,0.0
3,0.19321782271740945,900.0,97.0,3.0,0.0
4,0.2924008497887259,900.0,96.0,4.0,0.0
5,0.29734429682915886,900.0,95.0,5.0,0.0
6,0.3540495666653955,900.0,94.0,6.0,0.0
7,0.6183781621143019,900.0,93.0,7.0,0.0
8,0.6319044690935052,900.0,92.0,8.0,0.0
9,0.6406240536086705,900.0,91.0,9.0,0.0
10,0.6547465174348245,899.0,92.0,9.0,0.0
11,0.6566210387381632,899.0,91.0,10.0,0.0
12,0.6598442311363404,899.0,90.0,11.0,0.0
13,0.7666233951604872,899.0,89.0,12.0,0.0
14,0.7822793122140889,898.0,90.0,12.0,0.0
15,0.7910610759049644,898.0,89.0,13.0,0.0
16,0.8714247640104786,897.0,90.0,13.0,0.0
17,0.9095008883472661,897.0,89.0,14.0,0.0
18,0.9263050050089686,897.0,88.0,15.0,0.0
19,1.0211741245496357,897.0,87.0,16.0,0.0
20,1.021763023978965,897.0,86.0,17.0,0.0
21,1.1302768992167354,897.0,85.0,18.0,0.0
22,1.1719217792606484,897.0,84.0,19.0,0.0
23,1.2324729011296969,896.0,85.0,19.0,0.0
24,1.2540826031530943,896.0,84.0,20.0,0.0
25,1.2910162174082074,895.0,85.0,20.0,0.0
26,1.2921891261870824,895.0,84.0,21.0,0.0
27,1.411869450183292,895.0,83.0,22.0,0.0
28,1.5899455204860973,895.0,82.0,23.0,0.0
29,1.5990761231578798,895.0,81.0,24.0,0.0
30,1.639211617479309,894.0,82.0,24.0,0.0
31,1.6976119750527836,893.0,83.0,24.0,0.0
32,1.7121567775411297,893.0,82.0,25.0,0.0
33,1.7597130150873863,893.0,81.0,26.0,0.0
34,1.7747072611069001,893.0,80.0,27.0,0.0
35,1.7868491750195048,893.0,79.0,28.0,0.0
36,1.8059038315712266,893.0,78.0,29.0,0.0
37,1.8108478508802324,892.0,79.0,29.0,0.0
38,1.922266854610413,892.0,78.0,30.0,0.0
39,1.9511377882217478,892.0,77.0,31.0,0.0
40,2.001004018612531,892.0,76.0,32.0,0.0
41,2.0314470167732974,891.0,77.0,32.0,0.0
42,2.0587255999929277,891.0,76.0,33.0,0.0
43,2.058974191939764,891.0,75.0,34.0,0.0
44,2.0651311782459416,890.0,76.0,34.0,0.0
45,2.0768462493344533,889.0,77.0,34.0,0.0
46,2.116314380178585,888.0,78.0,34.0,0.0
47,2.1562243303789925,888.0,77.0,35.0,0.0
48,2.2008858559986386,887.0,78.0,35.0,0.0
49,2.2241552447546873,886.0,79.0,35.0,0.0
50,2.2440562462714233,886.0,78.0,36.0,0.0
51,2.261543823711776,885.0,79.0,36.0,0.0
52,2.3613513539067217,884.0,80.0,36.0,0.0
53,2.3970979613284764,884.0,79.0,37.0,0.0
54,2.422684901453167,883.0,80.0,37.0,0.0
55,2.4627096125712757,882.0,81.0,37.0,0.0
56,2.506697429527847,882.0,80.0,38.0,0.0
57,2.508095775048969,882.0,79.0,39.0,0.0
58,2.5158752623715763,882.0,78.0,40.0,0.0
59,2.530362885864254,882.0,78.0,39.0,0.0
60,2.5609450049197564,881.0,79.0,39.0,0.0
61,2.585839130494978,881.0,78.0,40.0,0.0
62,2.5964456267252953,881.0,77.0,41.0,0.0
63,2.6065299958377306,880.0,78.0,41.0,0.0
64,2.6869348810732885,880.0,77.0,42.0,0.0
65,2.6993431717408836,879.0,78.0,42.0,0.0
66,2.7166216492702517,878.0,79.0,42.0,0.0
67,2.7220837530799122,877.0,80.0,42.0,0.0
68,2.787558799831611,876.0,81.0,42.0,0.0
69,2.868997928418493,876.0,80.0,43.0,0.0
70,2.9022003890009214,876.0,80.0,42.0,0.0
71,2.9143201820472258,876.0,79.0,43.0,0.0
72,2.936881139322337,875.0,80.0,43.0,0.0
73,2.9434632788208264,875.0,79.0,44.0,0.0
74,2.956025926680046,874.0,80.0,44.0,0.0
75,2.967240967285271,874.0,80.0,43.0,0.0
76,3.0702239180029434,874.0,79.0,44.0,0.0
77,3.0777019858574173,873.0,80.0,44.0,0.0
78,3.1237965451399554,873.0,80.0,43.0,0.0
79,3.138190352809471,873.0,79.0,44.0,0.0
80,3.1436670554159254,873.0,78.0,45.0,0.0
81,3.194517413611244,873.0,78.0,44.0,0.0
82,3.2588744967532866,873.0,77.0,45.0,0.0
83,3.26949074693139,873.0,77.0,44.0,0.0
84,3.3196478660690625,872.0,78.0,44.0,0.0
85,3.3597438091741463,871.0,79.0,44.0,0.0
86,3.365829707312849,871.0,78.0,45.0,0.0
87,3.38716251590912,871.0,77.0,46.0,0.0
88,3.387436345230731,871.0,77.0,45.0,0.0
89,3.455270440612092,870.0,78.0,45.0,0.0
