Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.1476826507387663,900.0,99.0,1.0,0.0
2,0.18343055573023725,900.0,98.0,2.0,0.0
3,0.18941552433636474,900.0,97.0,3.0,0.0
4,0.2689937089959427,900.0,96.0,4.0,0.0
5,0.3572938929456747,900.0,95.0,5.0,0.0
6,0.37400672259969064,900.0,94.0,6.0,0.0
7,0.4862573806586994,899.0,95.0,6.0,0.0
8,0.5015377421875633,899.0,94.0,7.0,0.0
9,0.5117224380363656,898.0,95.0,7.0,0.0
10,0.5995138365065259,898.0,94.0,8.0,0.0
11,0.6063019430516324,898.0,93.0,9.0,0.0
12,0.6153566663527246,898.0,92.0,10.0,0.0
13,0.6854057564309648,898.0,91.0,11.0,0.0
14,0.7205307856879227,898.0,91.0,10.0,0.0
15,0.7316376484336862,898.0,90.0,11.0,0.0
16,0.7801446445199465,898.0,89.0,12.0,0.0
17,0.7893822241691049,898.0,88.0,13.0,0.0
18,0.8460335183250269,897.0,89.0,13.0,0.0
19,0.9312507015266775,897.0,88.0,14.0,0.0
20,0.9634514236677343,897.0,87.0,15.0,0.0
21,1.0529126749439344,897.0,86.0,16.0,0.0
22,1.0620063893750307,897.0,85.0,17.0,0.0
23,1.0905529203830095,897.0,85.0,16.0,0.0
24,1.1738711935003026,897.0,84.0,17.0,0.0
25,1.4879411626934238,897.0,84.0,16.0,0.0
26,1.523987625667083,896.0,85.0,16.0,0.0
27,1.537936025369754,896.0,85.0,15.0,0.0
28,1.6908424451745114,896.0,84.0,16.0,0.0
29,1.7206086115049208,895.0,85.0,16.0,0.0
30,1.7210113105392353,895.0,84.0,17.0,0.0
31,1.7527903159878615,895.0,83.0,18.0,0.0
32,1.8020981685433244,894.0,84.0,18.0,0.0
33,1.810581906033413,893.0,85.0,18.0,0.0
34,1.9669597161015782,893.0,84.0,19.0,0.0
35,1.9894088847900118,893.0,83.0,20.0,0.0
36,2.03049283958038,893.0,82.0,21.0,0.0
37,2.0465380902187706,893.0,81.0,22.0,0.0
38,2.064741019201429,893.0,80.0,23.0,0.0
39,2.124715003028016,893.0,79.0,24.0,0.0
40,2.141541366472239,893.0,78.0,25.0,0.0
41,2.1491990624888375,893.0,77.0,26.0,0.0
42,2.180600003628083,892.0,78.0,26.0,0.0
43,2.1835388004643836,892.0,77.0,27.0,0.0
44,2.2397025007237765,891.0,78.0,27.0,0.0
45,2.375542701579951,890.0,79.0,27.0,0.0
46,2.3859778920062666,889.0,80.0,27.0,0.0
47,2.3896061202169614,889.0,79.0,28.0,0.0
48,2.3942367693709175,889.0,78.0,29.0,0.0
49,2.417534796358604,889.0,77.0,30.0,0.0
50,2.465831490340253,888.0,78.0,30.0,0.0
51,2.553998203507665,888.0,77.0,31.0,0.0
52,2.628140171291965,888.0,77.0,30.0,0.0
53,2.6400785150909694,888.0,76.0,31.0,0.0
54,2.6523772205396,888.0,75.0,32.0,0.0
55,2.659288440739399,888.0,75.0,31.0,0.0
56,2.662741429188502,887.0,76.0,31.0,0.0
57,2.700713492905028,886.0,77.0,31.0,0.0
58,2.7074114026843072,886.0,76.0,32.0,0.0
59,2.765991930292693,886.0,75.0,33.0,0.0
60,2.767785818008655,886.0,74.0,34.0,0.0
61,2.8255137356289004,886.0,73.0,35.0,0.0
62,2.834985790019973,885.0,74.0,35.0,0.0
63,2.848259516706146,885.0,74.0,34.0,0.0
64,2.9217105830376635,885.0,74.0,33.0,0.0
65,2.929683807127779,885.0,73.0,34.0,0.0
66,2.9500496191401546,884.0,74.0,34.0,0.0
67,2.968154498861303,883.0,75.0,34.0,0.0
68,2.979904605339657,883.0,75.0,33.0,0.0
69,2.9880823385444595,883.0,74.0,34.0,0.0
70,2.995471170943099,883.0,74.0,33.0,0.0
71,3.000765600541324,882.0,75.0,33.0,0.0
72,3.0443545948530595,881.0,76.0,33.0,0.0
73,3.0827863529685953,881.0,75.0,34.0,0.0
74,3.1276419505208066,881.0,75.0,33.0,0.0
75,3.141112715493887,881.0,75.0,32.0,0.0
76,3.165092525642144,880.0,76.0,32.0,0.0
77,3.1761020554963175,880.0,75.0,33.0,0.0
78,3.2129524240793708,879.0,76.0,33.0,0.0
79,3.232740031393768,878.0,77.0,33.0,0.0
80,3.273017094903157,878.0,76.0,34.0,0.0
81,3.280357623753958,878.0,75.0,35.0,0.0
82,3.29385712102565,877.0,76.0,35.0,0.0
83,3.2965639564646305,877.0,75.0,36.0,0.0
84,3.2996579106971398,876.0,76.0,36.0,0.0
85,3.3119261451967987,876.0,75.0,37.0,0.0
86,3.3152801852893856,875.0,76.0,37.0,0.0
87,3.319852577409757,875.0,75.0,38.0,0.0
88,3.3244752062679894,875.0,75.0,37.0,0.0
89,3.37889597327309,874.0,76.0,37.0,0.0
90,3.4247355940416817,874.0,76.0,36.0,0.0
91,3.4260980043053477,874.0,75.0,37.0,0.0
92,3.4276222499300184,874.0,74.0,38.0,0.0
93,3.4621185190257306,874.0,73.0,39.0,0.0
94,3.4639810871272068,874.0,72.0,40.0,0.0
95,3.505524279916932,873.0,73.0,40.0,0.0
96,3.577170725985599,873.0,73.0,39.0,0.0
97,3.5786246344298704,873.0,72.0,40.0,0.0
98,3.5814215104335023,873.0,72.0,39.0,0.0
99,3.707920313240187,873.0,71.0,40.0,0.0
100,3.762921833670083,873.0,71.0,39.0,0.0
101,3.801318248880352,873.0,70.0,40.0,0.0
102,3.831211012169601,872.0,71.0,40.0,0.0
103,3.8435591984545914,871.0,72.0,40.0,0.0
104,3.87194738357951,870.0,73.0,40.0,0.0
105,3.8998380774544854,869.0,74.0,40.0,0.0
106,3.926400126556262,868.0,75.0,40.0,0.0
107,3.9967086593034904,867.0,76.0,40.0,0.0
108,4.00094996846277,867.0,75.0,41.0,0.0
109,4.0137014496093375,866.0,76.0,41.0,0.0
110,4.019067606827852,866.0,75.0,42.0,0.0
111,4.06978844521838,866.0,74.0,43.0,0.0
112,4.1222365153820615,866.0,73.0,44.0,0.0
113,4.167031776869209,865.0,74.0,44.0,0.0
114,4.1756167434608304,864.0,75.0,44.0,0.0
115,4.179550601398561,864.0,74.0,45.0,0.0
116,4.209148729831351,863.0,75.0,45.0,0.0
117,4.312704639074233,862.0,76.0,45.0,0.0
118,4.321259688179098,862.0,75.0,46.0,0.0
119,4.3388299167960565,862.0,74.0,47.0,0.0
120,4.3507766924448275,862.0,74.0,46.0,0.0
121,4.365836957903496,862.0,73.0,47.0,0.0
122,4.3986899239692825,862.0,72.0,48.0,0.0
123,4.431720077644837,862.0,72.0,47.0,0.0
124,4.4658692983692605,862.0,72.0,46.0,0.0
125,4.551877555188131,861.0,73.0,46.0,0.0
126,4.5521109854977695,861.0,72.0,47.0,0.0
127,4.5542675627116935,861.0,71.0,48.0,0.0
128,4.561759707977613,861.0,71.0,47.0,0.0
129,4.567271120758591,860.0,72.0,47.0,0.0
130,4.595661514976866,859.0,73.0,47.0,0.0
131,4.629518355919402,859.0,72.0,48.0,0.0
132,4.635558767185306,858.0,73.0,48.0,0.0
133,4.645304651697406,858.0,73.0,47.0,0.0
134,4.67035816224192,857.0,74.0,47.0,0.0
135,4.679350950669345,857.0,74.0,46.0,0.0
136,4.763947068623708,857.0,74.0,45.0,0.0
137,4.766932925936057,857.0,73.0,46.0,0.0
138,4.855452889059556,857.0,73.0,45.0,0.0
139,4.914395388642794,856.0,74.0,45.0,0.0
140,4.920897697690505,856.0,73.0,46.0,0.0
141,4.921602365906012,855.0,74.0,46.0,0.0
142,4.954809841097208,855.0,73.0,47.0,0.0
143,4.997457509658679,855.0,72.0,48.0,0.0
144,5.011514752959056,854.0,73.0,48.0,0.0
