Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.024696103588219463,900.0,99.0,1.0,0.0
2,0.10151818958614073,900.0,98.0,2.0,0.0
3,0.10634225861370941,900.0,97.0,3.0,0.0
4,0.16603088808859323,900.0,96.0,4.0,0.0
5,0.17420556089140604,900.0,95.0,5.0,0.0
6,0.18230323811395788,900.0,94.0,6.0,0.0
7,0.19457436820919222,900.0,93.0,7.0,0.0
8,0.30042918363973303,900.0,92.0,8.0,0.0
9,0.3352320181432103,900.0,91.0,9.0,0.0
10,0.3507841132873302,900.0,91.0,8.0,0.0
11,0.35589115465993554,900.0,90.0,9.0,0.0
12,0.3827537915071124,900.0,89.0,10.0,0.0
13,0.40407226039945854,900.0,88.0,11.0,0.0
14,0.4105801484515033,900.0,87.0,12.0,0.0
15,0.4735184796102625,900.0,86.0,13.0,0.0
16,0.4740037972243634,900.0,85.0,14.0,0.0
17,0.47751483300403713,899.0,86.0,14.0,0.0
18,0.5645859007575165,898.0,87.0,14.0,0.0
19,0.579292963004888,898.0,86.0,15.0,0.0
20,0.589645128303681,897.0,87.0,15.0,0.0
21,0.6840467479716767,896.0,88.0,15.0,0.0
22,0.7108809322141056,895.0,89.0,15.0,0.0
23,0.7778197443324172,895.0,88.0,16.0,0.0
24,0.9612760262628448,895.0,87.0,17.0,0.0
25,0.9614533476252259,895.0,86.0,18.0,0.0
26,1.0152423607809655,895.0,85.0,19.0,0.0
27,1.1116737058200847,894.0,86.0,19.0,0.0
28,1.12444317274341,894.0,86.0,18.0,0.0
29,1.1560128593484487,894.0,86.0,17.0,0.0
30,1.184989127522609,893.0,87.0,17.0,0.0
31,1.1886660513769822,892.0,88.0,17.0,0.0
32,1.1965255696161605,892.0,87.0,18.0,0.0
33,1.2141644350213898,892.0,86.0,19.0,0.0
34,1.2261203053826608,892.0,85.0,20.0,0.0
35,1.2817736963542266,892.0,84.0,21.0,0.0
36,1.3067924886033027,892.0,84.0,20.0,0.0
37,1.3847326225563212,892.0,83.0,21.0,0.0
38,1.391875999190185,892.0,83.0,20.0,0.0
39,1.4628209177428029,892.0,82.0,21.0,0.0
40,1.5033111267958588,892.0,81.0,22.0,0.0
41,1.5334949040588928,891.0,82.0,22.0,0.0
42,1.5625461601214707,891.0,81.0,23.0,0.0
43,1.5802597438134467,890.0,82.0,23.0,0.0
44,1.5927126854945706,890.0,81.0,24.0,0.0
45,1.6204846375785025,889.0,82.0,24.0,0.0
46,1.6259102381047745,888.0,83.0,24.0,0.0
47,1.642785027908658,888.0,82.0,25.0,0.0
48,1.6675787977401064,888.0,81.0,26.0,0.0
49,1.7508449073887602,887.0,82.0,26.0,0.0
50,1.7712156012021245,887.0,82.0,25.0,0.0
51,1.8411365588991926,887.0,81.0,26.0,0.0
52,1.8485209786029326,887.0,80.0,27.0,0.0
53,1.8905382970082847,887.0,79.0,28.0,0.0
54,1.9329488368484256,886.0,80.0,28.0,0.0
55,1.9353978649334214,886.0,80.0,27.0,0.0
56,2.0545673649345746,886.0,80.0,26.0,0.0
57,2.072620466654632,886.0,79.0,27.0,0.0
58,2.1091020184145934,886.0,78.0,28.0,0.0
59,2.123227372049033,886.0,77.0,29.0,0.0
60,2.1293767884403914,886.0,77.0,28.0,0.0
61,2.1562493195748833,885.0,78.0,28.0,0.0
62,2.1651932052648752,885.0,77.0,29.0,0.0
63,2.1688539658663233,885.0,76.0,30.0,0.0
