Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.03517211560275728,900.0,99.0,1.0,0.0
2,0.06439061257633737,900.0,98.0,2.0,0.0
3,0.09603371994893385,900.0,97.0,3.0,0.0
4,0.11617945471950034,900.0,96.0,4.0,0.0
5,0.12030193777550363,900.0,95.0,5.0,0.0
6,0.15656916105855068,900.0,94.0,6.0,0.0
7,0.16014422483020768,900.0,94.0,5.0,0.0
8,0.20729481708338943,900.0,93.0,6.0,0.0
9,0.22301303738181075,900.0,92.0,7.0,0.0
10,0.25690263724098755,900.0,91.0,8.0,0.0
11,0.2879438565411181,900.0,90.0,9.0,0.0
12,0.30123673349007535,900.0,89.0,10.0,0.0
13,0.3579139515625088,900.0,88.0,11.0,0.0
14,0.3580009664898632,900.0,88.0,10.0,0.0
15,0.358164028196272,900.0,87.0,11.0,0.0
16,0.36179587371066985,900.0,87.0,10.0,0.0
17,0.3703308272354651,900.0,86.0,11.0,0.0
18,0.40661683422644607,900.0,86.0,10.0,0.0
19,0.478935860998628,900.0,85.0,11.0,0.0
20,0.5035886011219863,900.0,84.0,12.0,0.0
21,0.5342917900813554,899.0,85.0,12.0,0.0
22,0.5704028670323822,898.0,86.0,12.0,0.0
23,0.5776270889947832,898.0,85.0,13.0,0.0
24,0.5801728567474081,897.0,86.0,13.0,0.0
25,0.6261646760287432,897.0,85.0,14.0,0.0
26,0.656890123804806,896.0,86.0,14.0,0.0
27,0.6634813415617641,895.0,87.0,14.0,0.0
28,0.7183602426089646,894.0,88.0,14.0,0.0
29,0.7654068613759872,894.0,87.0,15.0,0.0
30,0.8019737823106751,894.0,86.0,16.0,0.0
31,0.8330401660070135,893.0,87.0,16.0,0.0
32,0.8356351433011168,893.0,86.0,17.0,0.0
33,0.8557285610067343,893.0,86.0,16.0,0.0
34,0.8967247071734002,892.0,87.0,16.0,0.0
35,0.9458273187963037,892.0,87.0,15.0,0.0
36,0.9666280602354657,892.0,86.0,16.0,0.0
37,0.9728158035266016,892.0,85.0,17.0,0.0
38,1.0026560725940286,892.0,84.0,18.0,0.0
39,1.006645079813284,892.0,83.0,19.0,0.0
40,1.0277119876954377,891.0,84.0,19.0,0.0
41,1.113885237159477,891.0,83.0,20.0,0.0
42,1.125118771359761,891.0,82.0,21.0,0.0
43,1.1498492493933965,891.0,82.0,20.0,0.0
44,1.1760324068299066,890.0,83.0,20.0,0.0
45,1.2137269242274864,890.0,83.0,19.0,0.0
46,1.3552115588329054,890.0,83.0,18.0,0.0
47,1.4110971542071105,890.0,82.0,19.0,0.0
48,1.415590554391008,890.0,81.0,20.0,0.0
49,1.44557352033756,890.0,80.0,21.0,0.0
50,1.4596288326349893,889.0,81.0,21.0,0.0
51,1.4996826497882378,889.0,80.0,22.0,0.0
52,1.5666529017195088,889.0,79.0,23.0,0.0
53,1.5710920215676492,889.0,78.0,24.0,0.0
54,1.5786512042763532,888.0,79.0,24.0,0.0
55,1.5887611024327137,888.0,78.0,25.0,0.0
56,1.6324626908606998,888.0,77.0,26.0,0.0
57,1.6436808634741298,887.0,78.0,26.0,0.0
58,1.6440687894399801,887.0,77.0,27.0,0.0
59,1.6892897623731826,886.0,78.0,27.0,0.0
60,1.7287518276548481,886.0,78.0,26.0,0.0
61,1.752359242704648,885.0,79.0,26.0,0.0
62,1.7839499158054373,885.0,78.0,27.0,0.0
63,1.810490348133384,885.0,77.0,28.0,0.0
64,1.834764174655734,885.0,77.0,27.0,0.0
65,1.8813286200628556,885.0,76.0,28.0,0.0
66,1.9023243126456577,884.0,77.0,28.0,0.0
67,1.9101671896317494,883.0,78.0,28.0,0.0
68,1.9142827377347569,882.0,79.0,28.0,0.0
69,1.921518205977829,882.0,78.0,29.0,0.0
70,1.9386745120837776,881.0,79.0,29.0,0.0
71,2.0296283231696193,881.0,78.0,30.0,0.0
72,2.094405073335777,881.0,77.0,31.0,0.0
73,2.1423828016021633,881.0,76.0,32.0,0.0
74,2.1430701494028104,881.0,75.0,33.0,0.0
75,2.2192144022939355,881.0,75.0,32.0,0.0
76,2.234970951558906,880.0,76.0,32.0,0.0
77,2.343108526722462,879.0,77.0,32.0,0.0
78,2.360451649214873,879.0,76.0,33.0,0.0
79,2.421092361480252,879.0,75.0,34.0,0.0
80,2.4645182584295924,879.0,74.0,35.0,0.0
