Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.029094566216508626,900.0,99.0,1.0,0.0
2,0.10255994078980046,900.0,98.0,2.0,0.0
3,0.10371217016824055,900.0,97.0,3.0,0.0
4,0.1303272181106975,900.0,96.0,4.0,0.0
5,0.2001160631962321,899.0,97.0,4.0,0.0
6,0.22340348577619462,899.0,96.0,5.0,0.0
7,0.23317433925329453,899.0,95.0,6.0,0.0
8,0.24238414981341155,899.0,94.0,7.0,0.0
9,0.33514563954910204,899.0,93.0,8.0,0.0
10,0.34715783263280664,899.0,92.0,9.0,0.0
11,0.3511103224602299,899.0,91.0,10.0,0.0
12,0.3567327062336712,898.0,92.0,10.0,0.0
13,0.4100786959909773,898.0,91.0,11.0,0.0
14,0.4255291338396322,897.0,92.0,11.0,0.0
15,0.4407454323680755,897.0,91.0,12.0,0.0
16,0.4573038567548922,897.0,90.0,13.0,0.0
17,0.5077091913996438,896.0,91.0,13.0,0.0
18,0.5254798343969774,896.0,90.0,14.0,0.0
19,0.5638680590204415,896.0,89.0,15.0,0.0
20,0.6504975396143788,896.0,88.0,16.0,0.0
21,0.6521379840431297,896.0,87.0,17.0,0.0
22,0.73642505548343,895.0,88.0,17.0,0.0
23,0.9272301621444663,895.0,87.0,18.0,0.0
24,0.937244477310134,895.0,87.0,17.0,0.0
25,0.9454473385412694,894.0,88.0,17.0,0.0
26,0.9827978156972372,894.0,87.0,18.0,0.0
27,0.9866735219134228,894.0,86.0,19.0,0.0
28,1.0089210560699993,893.0,87.0,19.0,0.0
29,1.0279017247973652,892.0,88.0,19.0,0.0
30,1.039454959623233,891.0,89.0,19.0,0.0
31,1.050085712163413,891.0,88.0,20.0,0.0
32,1.0634585749933958,891.0,87.0,21.0,0.0
33,1.1463185520627492,891.0,86.0,22.0,0.0
34,1.1509092673823367,891.0,85.0,23.0,0.0
35,1.153944083343235,891.0,84.0,24.0,0.0
36,1.1882919438613397,890.0,85.0,24.0,0.0
37,1.2052210623615114,890.0,85.0,23.0,0.0
38,1.2535926570120282,890.0,84.0,24.0,0.0
39,1.3164465599072286,889.0,85.0,24.0,0.0
40,1.3574459901218667,889.0,84.0,25.0,0.0
