Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.011971472001540563,900.0,99.0,1.0,0.0
2,0.1256188435643834,900.0,98.0,2.0,0.0
3,0.13505812770312792,900.0,97.0,3.0,0.0
4,0.13796347722149235,900.0,96.0,4.0,0.0
5,0.2358450146020934,900.0,95.0,5.0,0.0
6,0.318533999237794,900.0,94.0,6.0,0.0
7,0.3409890378065607,900.0,93.0,7.0,0.0
8,0.4027633771893751,900.0,92.0,8.0,0.0
9,0.4279086328427195,900.0,92.0,7.0,0.0
10,0.451010655466328,900.0,91.0,8.0,0.0
11,0.5361247137817988,900.0,90.0,9.0,0.0
12,0.5508365482314667,900.0,89.0,10.0,0.0
13,0.6287527488578146,900.0,88.0,11.0,0.0
14,0.7039351775085503,900.0,87.0,12.0,0.0
15,0.7853385931697479,900.0,86.0,13.0,0.0
16,0.7947463989426102,900.0,85.0,14.0,0.0
17,0.8793142226264796,900.0,84.0,15.0,0.0
18,0.8912512992502345,899.0,85.0,15.0,0.0
19,0.9373137710485754,899.0,84.0,16.0,0.0
20,0.9818488455103871,899.0,83.0,17.0,0.0
21,1.0058310063291716,899.0,82.0,18.0,0.0
22,1.0387295685399467,899.0,82.0,17.0,0.0
23,1.0486214108510434,899.0,81.0,18.0,0.0
24,1.105040961482088,899.0,81.0,17.0,0.0
25,1.1353566273654665,899.0,80.0,18.0,0.0
26,1.185571998102613,898.0,81.0,18.0,0.0
27,1.2123217682891059,898.0,80.0,19.0,0.0
28,1.2503271613902354,897.0,81.0,19.0,0.0
29,1.2635387540908978,897.0,80.0,20.0,0.0
30,1.2821296211387387,897.0,79.0,21.0,0.0
31,1.290807260667573,897.0,78.0,22.0,0.0
32,1.3676650594827955,897.0,77.0,23.0,0.0
33,1.3728935400199869,897.0,76.0,24.0,0.0
34,1.3913210283866264,897.0,75.0,25.0,0.0
35,1.4196018024485573,897.0,74.0,26.0,0.0
36,1.4253082686115504,896.0,75.0,26.0,0.0
37,1.4371719197052333,895.0,76.0,26.0,0.0
38,1.4389963795181326,894.0,77.0,26.0,0.0
39,1.5152155202495463,894.0,76.0,27.0,0.0
40,1.5497313531688446,893.0,77.0,27.0,0.0
41,1.549802298479452,892.0,78.0,27.0,0.0
42,1.5514318192578174,891.0,79.0,27.0,0.0
43,1.5809052636372078,891.0,78.0,28.0,0.0
44,1.6201422572372062,891.0,78.0,27.0,0.0
45,1.6714362036690171,891.0,77.0,28.0,0.0
46,1.6716262503641341,891.0,76.0,29.0,0.0
47,1.6842857210994717,891.0,76.0,28.0,0.0
48,1.7154504533212207,891.0,75.0,29.0,0.0
49,1.7338107087631067,890.0,76.0,29.0,0.0
50,1.740064772329957,890.0,75.0,30.0,0.0
51,1.763772961763726,889.0,76.0,30.0,0.0
52,1.7738570420921114,889.0,76.0,29.0,0.0
53,1.7793745237034193,889.0,75.0,30.0,0.0
54,1.8014177702172043,888.0,76.0,30.0,0.0
55,1.8021978095724895,888.0,75.0,31.0,0.0
56,1.8226685801272071,888.0,75.0,30.0,0.0
57,1.8997878548115483,887.0,76.0,30.0,0.0
58,1.9149369818175703,887.0,75.0,31.0,0.0
59,1.9210373699381773,886.0,76.0,31.0,0.0
60,1.9276455533577312,886.0,75.0,32.0,0.0
61,1.9397730544794078,886.0,74.0,33.0,0.0
62,2.075791961472465,885.0,75.0,33.0,0.0
63,2.110166588111275,884.0,76.0,33.0,0.0
64,2.1950089992906316,884.0,75.0,34.0,0.0
65,2.2014953443897363,884.0,74.0,35.0,0.0
66,2.217676342248604,884.0,74.0,34.0,0.0
67,2.234698057838621,883.0,75.0,34.0,0.0
68,2.2359887841362784,883.0,75.0,33.0,0.0
69,2.278701990926915,882.0,76.0,33.0,0.0
70,2.296887809378008,882.0,76.0,32.0,0.0
71,2.4277359287161113,881.0,77.0,32.0,0.0
72,2.4292306588467945,880.0,78.0,32.0,0.0
73,2.437998800482946,880.0,77.0,33.0,0.0
74,2.477023873300454,879.0,78.0,33.0,0.0
75,2.5483227718298007,879.0,77.0,34.0,0.0
76,2.553328384021492,878.0,78.0,34.0,0.0
77,2.5687637365408427,878.0,77.0,35.0,0.0
78,2.569296538242553,878.0,76.0,36.0,0.0
79,2.6139952246017626,877.0,77.0,36.0,0.0
80,2.6276735840021286,876.0,78.0,36.0,0.0
81,2.643059440908852,876.0,77.0,37.0,0.0
82,2.6907061660348073,876.0,77.0,36.0,0.0
83,2.697659849051176,875.0,78.0,36.0,0.0
84,2.7977566386877117,874.0,79.0,36.0,0.0
85,2.843783888006021,873.0,80.0,36.0,0.0
86,2.8675512800775227,873.0,80.0,35.0,0.0
87,2.882760459453876,873.0,79.0,36.0,0.0
88,2.911444749067576,872.0,80.0,36.0,0.0
89,2.96575786119413,871.0,81.0,36.0,0.0
90,2.975751331455551,871.0,80.0,37.0,0.0
91,2.996843029968349,871.0,79.0,38.0,0.0
92,3.0032097097465535,871.0,78.0,39.0,0.0
93,3.0085553767615942,870.0,79.0,39.0,0.0
94,3.1159897229022673,870.0,78.0,40.0,0.0
95,3.145972208838472,870.0,77.0,41.0,0.0
96,3.314296212866062,869.0,78.0,41.0,0.0
97,3.350210534924735,869.0,77.0,42.0,0.0
98,3.3795122725874966,868.0,78.0,42.0,0.0
99,3.398674081959161,867.0,79.0,42.0,0.0
