Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.11181099962838759,900.0,99.0,1.0,0.0
2,0.11337072001968276,900.0,98.0,2.0,0.0
3,0.17772821916259676,900.0,97.0,3.0,0.0
4,0.35876622661436963,900.0,96.0,4.0,0.0
5,0.46212562034012655,900.0,95.0,5.0,0.0
6,0.4764316069351756,900.0,94.0,6.0,0.0
7,0.4880940857554564,900.0,93.0,7.0,0.0
8,0.5460270698102183,900.0,92.0,8.0,0.0
9,0.610809530508565,900.0,91.0,9.0,0.0
10,0.6435778254402931,899.0,92.0,9.0,0.0
11,0.6533364159734436,899.0,91.0,10.0,0.0
12,0.8019067718869088,899.0,90.0,11.0,0.0
13,0.8101485097322088,899.0,89.0,12.0,0.0
14,0.8387272454985065,899.0,88.0,13.0,0.0
15,0.8698413751549142,898.0,89.0,13.0,0.0
16,0.9284178906901507,898.0,88.0,14.0,0.0
17,0.9430676046645325,898.0,87.0,15.0,0.0
18,0.967771214461567,897.0,88.0,15.0,0.0
19,0.9709812053430473,897.0,87.0,16.0,0.0
20,1.12326076733916,896.0,88.0,16.0,0.0
21,1.146209811128673,896.0,87.0,17.0,0.0
22,1.2223393460552952,896.0,86.0,18.0,0.0
23,1.2665272362650803,895.0,87.0,18.0,0.0
24,1.405464598717565,895.0,86.0,19.0,0.0
25,1.4227084593593422,894.0,87.0,19.0,0.0
26,1.5110233555286479,894.0,86.0,20.0,0.0
27,1.5404554027259607,894.0,85.0,21.0,0.0
28,1.5729216776049726,894.0,85.0,20.0,0.0
29,1.6318774954394442,894.0,84.0,21.0,0.0
30,1.6719890144223013,894.0,83.0,22.0,0.0
31,1.760736650446333,894.0,82.0,23.0,0.0
32,1.76771935762561,894.0,81.0,24.0,0.0
33,1.7750753179677339,894.0,80.0,25.0,0.0
34,1.7816437945910009,894.0,79.0,26.0,0.0
35,1.8490783248182316,894.0,78.0,27.0,0.0
36,1.8938093467668011,894.0,77.0,28.0,0.0
37,1.897100950187544,893.0,78.0,28.0,0.0
38,1.9093672980435636,893.0,77.0,29.0,0.0
39,1.9308277770347992,892.0,78.0,29.0,0.0
40,1.9726270156814179,892.0,77.0,30.0,0.0
41,2.0106938492745345,891.0,78.0,30.0,0.0
42,2.021037860322094,891.0,78.0,29.0,0.0
43,2.057795203451099,890.0,79.0,29.0,0.0
44,2.0707635375555786,889.0,80.0,29.0,0.0
45,2.0779959902913507,889.0,80.0,28.0,0.0
46,2.152596502522329,889.0,79.0,29.0,0.0
47,2.155800817920249,888.0,80.0,29.0,0.0
48,2.1762920675831547,888.0,79.0,30.0,0.0
49,2.241505401498253,888.0,78.0,31.0,0.0
50,2.2755874264746168,888.0,77.0,32.0,0.0
51,2.357172482663073,887.0,78.0,32.0,0.0
52,2.405958731383613,886.0,79.0,32.0,0.0
53,2.4821439042996634,885.0,80.0,32.0,0.0
54,2.484236806139334,885.0,79.0,33.0,0.0
55,2.572247850941548,885.0,78.0,34.0,0.0
56,2.6545131104820667,885.0,77.0,35.0,0.0
57,2.694013639330892,884.0,78.0,35.0,0.0
58,2.7119845491843266,884.0,77.0,36.0,0.0
59,2.714823260094487,884.0,77.0,35.0,0.0
60,2.805063305512309,883.0,78.0,35.0,0.0
61,2.82993106829743,883.0,78.0,34.0,0.0
62,2.8367898129071976,883.0,78.0,33.0,0.0
63,2.8579107024528767,883.0,78.0,32.0,0.0
64,2.8697929275646277,883.0,77.0,33.0,0.0
65,2.886472288250376,882.0,78.0,33.0,0.0
66,2.9317113324269464,881.0,79.0,33.0,0.0
67,2.941940619305034,881.0,78.0,34.0,0.0
68,2.978117168248496,881.0,77.0,35.0,0.0
69,2.991231471256578,880.0,78.0,35.0,0.0
70,3.001056214276954,880.0,77.0,36.0,0.0
71,3.074638455603175,880.0,76.0,37.0,0.0
72,3.0885926203400214,880.0,75.0,38.0,0.0
73,3.08977846283412,880.0,74.0,39.0,0.0
74,3.1258390170358736,880.0,74.0,38.0,0.0
75,3.184785458680046,880.0,73.0,39.0,0.0
76,3.209770412876348,880.0,72.0,40.0,0.0
77,3.2301752699785404,880.0,71.0,41.0,0.0
78,3.2382806183454016,880.0,71.0,40.0,0.0
79,3.280071015905253,879.0,72.0,40.0,0.0
80,3.3018748945168874,879.0,71.0,41.0,0.0
81,3.3102323273224727,879.0,70.0,42.0,0.0
82,3.4950743735912946,879.0,69.0,43.0,0.0
83,3.529343600426189,878.0,70.0,43.0,0.0
84,3.5692700890054234,877.0,71.0,43.0,0.0
85,3.5741317456651234,877.0,70.0,44.0,0.0
86,3.615243468806239,877.0,69.0,45.0,0.0
87,3.6511293054485523,877.0,68.0,46.0,0.0
88,3.749169561064759,877.0,67.0,47.0,0.0
89,3.824696222543969,877.0,66.0,48.0,0.0
90,3.889073239541114,876.0,67.0,48.0,0.0
91,3.986658609897294,875.0,68.0,48.0,0.0
92,4.052453675400872,875.0,67.0,49.0,0.0
93,4.056101803143923,875.0,66.0,50.0,0.0
94,4.079134844518709,874.0,67.0,50.0,0.0
95,4.116775975283144,873.0,68.0,50.0,0.0
96,4.15938165629716,873.0,67.0,51.0,0.0
97,4.173695103508941,873.0,66.0,52.0,0.0
98,4.224332172548229,872.0,67.0,52.0,0.0
99,4.274284818298161,871.0,68.0,52.0,0.0
100,4.277740530825678,870.0,69.0,52.0,0.0
101,4.296050657378435,870.0,69.0,51.0,0.0
102,4.296854900911831,870.0,68.0,52.0,0.0
103,4.328173020537947,870.0,67.0,53.0,0.0
104,4.337086056095887,870.0,66.0,54.0,0.0
105,4.379138296325767,869.0,67.0,54.0,0.0
106,4.4002048442194175,869.0,67.0,53.0,0.0
107,4.415179145977895,869.0,66.0,54.0,0.0
108,4.4456376485445395,868.0,67.0,54.0,0.0
109,4.445796165966105,867.0,68.0,54.0,0.0
110,4.470709517655431,866.0,69.0,54.0,0.0
111,4.486769711407205,866.0,68.0,55.0,0.0
112,4.535918434323894,865.0,69.0,55.0,0.0
113,4.5420697827684515,864.0,70.0,55.0,0.0
114,4.558163818540106,864.0,69.0,56.0,0.0
115,4.563608848343988,864.0,68.0,57.0,0.0
116,4.5716458333773105,864.0,67.0,58.0,0.0
117,4.600720456685664,863.0,68.0,58.0,0.0
118,4.6334980535664405,862.0,69.0,58.0,0.0
119,4.6604317228152965,861.0,70.0,58.0,0.0
120,4.707603785171466,860.0,71.0,58.0,0.0
121,4.73693902515433,859.0,72.0,58.0,0.0
122,4.755414394848575,859.0,72.0,57.0,0.0
123,4.762968119775955,858.0,73.0,57.0,0.0
124,4.779439649434758,858.0,73.0,56.0,0.0
125,4.7898871298590695,858.0,72.0,57.0,0.0
126,4.792123835828341,858.0,72.0,56.0,0.0
127,4.8457425066590325,857.0,73.0,56.0,0.0
128,4.854449891609232,857.0,72.0,57.0,0.0
129,4.863054497618626,857.0,72.0,56.0,0.0
130,4.864652513863844,857.0,71.0,57.0,0.0
131,4.871792497976348,857.0,70.0,58.0,0.0
132,4.931910449697748,856.0,71.0,58.0,0.0
133,4.978305670836425,856.0,70.0,59.0,0.0
134,4.994176672006535,856.0,69.0,60.0,0.0
135,5.090360219285283,856.0,68.0,61.0,0.0
136,5.096402028826132,855.0,69.0,61.0,0.0
137,5.120793389144642,855.0,69.0,60.0,0.0
138,5.137379118755598,855.0,69.0,59.0,0.0
139,5.150437521376373,854.0,70.0,59.0,0.0
140,5.150510605182787,854.0,69.0,60.0,0.0
141,5.186052577704369,854.0,69.0,59.0,0.0
142,5.1968170997982135,853.0,70.0,59.0,0.0
143,5.233316751457314,853.0,69.0,60.0,0.0
144,5.248152557735853,853.0,69.0,59.0,0.0
145,5.264773329206552,853.0,68.0,60.0,0.0
146,5.273348951078063,852.0,69.0,60.0,0.0
147,5.299505332646895,852.0,68.0,61.0,0.0
148,5.3008376528972425,851.0,69.0,61.0,0.0
149,5.314570863929321,850.0,70.0,61.0,0.0
150,5.391646091951269,850.0,70.0,60.0,0.0
151,5.410558588924979,850.0,69.0,61.0,0.0
152,5.418712612229923,849.0,70.0,61.0,0.0
153,5.420332454170712,848.0,71.0,61.0,0.0
154,5.420776844872456,847.0,72.0,61.0,0.0
155,5.468089218216012,846.0,73.0,61.0,0.0
156,5.50574182856417,846.0,73.0,60.0,0.0
157,5.577194035375052,846.0,72.0,61.0,0.0
158,5.598701135139361,846.0,71.0,62.0,0.0
159,5.617577421233671,845.0,72.0,62.0,0.0
160,5.6367179160507614,844.0,73.0,62.0,0.0
161,5.637262323707591,843.0,74.0,62.0,0.0
162,5.706471720595712,843.0,73.0,63.0,0.0
163,5.745946527405935,843.0,72.0,64.0,0.0
164,5.749268465906506,842.0,73.0,64.0,0.0
