Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.08965026348447933,900.0,99.0,1.0,0.0
2,0.12277465288791192,900.0,98.0,2.0,0.0
3,0.2751270537177434,900.0,97.0,3.0,0.0
4,0.30323846664951604,900.0,96.0,4.0,0.0
5,0.3274916540829072,900.0,95.0,5.0,0.0
6,0.3830204008352053,899.0,96.0,5.0,0.0
7,0.38974873913696645,899.0,95.0,6.0,0.0
8,0.47383359994438995,899.0,94.0,7.0,0.0
9,0.5199302419189505,899.0,93.0,8.0,0.0
10,0.5415921737808391,899.0,92.0,9.0,0.0
11,0.5629780454739097,899.0,91.0,10.0,0.0
12,0.6677184437389184,899.0,90.0,11.0,0.0
13,0.675277671360061,899.0,89.0,12.0,0.0
14,0.7129130367353882,899.0,88.0,13.0,0.0
15,0.7187638459315,899.0,87.0,14.0,0.0
16,0.7328487632317227,899.0,86.0,15.0,0.0
17,0.7846541801532088,898.0,87.0,15.0,0.0
18,0.8712507721052511,898.0,86.0,16.0,0.0
19,0.8812356164501886,898.0,85.0,17.0,0.0
20,0.8836590271641513,898.0,85.0,16.0,0.0
21,0.8965327503412829,897.0,86.0,16.0,0.0
22,0.9097055731920457,897.0,85.0,17.0,0.0
23,0.9165530177023673,897.0,84.0,18.0,0.0
24,0.9286211002776499,897.0,83.0,19.0,0.0
25,0.9565423700803173,897.0,82.0,20.0,0.0
26,0.9730501456339581,897.0,81.0,21.0,0.0
27,0.9731540733506365,897.0,80.0,22.0,0.0
28,0.9755115867502024,897.0,79.0,23.0,0.0
29,1.0128693838822573,896.0,80.0,23.0,0.0
30,1.0575735498989032,896.0,79.0,24.0,0.0
31,1.1581684695184413,896.0,79.0,23.0,0.0
32,1.2615214919816178,896.0,78.0,24.0,0.0
33,1.3139296165439558,896.0,77.0,25.0,0.0
34,1.314942922061258,895.0,78.0,25.0,0.0
35,1.3676028866663268,895.0,77.0,26.0,0.0
36,1.4032435118880588,894.0,78.0,26.0,0.0
37,1.4838318337681344,893.0,79.0,26.0,0.0
38,1.4968890981061047,893.0,79.0,25.0,0.0
39,1.5070715827082533,893.0,78.0,26.0,0.0
40,1.5096834837408877,893.0,77.0,27.0,0.0
41,1.5109487225485976,893.0,77.0,26.0,0.0
42,1.5789568371307374,893.0,77.0,25.0,0.0
43,1.7017145345640718,893.0,77.0,24.0,0.0
44,1.7096046710946482,893.0,76.0,25.0,0.0
45,1.7119379782889046,892.0,77.0,25.0,0.0
46,1.738471222846862,892.0,76.0,26.0,0.0
47,1.7978174684180737,891.0,77.0,26.0,0.0
48,1.813360455891301,890.0,78.0,26.0,0.0
49,1.8704421896211991,889.0,79.0,26.0,0.0
50,1.9084555321629562,889.0,78.0,27.0,0.0
51,1.9679032291424003,889.0,78.0,26.0,0.0
52,2.115796325232468,888.0,79.0,26.0,0.0
53,2.1673406380880222,888.0,78.0,27.0,0.0
54,2.178869312100852,888.0,77.0,28.0,0.0
55,2.2032636199269082,888.0,76.0,29.0,0.0
56,2.206514084910352,887.0,77.0,29.0,0.0
57,2.2786186568683404,887.0,76.0,30.0,0.0
58,2.2882476894151536,886.0,77.0,30.0,0.0
59,2.292187990857913,886.0,76.0,31.0,0.0
60,2.3045790005358358,886.0,76.0,30.0,0.0
61,2.3498727329347457,886.0,76.0,29.0,0.0
62,2.378787230290419,885.0,77.0,29.0,0.0
63,2.4594951384391384,885.0,77.0,28.0,0.0
64,2.4599174800955956,885.0,76.0,29.0,0.0
65,2.4662316555929142,885.0,75.0,30.0,0.0
66,2.4780240177425723,884.0,76.0,30.0,0.0
67,2.5061927815526346,884.0,75.0,31.0,0.0
68,2.5860088694570007,884.0,74.0,32.0,0.0
69,2.5897438115411537,884.0,74.0,31.0,0.0
70,2.614339832371712,883.0,75.0,31.0,0.0
71,2.720014284899159,883.0,74.0,32.0,0.0
72,2.7437689791039963,882.0,75.0,32.0,0.0
73,2.7808047902721444,882.0,75.0,31.0,0.0
74,2.8075609273115143,882.0,75.0,30.0,0.0
75,2.813277743288468,881.0,76.0,30.0,0.0
76,2.888428208453839,881.0,75.0,31.0,0.0
77,2.899951792816836,880.0,76.0,31.0,0.0
78,2.9033457568883456,879.0,77.0,31.0,0.0
79,2.9066209126307845,878.0,78.0,31.0,0.0
80,2.9079543038605316,877.0,79.0,31.0,0.0
81,2.910913849708892,877.0,78.0,32.0,0.0
82,2.963056919961177,876.0,79.0,32.0,0.0
83,2.987716749073514,875.0,80.0,32.0,0.0
84,2.998137617271839,875.0,79.0,33.0,0.0
85,3.012403633750944,874.0,80.0,33.0,0.0
86,3.03932621934444,874.0,79.0,34.0,0.0
87,3.0489059367342035,874.0,79.0,33.0,0.0
88,3.113937600173697,874.0,78.0,34.0,0.0
89,3.167269682306489,874.0,77.0,35.0,0.0
90,3.2239883349364717,874.0,76.0,36.0,0.0
91,3.2707672777578725,873.0,77.0,36.0,0.0
92,3.295005602173361,872.0,78.0,36.0,0.0
