Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.020982483370293358,900.0,99.0,1.0,0.0
2,0.050553760050048344,900.0,98.0,2.0,0.0
3,0.06544803545842967,900.0,97.0,3.0,0.0
4,0.10783877208990558,900.0,96.0,4.0,0.0
5,0.20066296533049705,900.0,95.0,5.0,0.0
6,0.21591008560559685,900.0,94.0,6.0,0.0
7,0.22923933841685973,899.0,95.0,6.0,0.0
8,0.25735940964887327,899.0,94.0,7.0,0.0
9,0.2965158238924579,899.0,93.0,8.0,0.0
10,0.3172515910347248,899.0,92.0,9.0,0.0
11,0.34430140735704945,899.0,91.0,10.0,0.0
12,0.4232744103741737,899.0,90.0,11.0,0.0
13,0.42551322947181625,899.0,89.0,12.0,0.0
14,0.46294373670656863,899.0,88.0,13.0,0.0
15,0.49612954073269816,899.0,88.0,12.0,0.0
16,0.5114540563125908,899.0,87.0,13.0,0.0
17,0.5192584584284784,899.0,86.0,14.0,0.0
18,0.5428937066918184,899.0,85.0,15.0,0.0
19,0.5622074267907019,899.0,84.0,16.0,0.0
20,0.5675496584520406,899.0,83.0,17.0,0.0
21,0.6219616233184576,898.0,84.0,17.0,0.0
22,0.6488074865910861,898.0,83.0,18.0,0.0
23,0.6881017952841703,898.0,82.0,19.0,0.0
24,0.7033949539773621,897.0,83.0,19.0,0.0
25,0.7992946190561816,896.0,84.0,19.0,0.0
26,0.8404222924014753,895.0,85.0,19.0,0.0
27,0.8481257997567008,895.0,84.0,20.0,0.0
28,0.8919166838670609,895.0,84.0,19.0,0.0
29,1.0778953596465402,895.0,83.0,20.0,0.0
30,1.132888612737411,894.0,84.0,20.0,0.0
31,1.1805516423493736,893.0,85.0,20.0,0.0
32,1.1982681371053752,893.0,84.0,21.0,0.0
33,1.3337742697670651,892.0,85.0,21.0,0.0
34,1.4022124564449732,892.0,84.0,22.0,0.0
35,1.4179173473315219,891.0,85.0,22.0,0.0
36,1.4746755757106933,891.0,84.0,23.0,0.0
37,1.5304323736735859,890.0,85.0,23.0,0.0
38,1.5490873659972453,889.0,86.0,23.0,0.0
39,1.5602150343752694,888.0,87.0,23.0,0.0
40,1.660405007800156,888.0,86.0,24.0,0.0
41,1.6777075204580696,888.0,86.0,23.0,0.0
42,1.689479333151067,887.0,87.0,23.0,0.0
43,1.719662758041599,887.0,86.0,24.0,0.0
44,1.739760826681068,887.0,85.0,25.0,0.0
45,1.8546045069932684,887.0,84.0,26.0,0.0
46,1.9309452841798074,886.0,85.0,26.0,0.0
47,2.053880966454504,886.0,85.0,25.0,0.0
48,2.12059369987285,886.0,84.0,26.0,0.0
49,2.1467813809568,886.0,84.0,25.0,0.0
50,2.1585215664338935,886.0,83.0,26.0,0.0
51,2.2087861459611573,885.0,84.0,26.0,0.0
52,2.2427963984366834,885.0,83.0,27.0,0.0
53,2.2550392660665217,885.0,82.0,28.0,0.0
54,2.3024232558394613,884.0,83.0,28.0,0.0
55,2.3088776487198066,884.0,82.0,29.0,0.0
56,2.323691284593111,884.0,81.0,30.0,0.0
57,2.3544176621096478,884.0,80.0,31.0,0.0
58,2.368122278377529,884.0,79.0,32.0,0.0
59,2.3972740030619453,883.0,80.0,32.0,0.0
60,2.4029336588482217,882.0,81.0,32.0,0.0
61,2.4187651003180553,882.0,80.0,33.0,0.0
62,2.428755774343557,882.0,79.0,34.0,0.0
63,2.4305726657442177,882.0,78.0,35.0,0.0
64,2.431573950768505,882.0,77.0,36.0,0.0
65,2.4712974023677234,881.0,78.0,36.0,0.0
66,2.479882021344878,880.0,79.0,36.0,0.0
67,2.4808772886161465,880.0,78.0,37.0,0.0
68,2.485839387408178,879.0,79.0,37.0,0.0
69,2.5381705107971197,878.0,80.0,37.0,0.0
70,2.5552484950291072,878.0,79.0,38.0,0.0
71,2.5562441072726516,877.0,80.0,38.0,0.0
72,2.615281949028745,877.0,79.0,39.0,0.0
73,2.6316017217782197,877.0,79.0,38.0,0.0
74,2.678495209568331,877.0,79.0,37.0,0.0
75,2.7583984124427916,877.0,78.0,38.0,0.0
76,2.7612427187737514,877.0,77.0,39.0,0.0
77,2.783999136529235,877.0,76.0,40.0,0.0
78,2.7905944961969675,877.0,75.0,41.0,0.0
79,2.8147926699028267,877.0,74.0,42.0,0.0
80,2.824803858761023,877.0,73.0,43.0,0.0
81,2.8424524331215144,876.0,74.0,43.0,0.0
82,2.8600663116632674,876.0,73.0,44.0,0.0
