Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.08109320773098389,900.0,99.0,1.0,0.0
2,0.08255579099683885,900.0,98.0,2.0,0.0
3,0.10493547812747359,900.0,97.0,3.0,0.0
4,0.1191164573514847,900.0,96.0,4.0,0.0
5,0.19074649417151515,899.0,97.0,4.0,0.0
6,0.2757389027404659,899.0,96.0,5.0,0.0
7,0.28178018998498877,899.0,96.0,4.0,0.0
8,0.34010794126909766,899.0,95.0,5.0,0.0
9,0.45186755042399,899.0,94.0,6.0,0.0
10,0.5423260779623242,898.0,95.0,6.0,0.0
11,0.5424801864558144,897.0,96.0,6.0,0.0
12,0.553882880431576,897.0,95.0,7.0,0.0
13,0.5819780513176329,897.0,94.0,8.0,0.0
14,0.5958076991561909,897.0,93.0,9.0,0.0
15,0.6104218876794385,897.0,92.0,10.0,0.0
16,0.6504814048549727,897.0,91.0,11.0,0.0
17,0.6598252985023566,897.0,90.0,12.0,0.0
18,0.6982381509403096,897.0,89.0,13.0,0.0
19,0.7047566757227216,897.0,88.0,14.0,0.0
20,0.7061960221911019,896.0,89.0,14.0,0.0
21,0.835922417186338,896.0,89.0,13.0,0.0
22,1.0163515445610338,895.0,90.0,13.0,0.0
23,1.0269237976791885,895.0,89.0,14.0,0.0
24,1.0288814460449578,894.0,90.0,14.0,0.0
25,1.0292598523141347,894.0,90.0,13.0,0.0
26,1.0972685729567784,894.0,89.0,14.0,0.0
27,1.1235996163117727,894.0,88.0,15.0,0.0
28,1.1476837601666412,894.0,87.0,16.0,0.0
29,1.161372827996012,894.0,86.0,17.0,0.0
30,1.2275354414967683,894.0,86.0,16.0,0.0
31,1.2785760614463089,894.0,85.0,17.0,0.0
32,1.3000415956087483,894.0,84.0,18.0,0.0
33,1.3132411923864926,894.0,83.0,19.0,0.0
34,1.3784499083385289,894.0,83.0,18.0,0.0
35,1.4277194601331984,894.0,82.0,19.0,0.0
36,1.4341167844262763,893.0,83.0,19.0,0.0
37,1.4659973818477885,893.0,82.0,20.0,0.0
38,1.5245751519814374,893.0,81.0,21.0,0.0
39,1.5324070153010112,893.0,80.0,22.0,0.0
40,1.535754871277078,893.0,79.0,23.0,0.0
41,1.538343828801619,893.0,79.0,22.0,0.0
42,1.5595216422926454,893.0,78.0,23.0,0.0
43,1.5899393380293063,893.0,77.0,24.0,0.0
44,1.5941313691393628,893.0,76.0,25.0,0.0
45,1.5951180239500726,893.0,75.0,26.0,0.0
46,1.5995293522239191,893.0,74.0,27.0,0.0
47,1.633731485736778,893.0,74.0,26.0,0.0
48,1.6803975798133421,893.0,73.0,27.0,0.0
49,1.6806535155845517,892.0,74.0,27.0,0.0
50,1.7035368139731841,892.0,73.0,28.0,0.0
51,1.7362446387944077,892.0,72.0,29.0,0.0
52,1.7477926500079026,892.0,71.0,30.0,0.0
53,1.7956178727022285,892.0,70.0,31.0,0.0
54,1.8027453567024596,891.0,71.0,31.0,0.0
55,1.809196855135722,891.0,70.0,32.0,0.0
56,1.8143451371896577,891.0,69.0,33.0,0.0
57,1.8195256931831318,890.0,70.0,33.0,0.0
58,1.8834178700337807,890.0,70.0,32.0,0.0
59,1.886778811699421,889.0,71.0,32.0,0.0
60,2.0163129894572576,888.0,72.0,32.0,0.0
61,2.0184694528187066,888.0,71.0,33.0,0.0
62,2.047670281359208,887.0,72.0,33.0,0.0
63,2.124683489733467,886.0,73.0,33.0,0.0
64,2.130343367603627,886.0,72.0,34.0,0.0
65,2.1857291099319474,885.0,73.0,34.0,0.0
66,2.1892763028474778,885.0,72.0,35.0,0.0
67,2.1919513525394088,884.0,73.0,35.0,0.0
68,2.2227324068286047,884.0,72.0,36.0,0.0
69,2.315409616226734,884.0,71.0,37.0,0.0
70,2.3231974710668113,884.0,71.0,36.0,0.0
71,2.3976112780211465,884.0,71.0,35.0,0.0
72,2.418322695307354,883.0,72.0,35.0,0.0
73,2.5522253573072593,883.0,71.0,36.0,0.0
74,2.556263000544719,883.0,70.0,37.0,0.0
75,2.5647975260238653,882.0,71.0,37.0,0.0
76,2.570399118491273,882.0,70.0,38.0,0.0
77,2.594768409715019,882.0,69.0,39.0,0.0
78,2.6016141663933436,882.0,68.0,40.0,0.0
79,2.601841846872782,882.0,67.0,41.0,0.0
80,2.6064422433833854,882.0,66.0,42.0,0.0
81,2.728682382532435,881.0,67.0,42.0,0.0
82,2.7691099749951817,880.0,68.0,42.0,0.0
83,2.781408643291027,879.0,69.0,42.0,0.0
