Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.000505268634504113,900.0,99.0,1.0,0.0
2,0.010416851856974853,900.0,98.0,2.0,0.0
3,0.028392120077907774,900.0,97.0,3.0,0.0
4,0.1412366747387417,900.0,96.0,4.0,0.0
5,0.22299200560435972,900.0,95.0,5.0,0.0
6,0.3867639871724383,899.0,96.0,5.0,0.0
7,0.3969100388654326,899.0,95.0,6.0,0.0
8,0.43483662178991306,899.0,94.0,7.0,0.0
9,0.4544162018227155,899.0,93.0,8.0,0.0
10,0.47681338435500126,899.0,92.0,9.0,0.0
11,0.6212103730952447,899.0,91.0,10.0,0.0
12,0.6513257137551034,899.0,90.0,11.0,0.0
13,0.6518356526047449,899.0,89.0,12.0,0.0
14,0.6846847960324625,899.0,88.0,13.0,0.0
15,0.6857060428821277,899.0,87.0,14.0,0.0
16,0.7189646505342517,899.0,86.0,15.0,0.0
17,0.8262604648668171,898.0,87.0,15.0,0.0
18,0.8542276918983512,898.0,86.0,16.0,0.0
19,0.9660780961832685,898.0,85.0,17.0,0.0
20,0.99676727218365,897.0,86.0,17.0,0.0
21,1.065173625992362,897.0,85.0,18.0,0.0
22,1.0835350893427518,897.0,84.0,19.0,0.0
23,1.104107863543408,897.0,83.0,20.0,0.0
24,1.1126442711148032,897.0,82.0,21.0,0.0
25,1.1210005363512232,896.0,83.0,21.0,0.0
26,1.1571053860498863,895.0,84.0,21.0,0.0
27,1.1743459756283166,895.0,84.0,20.0,0.0
28,1.2046308073411516,895.0,83.0,21.0,0.0
29,1.3825291293993482,895.0,82.0,22.0,0.0
30,1.3891810674980452,894.0,83.0,22.0,0.0
31,1.5310884735012809,893.0,84.0,22.0,0.0
32,1.5441644703443276,893.0,83.0,23.0,0.0
33,1.574232872170582,893.0,82.0,24.0,0.0
34,1.6204942084964336,892.0,83.0,24.0,0.0
35,1.6268638823475425,891.0,84.0,24.0,0.0
36,1.6623073578813548,891.0,83.0,25.0,0.0
37,1.714412985163,891.0,82.0,26.0,0.0
38,1.7202384503418033,891.0,81.0,27.0,0.0
39,1.7271500479277269,890.0,82.0,27.0,0.0
40,1.7526715230981134,890.0,81.0,28.0,0.0
41,1.779340059626944,889.0,82.0,28.0,0.0
42,1.8807955189619165,889.0,81.0,29.0,0.0
43,1.8977221087632417,888.0,82.0,29.0,0.0
44,1.9152124771419756,888.0,81.0,30.0,0.0
45,1.9233559323166705,887.0,82.0,30.0,0.0
46,1.9974925439808406,887.0,81.0,31.0,0.0
47,2.009645848539135,887.0,80.0,32.0,0.0
48,2.0580128092050605,886.0,81.0,32.0,0.0
49,2.0716230454897824,885.0,82.0,32.0,0.0
50,2.0852439128714355,885.0,81.0,33.0,0.0
51,2.090482239114308,885.0,80.0,34.0,0.0
52,2.1039613807635,885.0,79.0,35.0,0.0
53,2.1159591455487927,884.0,80.0,35.0,0.0
54,2.120359677500785,883.0,81.0,35.0,0.0
55,2.12927304813899,883.0,81.0,34.0,0.0
56,2.1411624151207787,883.0,80.0,35.0,0.0
57,2.1571943843161385,882.0,81.0,35.0,0.0
58,2.173623395134037,881.0,82.0,35.0,0.0
59,2.247888550132057,881.0,81.0,36.0,0.0
60,2.328578947605003,881.0,81.0,35.0,0.0
61,2.331337094135683,880.0,82.0,35.0,0.0
62,2.3591210661246746,879.0,83.0,35.0,0.0
63,2.445558235685504,879.0,82.0,36.0,0.0
64,2.45803377694718,879.0,81.0,37.0,0.0
65,2.4644469041829002,878.0,82.0,37.0,0.0
66,2.4978320093204474,878.0,81.0,38.0,0.0
67,2.5028328958966473,878.0,80.0,39.0,0.0
68,2.5890164245792593,878.0,79.0,40.0,0.0
69,2.610410483697026,877.0,80.0,40.0,0.0
70,2.6277696974567144,876.0,81.0,40.0,0.0
71,2.6382385872409597,875.0,82.0,40.0,0.0
72,2.64466496344796,875.0,81.0,41.0,0.0
73,2.6953391445827934,875.0,81.0,40.0,0.0
74,2.698358149524417,875.0,81.0,39.0,0.0
75,2.7895295441957058,874.0,82.0,39.0,0.0
76,2.8029676367726184,873.0,83.0,39.0,0.0
77,2.81420083215878,872.0,84.0,39.0,0.0
78,2.8763007230468944,872.0,84.0,38.0,0.0
79,2.897360782506645,872.0,83.0,39.0,0.0
80,2.99220087766133,872.0,82.0,40.0,0.0
81,3.0820433530512306,871.0,83.0,40.0,0.0
82,3.086512654787083,871.0,82.0,41.0,0.0
83,3.1268811833720265,871.0,82.0,40.0,0.0
84,3.1939982358338463,871.0,81.0,41.0,0.0
85,3.26124842056275,871.0,81.0,40.0,0.0
86,3.2700641943677855,870.0,82.0,40.0,0.0
87,3.285993024231445,870.0,81.0,41.0,0.0
88,3.3130962205754058,870.0,80.0,42.0,0.0
89,3.3877206383741063,869.0,81.0,42.0,0.0
90,3.3892595241819032,869.0,80.0,43.0,0.0
91,3.4044544525610894,869.0,80.0,42.0,0.0
92,3.407936955550524,868.0,81.0,42.0,0.0
93,3.422794315668325,868.0,80.0,43.0,0.0
94,3.4296391205830794,867.0,81.0,43.0,0.0
95,3.4516259658630593,867.0,81.0,42.0,0.0
96,3.4820677247832785,866.0,82.0,42.0,0.0
97,3.5217989645412504,866.0,81.0,43.0,0.0
98,3.527459384916543,866.0,80.0,44.0,0.0
99,3.5583405720473285,865.0,81.0,44.0,0.0
100,3.5673864004042772,865.0,81.0,43.0,0.0
101,3.5714591067276222,865.0,80.0,44.0,0.0
102,3.573058481680971,865.0,79.0,45.0,0.0
103,3.576184426040369,865.0,78.0,46.0,0.0
104,3.5935727604961065,865.0,77.0,47.0,0.0
105,3.623655408577039,864.0,78.0,47.0,0.0
106,3.6509288025708977,863.0,79.0,47.0,0.0
107,3.661741516539102,863.0,79.0,46.0,0.0
108,3.6732391446201396,863.0,78.0,47.0,0.0
109,3.712387316229486,863.0,78.0,46.0,0.0
110,3.756024849200593,862.0,79.0,46.0,0.0
111,3.860621308985274,861.0,80.0,46.0,0.0
112,3.8845147425962296,861.0,79.0,47.0,0.0
113,3.92433064082461,861.0,78.0,48.0,0.0
114,3.92777690961791,860.0,79.0,48.0,0.0
115,3.9508669951419195,860.0,78.0,49.0,0.0
116,3.9955809687142336,860.0,77.0,50.0,0.0
117,4.018743780490531,860.0,76.0,51.0,0.0
118,4.085419823432462,859.0,77.0,51.0,0.0
119,4.099110323219784,859.0,76.0,52.0,0.0
120,4.112252162076343,858.0,77.0,52.0,0.0
121,4.145703828392005,858.0,76.0,53.0,0.0
122,4.150642266221592,858.0,75.0,54.0,0.0
