Iter,Time,S,E,I,R
0,0.0,800.0,100.0,0.0,100.0
1,0.028624953405851934,800.0,99.0,1.0,100.0
2,0.06476818316992455,800.0,98.0,2.0,100.0
3,0.11796477114817837,800.0,97.0,3.0,100.0
4,0.1664729972115485,799.0,98.0,3.0,100.0
5,0.18743387605938658,799.0,97.0,4.0,100.0
6,0.19844617513675894,799.0,96.0,5.0,100.0
7,0.3836515914181221,799.0,95.0,6.0,100.0
8,0.41016576874562527,799.0,94.0,7.0,100.0
9,0.6173580666915957,799.0,93.0,8.0,100.0
10,0.7954307291308669,799.0,92.0,9.0,100.0
11,1.0139499693310436,799.0,91.0,10.0,100.0
12,1.039436124746959,799.0,90.0,11.0,100.0
13,1.0659792391562404,799.0,89.0,12.0,100.0
14,1.0993283779658287,799.0,88.0,13.0,100.0
15,1.1409410537551385,799.0,87.0,14.0,100.0
16,1.2343398945182689,799.0,86.0,15.0,100.0
17,1.2521904647071853,799.0,85.0,16.0,100.0
18,1.3068653009232258,799.0,85.0,15.0,100.0
19,1.351160255466798,798.0,86.0,15.0,100.0
20,1.3514317382773187,798.0,86.0,14.0,100.0
21,1.492707769347828,798.0,85.0,15.0,100.0
22,1.5308833495748824,798.0,84.0,16.0,100.0
23,1.5489539232589506,798.0,83.0,17.0,100.0
24,1.5649153118727988,797.0,84.0,17.0,100.0
25,1.6292980719652546,797.0,84.0,16.0,100.0
26,1.6563828664881697,797.0,83.0,17.0,100.0
27,1.6790587644628516,797.0,82.0,18.0,100.0
28,1.6847342297168877,797.0,81.0,19.0,100.0
29,1.8149336398714557,796.0,82.0,19.0,100.0
30,1.8327665551020162,795.0,83.0,19.0,100.0
31,1.8783869705424636,794.0,84.0,19.0,100.0
32,1.9170692854081344,794.0,83.0,20.0,100.0
33,1.9277602832315417,794.0,83.0,19.0,100.0
34,2.073854050484544,794.0,82.0,20.0,100.0
35,2.0741258504699647,794.0,81.0,21.0,100.0
36,2.0788548985584505,793.0,82.0,21.0,100.0
37,2.0819685380908988,792.0,83.0,21.0,100.0
38,2.088945151002217,792.0,82.0,22.0,100.0
39,2.132370034228179,792.0,82.0,21.0,100.0
40,2.179805946791443,792.0,81.0,22.0,100.0
