Iter,Time,S,E,I,R
122,4.5362196242197115,755.0,77.0,59.0,100.0
123,4.56208990082722,755.0,76.0,60.0,100.0
124,4.59782449703702,754.0,77.0,60.0,100.0
125,4.5995953189095875,753.0,78.0,60.0,100.0
126,4.606763450366429,753.0,77.0,61.0,100.0
127,4.636797468042587,753.0,76.0,62.0,100.0
128,4.648306146202983,753.0,76.0,61.0,100.0
129,4.729856061484269,753.0,75.0,62.0,100.0
130,4.738655579802323,753.0,74.0,63.0,100.0
131,4.741775857353412,753.0,73.0,64.0,100.0
132,4.751955496018809,753.0,73.0,63.0,100.0
133,4.75859223444297,753.0,73.0,62.0,100.0
134,4.831058029592335,753.0,72.0,63.0,100.0
135,4.868747077451374,753.0,71.0,64.0,100.0
136,4.93662117068342,752.0,72.0,64.0,100.0
137,4.963743793986877,752.0,71.0,65.0,100.0
138,4.971320137812557,751.0,72.0,65.0,100.0
139,4.973980054678063,751.0,72.0,64.0,100.0
140,4.979706381665131,750.0,73.0,64.0,100.0
141,5.038565004424311,749.0,74.0,64.0,100.0
142,5.046716053018736,748.0,75.0,64.0,100.0
143,5.052913818900628,747.0,76.0,64.0,100.0
144,5.0919739131450035,747.0,76.0,63.0,100.0
145,5.097860883439984,747.0,76.0,62.0,100.0
146,5.1073970432147044,746.0,77.0,62.0,100.0
147,5.107707977574758,746.0,76.0,63.0,100.0
148,5.1248174718116655,745.0,77.0,63.0,100.0
149,5.146026549247142,745.0,76.0,64.0,100.0
150,5.159555579914281,744.0,77.0,64.0,100.0
151,5.162451506216202,744.0,76.0,65.0,100.0
152,5.168188123262444,744.0,76.0,64.0,100.0
153,5.175714589845252,744.0,75.0,65.0,100.0
154,5.197019487333345,744.0,74.0,66.0,100.0
155,5.2146275304745595,743.0,75.0,66.0,100.0
156,5.215554674258876,742.0,76.0,66.0,100.0
157,5.2167824667888345,741.0,77.0,66.0,100.0
158,5.277815227866328,741.0,77.0,65.0,100.0
159,5.333706786566932,741.0,77.0,64.0,100.0
160,5.423742139338586,741.0,77.0,63.0,100.0
161,5.453120947261477,740.0,78.0,63.0,100.0
162,5.4740150352937205,739.0,79.0,63.0,100.0
163,5.4839102580245855,738.0,80.0,63.0,100.0
164,5.535099918166661,737.0,81.0,63.0,100.0
165,5.536306363764665,737.0,80.0,64.0,100.0
166,5.55457748152498,737.0,79.0,65.0,100.0
167,5.569531541041777,737.0,78.0,66.0,100.0
168,5.5725504254330165,737.0,78.0,65.0,100.0
169,5.683747985292104,736.0,79.0,65.0,100.0
170,5.790422782305162,735.0,80.0,65.0,100.0
171,5.795033360392274,735.0,80.0,64.0,100.0
172,5.817038914146765,735.0,79.0,65.0,100.0
173,5.834701518336372,734.0,80.0,65.0,100.0
174,5.839304413010637,733.0,81.0,65.0,100.0
175,5.908104332464411,733.0,80.0,66.0,100.0
176,5.930197041952665,733.0,80.0,65.0,100.0
177,6.055168132574768,733.0,80.0,64.0,100.0
178,6.11786791774079,733.0,80.0,63.0,100.0
179,6.126665290992117,733.0,79.0,64.0,100.0
180,6.158002449419375,733.0,79.0,63.0,100.0
181,6.158904422529339,733.0,78.0,64.0,100.0
182,6.170116674424491,733.0,78.0,63.0,100.0
183,6.184825911570724,733.0,78.0,62.0,100.0
184,6.246327930350625,732.0,79.0,62.0,100.0
185,6.32834419854099,731.0,80.0,62.0,100.0
186,6.348003342411793,731.0,79.0,63.0,100.0
187,6.400742487950986,730.0,80.0,63.0,100.0
188,6.462457118200589,730.0,79.0,64.0,100.0
189,6.67001599815635,730.0,79.0,63.0,100.0
190,6.6901648200097315,730.0,79.0,62.0,100.0
191,6.702645739447158,730.0,79.0,61.0,100.0
192,6.7103470382864225,730.0,78.0,62.0,100.0
193,6.712052051120257,729.0,79.0,62.0,100.0
194,6.7901483831226,729.0,79.0,61.0,100.0
195,6.8277705886755795,729.0,78.0,62.0,100.0
196,6.840562058785523,729.0,77.0,63.0,100.0
197,6.846709133699532,729.0,76.0,64.0,100.0
198,6.87133211348014,728.0,77.0,64.0,100.0
199,6.874140196182498,727.0,78.0,64.0,100.0
200,6.923253677301284,727.0,78.0,63.0,100.0
