Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.005577159580021909,900.0,99.0,1.0,0.0
2,0.010978304776843903,899.0,100.0,1.0,0.0
3,0.031136389665504298,899.0,99.0,2.0,0.0
4,0.03168748643341296,899.0,98.0,3.0,0.0
5,0.1007509618439489,899.0,97.0,4.0,0.0
6,0.21389752621434277,899.0,96.0,5.0,0.0
7,0.45106088721662796,899.0,96.0,4.0,0.0
8,0.5347993011243215,899.0,95.0,5.0,0.0
9,0.6602532838050671,899.0,94.0,6.0,0.0
10,0.6788249321112743,899.0,93.0,7.0,0.0
11,0.7120971121711498,899.0,92.0,8.0,0.0
12,0.7723353058498517,899.0,92.0,7.0,0.0
13,0.7870187411881469,899.0,91.0,8.0,0.0
14,0.8006702115741121,899.0,90.0,9.0,0.0
15,0.8666067918630038,899.0,89.0,10.0,0.0
16,0.9374129088138556,899.0,89.0,9.0,0.0
17,1.013401531926666,899.0,88.0,10.0,0.0
18,1.1056930109167682,899.0,87.0,11.0,0.0
19,1.1955989042991757,899.0,86.0,12.0,0.0
20,1.2220300153891617,899.0,85.0,13.0,0.0
21,1.2493534452781507,899.0,84.0,14.0,0.0
22,1.290003105106695,899.0,83.0,15.0,0.0
23,1.3705436832842635,899.0,83.0,14.0,0.0
24,1.4172421316762291,899.0,82.0,15.0,0.0
25,1.5532439055127085,898.0,83.0,15.0,0.0
26,1.5726389436893806,897.0,84.0,15.0,0.0
27,1.5793558527910347,897.0,83.0,16.0,0.0
28,1.6447124850857824,897.0,82.0,17.0,0.0
29,1.8265941059352448,897.0,81.0,18.0,0.0
30,1.8391852432732487,896.0,82.0,18.0,0.0
31,1.844567425775169,896.0,82.0,17.0,0.0
32,1.8925226419413683,895.0,83.0,17.0,0.0
33,1.9138730826594168,895.0,82.0,18.0,0.0
34,1.9887476344756028,895.0,82.0,17.0,0.0
35,2.234891841082699,895.0,81.0,18.0,0.0
36,2.275199597128032,895.0,81.0,17.0,0.0
37,2.285145896880184,894.0,82.0,17.0,0.0
38,2.3015010544654015,894.0,81.0,18.0,0.0
39,2.338513014890036,894.0,80.0,19.0,0.0
40,2.363542242509677,894.0,79.0,20.0,0.0
41,2.4240460187363966,894.0,78.0,21.0,0.0
42,2.4612592650618668,893.0,79.0,21.0,0.0
43,2.467360771841136,892.0,80.0,21.0,0.0
44,2.470597191979844,891.0,81.0,21.0,0.0
45,2.4925793467346797,891.0,80.0,22.0,0.0
46,2.5538339982543534,891.0,80.0,21.0,0.0
47,2.55391350315041,890.0,81.0,21.0,0.0
48,2.583011112512575,890.0,81.0,20.0,0.0
49,2.6071444735253144,890.0,80.0,21.0,0.0
50,2.6075271710570544,889.0,81.0,21.0,0.0
51,2.6888426989728718,889.0,80.0,22.0,0.0
52,2.7206941231612816,888.0,81.0,22.0,0.0
53,2.7437073419790847,888.0,80.0,23.0,0.0
54,2.7657448249602323,887.0,81.0,23.0,0.0
55,2.8386534651512547,887.0,80.0,24.0,0.0
56,3.0213629397406483,887.0,79.0,25.0,0.0
57,3.0860850250586367,887.0,78.0,26.0,0.0
58,3.1127836807795624,887.0,77.0,27.0,0.0
59,3.196567215961699,886.0,78.0,27.0,0.0
60,3.2239724775099643,886.0,77.0,28.0,0.0
61,3.292415112775738,886.0,77.0,27.0,0.0
62,3.3018966742203353,886.0,77.0,26.0,0.0
63,3.4185875740029625,885.0,78.0,26.0,0.0
