Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.04609878927126856,900.0,99.0,1.0,0.0
2,0.048826739172384406,900.0,98.0,2.0,0.0
3,0.1251669003532676,900.0,97.0,3.0,0.0
4,0.17547984632526809,900.0,96.0,4.0,0.0
5,0.18869661438737548,899.0,97.0,4.0,0.0
6,0.20018520629156997,899.0,96.0,5.0,0.0
7,0.32758632698533996,899.0,95.0,6.0,0.0
8,0.3771407247705179,899.0,94.0,7.0,0.0
9,0.39821959290692954,899.0,93.0,8.0,0.0
10,0.6181205250163588,899.0,92.0,9.0,0.0
11,0.6212118263257133,899.0,91.0,10.0,0.0
12,0.690672354629019,898.0,92.0,10.0,0.0
13,0.8080065725205259,898.0,91.0,11.0,0.0
14,0.8092785760929465,898.0,90.0,12.0,0.0
15,0.8431181659448856,898.0,89.0,13.0,0.0
16,0.8847516723989572,898.0,88.0,14.0,0.0
17,0.8961574607903741,898.0,87.0,15.0,0.0
18,1.0434362451216461,898.0,86.0,16.0,0.0
19,1.068520110773893,898.0,86.0,15.0,0.0
20,1.0932732236757992,898.0,85.0,16.0,0.0
21,1.1021655957309406,898.0,84.0,17.0,0.0
22,1.1126013660381244,898.0,83.0,18.0,0.0
23,1.1139780523967897,897.0,84.0,18.0,0.0
24,1.1339037355082986,897.0,83.0,19.0,0.0
25,1.2523471100470651,897.0,82.0,20.0,0.0
26,1.2704656377852492,897.0,81.0,21.0,0.0
27,1.2775462434220668,897.0,80.0,22.0,0.0
28,1.386566980722555,897.0,79.0,23.0,0.0
29,1.3915855989215955,896.0,80.0,23.0,0.0
30,1.421084816240461,896.0,80.0,22.0,0.0
31,1.4424614954707717,896.0,79.0,23.0,0.0
32,1.4540178225333447,896.0,78.0,24.0,0.0
33,1.4586436507366505,895.0,79.0,24.0,0.0
34,1.4817809371435475,895.0,78.0,25.0,0.0
35,1.521172078298074,895.0,77.0,26.0,0.0
36,1.5282722038442071,895.0,76.0,27.0,0.0
37,1.5986185692257122,895.0,75.0,28.0,0.0
38,1.5989670334627348,895.0,75.0,27.0,0.0
39,1.5992944547422026,895.0,75.0,26.0,0.0
40,1.6211815632662105,894.0,76.0,26.0,0.0
41,1.664910500154005,894.0,75.0,27.0,0.0
42,1.6985186440860083,894.0,75.0,26.0,0.0
43,1.7603712442543327,894.0,75.0,25.0,0.0
44,1.901813391456982,894.0,75.0,24.0,0.0
45,1.9782208989005186,894.0,74.0,25.0,0.0
46,1.9793884840202516,894.0,73.0,26.0,0.0
47,1.9866335938919781,894.0,73.0,25.0,0.0
48,2.04173767104124,894.0,72.0,26.0,0.0
49,2.0419114816280874,894.0,71.0,27.0,0.0
50,2.0802767354880967,893.0,72.0,27.0,0.0
51,2.08498522858086,893.0,71.0,28.0,0.0
52,2.1100174957264426,892.0,72.0,28.0,0.0
53,2.1362073718503765,891.0,73.0,28.0,0.0
54,2.143219422308253,891.0,72.0,29.0,0.0
55,2.218489334441628,891.0,71.0,30.0,0.0
56,2.229724079799751,891.0,71.0,29.0,0.0
57,2.2736304130074894,890.0,72.0,29.0,0.0
58,2.301961807685924,890.0,71.0,30.0,0.0
59,2.337083897251658,890.0,70.0,31.0,0.0
60,2.448492244824121,889.0,71.0,31.0,0.0
61,2.4684068593501327,888.0,72.0,31.0,0.0
62,2.502044875854363,888.0,71.0,32.0,0.0
63,2.5368412341653594,888.0,70.0,33.0,0.0
64,2.544611599705886,888.0,70.0,32.0,0.0
65,2.601784392632825,888.0,69.0,33.0,0.0
66,2.609748875168914,888.0,68.0,34.0,0.0
67,2.6782126744360286,888.0,67.0,35.0,0.0
68,2.691564593413099,888.0,67.0,34.0,0.0
69,2.715797769726768,888.0,66.0,35.0,0.0
70,2.8458334941326697,888.0,65.0,36.0,0.0
71,2.9474351966208125,888.0,64.0,37.0,0.0
72,2.970240525607797,888.0,63.0,38.0,0.0
73,2.9710620463646324,888.0,63.0,37.0,0.0
74,3.011123409665452,888.0,62.0,38.0,0.0
75,3.029605856318748,887.0,63.0,38.0,0.0
76,3.0431464009200395,886.0,64.0,38.0,0.0
77,3.0546137510500495,886.0,63.0,39.0,0.0
78,3.0727576633401994,886.0,62.0,40.0,0.0
79,3.0882764196821504,886.0,61.0,41.0,0.0
80,3.1539226362719397,886.0,60.0,42.0,0.0
81,3.173587904582363,885.0,61.0,42.0,0.0
82,3.217588662686591,885.0,60.0,43.0,0.0
83,3.2866857434303998,885.0,60.0,42.0,0.0
84,3.287039121757561,885.0,59.0,43.0,0.0
85,3.2895264621272435,884.0,60.0,43.0,0.0
86,3.3218570305523385,883.0,61.0,43.0,0.0
87,3.3384565897576084,882.0,62.0,43.0,0.0
88,3.340398636754448,882.0,62.0,42.0,0.0
89,3.343915826262426,882.0,61.0,43.0,0.0
90,3.356932336544542,882.0,61.0,42.0,0.0
91,3.3935098559398242,882.0,60.0,43.0,0.0
92,3.469821325837815,882.0,60.0,42.0,0.0
93,3.4982233922320107,881.0,61.0,42.0,0.0
94,3.5141890903592783,881.0,60.0,43.0,0.0
95,3.5623953220348534,880.0,61.0,43.0,0.0
96,3.563087482362326,880.0,61.0,42.0,0.0
97,3.5818592555830184,879.0,62.0,42.0,0.0
98,3.6096638507096164,878.0,63.0,42.0,0.0
99,3.6582480197318086,878.0,62.0,43.0,0.0
100,3.740859042413226,877.0,63.0,43.0,0.0
101,3.7680524855637354,877.0,62.0,44.0,0.0
102,3.7844440512294217,876.0,63.0,44.0,0.0
103,4.033985708433935,875.0,64.0,44.0,0.0
104,4.080069723613603,875.0,63.0,45.0,0.0
105,4.100716284485402,875.0,63.0,44.0,0.0
106,4.127930412368316,874.0,64.0,44.0,0.0
107,4.167117304849051,873.0,65.0,44.0,0.0
108,4.215448196679563,873.0,64.0,45.0,0.0
109,4.239782496427414,873.0,64.0,44.0,0.0
110,4.257820623565613,872.0,65.0,44.0,0.0
111,4.28467169660992,871.0,66.0,44.0,0.0
112,4.3423679768820795,870.0,67.0,44.0,0.0
113,4.35953506145832,869.0,68.0,44.0,0.0
114,4.429576064331118,869.0,68.0,43.0,0.0
115,4.435516358702005,868.0,69.0,43.0,0.0
116,4.550140079646785,868.0,68.0,44.0,0.0
117,4.56749892518449,867.0,69.0,44.0,0.0
118,4.577968559560482,866.0,70.0,44.0,0.0
119,4.604119023359675,866.0,70.0,43.0,0.0
120,4.6598821076386985,866.0,69.0,44.0,0.0
121,4.717434347703582,866.0,68.0,45.0,0.0
122,4.719712284343187,866.0,67.0,46.0,0.0
123,4.737460468571389,865.0,68.0,46.0,0.0
124,4.739981946302178,865.0,67.0,47.0,0.0
125,4.755158433710742,865.0,66.0,48.0,0.0
126,4.769653854280494,864.0,67.0,48.0,0.0
127,4.8171833066899605,863.0,68.0,48.0,0.0
128,4.8211411439253045,863.0,68.0,47.0,0.0
129,4.848984574758494,863.0,68.0,46.0,0.0
130,4.8888171061152175,862.0,69.0,46.0,0.0
131,4.965431316531671,862.0,69.0,45.0,0.0
132,5.020801012041791,861.0,70.0,45.0,0.0
133,5.070032812743325,861.0,70.0,44.0,0.0
134,5.071191095493579,861.0,69.0,45.0,0.0
135,5.0905923574997765,860.0,70.0,45.0,0.0
136,5.170868208300766,859.0,71.0,45.0,0.0
137,5.235007477501338,858.0,72.0,45.0,0.0
138,5.241335948930794,858.0,71.0,46.0,0.0
139,5.266599207923566,858.0,70.0,47.0,0.0
140,5.300466374463444,858.0,70.0,46.0,0.0
141,5.330539959009704,858.0,69.0,47.0,0.0
142,5.382437279531057,857.0,70.0,47.0,0.0
143,5.411371345789277,857.0,70.0,46.0,0.0
144,5.45953493535434,857.0,69.0,47.0,0.0
145,5.481092652483835,857.0,68.0,48.0,0.0
146,5.500468388321209,856.0,69.0,48.0,0.0
147,5.544852994260283,856.0,68.0,49.0,0.0
148,5.584392062615383,856.0,67.0,50.0,0.0
149,5.584401549727233,856.0,67.0,49.0,0.0
150,5.648587628738386,856.0,66.0,50.0,0.0
151,5.703754258894832,856.0,65.0,51.0,0.0
152,5.7063802745246965,856.0,64.0,52.0,0.0
153,5.771915295246188,856.0,63.0,53.0,0.0
154,5.798667833951412,856.0,63.0,52.0,0.0
155,5.8535983336739354,855.0,64.0,52.0,0.0
156,5.946350024680176,854.0,65.0,52.0,0.0
157,5.952977304484656,854.0,64.0,53.0,0.0
158,5.982006199259596,853.0,65.0,53.0,0.0
159,5.996975138972075,853.0,64.0,54.0,0.0
160,6.000761194748253,852.0,65.0,54.0,0.0
161,6.015565309792142,851.0,66.0,54.0,0.0
162,6.047102526416563,850.0,67.0,54.0,0.0
163,6.071509715357467,849.0,68.0,54.0,0.0
164,6.10053385727188,849.0,67.0,55.0,0.0
165,6.107233532531993,848.0,68.0,55.0,0.0
166,6.154883705588048,847.0,69.0,55.0,0.0
167,6.171007099569609,847.0,69.0,54.0,0.0
168,6.180453249866413,847.0,68.0,55.0,0.0
169,6.201672928165298,846.0,69.0,55.0,0.0
170,6.25550000155668,846.0,69.0,54.0,0.0
171,6.267769652732406,846.0,69.0,53.0,0.0
172,6.300126619851539,846.0,68.0,54.0,0.0
173,6.319230317050624,845.0,69.0,54.0,0.0
174,6.348435892425993,844.0,70.0,54.0,0.0
175,6.433330035445147,844.0,69.0,55.0,0.0
176,6.4625971393150206,844.0,68.0,56.0,0.0
177,6.511128540368678,844.0,68.0,55.0,0.0
178,6.54236740948901,844.0,68.0,54.0,0.0
179,6.547318763243588,844.0,67.0,55.0,0.0
180,6.607994079269675,844.0,67.0,54.0,0.0
181,6.674867158494138,843.0,68.0,54.0,0.0
