Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.09764674615116631,900.0,99.0,1.0,0.0
2,0.18344685504368038,900.0,98.0,2.0,0.0
3,0.24098405652620164,900.0,97.0,3.0,0.0
4,0.2967911688716869,900.0,96.0,4.0,0.0
5,0.38918151882300916,900.0,95.0,5.0,0.0
6,0.3934254287515751,900.0,94.0,6.0,0.0
7,0.3954200634484662,900.0,93.0,7.0,0.0
8,0.43027490214475744,900.0,92.0,8.0,0.0
9,0.4740745704466273,900.0,91.0,9.0,0.0
10,0.6068403238912763,900.0,90.0,10.0,0.0
11,0.7178253322982827,900.0,89.0,11.0,0.0
12,0.7620937774500353,899.0,90.0,11.0,0.0
13,0.7687558407225628,899.0,89.0,12.0,0.0
14,0.7882299025500636,899.0,88.0,13.0,0.0
15,0.829956675048655,898.0,89.0,13.0,0.0
16,0.8624744538644664,898.0,88.0,14.0,0.0
17,0.8740592129543682,898.0,87.0,15.0,0.0
18,0.9111929661568574,898.0,86.0,16.0,0.0
19,0.9838799912855302,898.0,85.0,17.0,0.0
20,1.0355762734099971,898.0,84.0,18.0,0.0
21,1.045482526001783,898.0,83.0,19.0,0.0
22,1.0521710104910182,897.0,84.0,19.0,0.0
23,1.0791912121847878,897.0,84.0,18.0,0.0
24,1.1846763622822278,896.0,85.0,18.0,0.0
25,1.210400345369911,895.0,86.0,18.0,0.0
26,1.2640002040430225,894.0,87.0,18.0,0.0
27,1.3144751509746901,894.0,86.0,19.0,0.0
28,1.3465767259085908,893.0,87.0,19.0,0.0
29,1.3762504324365368,892.0,88.0,19.0,0.0
30,1.4266762933968842,892.0,87.0,20.0,0.0
31,1.514229346407503,892.0,86.0,21.0,0.0
32,1.5657127928410577,891.0,87.0,21.0,0.0
33,1.5753882578455385,890.0,88.0,21.0,0.0
34,1.5995261977805895,890.0,87.0,22.0,0.0
35,1.61067225172971,890.0,86.0,23.0,0.0
36,1.674627807316727,890.0,85.0,24.0,0.0
37,1.6804224899970772,889.0,86.0,24.0,0.0
38,1.6830138919442874,888.0,87.0,24.0,0.0
39,1.7028230189289884,888.0,86.0,25.0,0.0
40,1.703215708070245,887.0,87.0,25.0,0.0
41,1.719580563956961,886.0,88.0,25.0,0.0
42,1.7303112807751735,886.0,87.0,26.0,0.0
43,1.7336208022639612,886.0,86.0,27.0,0.0
44,1.7534662973500021,886.0,85.0,28.0,0.0
45,1.7622642161491986,885.0,86.0,28.0,0.0
46,1.7905895712882722,885.0,86.0,27.0,0.0
47,1.8113999783570855,885.0,85.0,28.0,0.0
48,1.8359424753794988,884.0,86.0,28.0,0.0
49,1.860195878806158,883.0,87.0,28.0,0.0
50,1.883738769982986,882.0,88.0,28.0,0.0
51,1.917045598315243,882.0,87.0,29.0,0.0
52,1.92112841097132,882.0,86.0,30.0,0.0
53,1.9468080581534644,882.0,85.0,31.0,0.0
54,1.960687800110724,882.0,84.0,32.0,0.0
55,1.969589841771673,882.0,84.0,31.0,0.0
56,2.0222538693000165,882.0,83.0,32.0,0.0
57,2.0288334414914884,882.0,82.0,33.0,0.0
58,2.0481483039786488,882.0,81.0,34.0,0.0
59,2.0488500290621894,882.0,81.0,33.0,0.0
60,2.079965103984653,882.0,80.0,34.0,0.0
61,2.1340602504767996,881.0,81.0,34.0,0.0
62,2.1562467882549936,881.0,80.0,35.0,0.0
63,2.1900822685680166,880.0,81.0,35.0,0.0
64,2.2026965015311752,880.0,81.0,34.0,0.0
65,2.2228324374948767,880.0,81.0,33.0,0.0
66,2.2377469418180596,880.0,80.0,34.0,0.0
67,2.3161493119085317,879.0,81.0,34.0,0.0
68,2.3399807320785597,878.0,82.0,34.0,0.0
