Iter,Time,S,E,I,R
126,3.3730881034160425,859.0,71.0,55.0,0.0
127,3.4315974828618576,859.0,71.0,54.0,0.0
128,3.463488051998992,859.0,70.0,55.0,0.0
129,3.466038334618833,859.0,69.0,56.0,0.0
130,3.4908824594520986,858.0,70.0,56.0,0.0
131,3.4942152387312966,858.0,69.0,57.0,0.0
132,3.5140444224379723,857.0,70.0,57.0,0.0
133,3.5220059600583813,857.0,70.0,56.0,0.0
134,3.5599748783616403,856.0,71.0,56.0,0.0
135,3.6644798444592155,856.0,70.0,57.0,0.0
136,3.6686002504707216,856.0,69.0,58.0,0.0
137,3.6795745556140993,856.0,68.0,59.0,0.0
138,3.7115141052454823,856.0,68.0,58.0,0.0
139,3.8240824526769233,856.0,68.0,57.0,0.0
140,3.877447989331264,855.0,69.0,57.0,0.0
141,3.885916031497593,854.0,70.0,57.0,0.0
142,3.9085684972347043,854.0,69.0,58.0,0.0
143,3.9113301757368983,854.0,69.0,57.0,0.0
144,3.9976258341298148,853.0,70.0,57.0,0.0
145,4.038638295092755,853.0,70.0,56.0,0.0
146,4.059403281755636,853.0,69.0,57.0,0.0
147,4.061228415531331,853.0,68.0,58.0,0.0
148,4.064731289833697,853.0,67.0,59.0,0.0
149,4.099370506592427,853.0,66.0,60.0,0.0
150,4.1184204661552535,853.0,66.0,59.0,0.0
151,4.13232653975929,853.0,66.0,58.0,0.0
152,4.151452110342222,853.0,65.0,59.0,0.0
153,4.151739183027934,852.0,66.0,59.0,0.0
154,4.2192882140635914,852.0,66.0,58.0,0.0
155,4.260265889810966,852.0,65.0,59.0,0.0
156,4.262095126295082,852.0,64.0,60.0,0.0
157,4.268091251037634,852.0,63.0,61.0,0.0
158,4.302058577609147,852.0,63.0,60.0,0.0
159,4.34361129143933,851.0,64.0,60.0,0.0
160,4.414109364647469,851.0,63.0,61.0,0.0
161,4.48955693881398,851.0,62.0,62.0,0.0
162,4.527350232502327,850.0,63.0,62.0,0.0
163,4.535589599052145,849.0,64.0,62.0,0.0
164,4.558460115830076,849.0,63.0,63.0,0.0
165,4.559632853942295,849.0,62.0,64.0,0.0
166,4.564331108029804,849.0,62.0,63.0,0.0
167,4.575705235376043,849.0,61.0,64.0,0.0
168,4.606836989654611,848.0,62.0,64.0,0.0
169,4.70666277523399,847.0,63.0,64.0,0.0
170,4.809504512198714,846.0,64.0,64.0,0.0
171,4.814728890679321,846.0,63.0,65.0,0.0
172,4.836433864571882,846.0,63.0,64.0,0.0
173,4.859377572114651,845.0,64.0,64.0,0.0
174,4.978732125640505,845.0,63.0,65.0,0.0
175,4.989389503604748,845.0,63.0,64.0,0.0
176,5.093940500727664,845.0,63.0,63.0,0.0
177,5.1213944432476115,844.0,64.0,63.0,0.0
178,5.149210681686274,844.0,63.0,64.0,0.0
179,5.184074334249109,844.0,63.0,63.0,0.0
180,5.21981047422835,844.0,62.0,64.0,0.0
181,5.261679252098403,844.0,62.0,63.0,0.0
182,5.293861773711515,843.0,63.0,63.0,0.0
183,5.363477126624867,842.0,64.0,63.0,0.0
184,5.374944064898875,841.0,65.0,63.0,0.0
185,5.388763475643511,841.0,64.0,64.0,0.0
186,5.412240688552089,841.0,63.0,65.0,0.0
187,5.438022696327576,840.0,64.0,65.0,0.0
188,5.464872863012002,840.0,63.0,66.0,0.0
189,5.465944879177517,840.0,62.0,67.0,0.0
190,5.517566981450536,839.0,63.0,67.0,0.0
191,5.520114646791908,839.0,62.0,68.0,0.0
192,5.525968086759787,838.0,63.0,68.0,0.0
193,5.595814004632095,838.0,63.0,67.0,0.0
194,5.650043425214409,837.0,64.0,67.0,0.0
195,5.659320623606194,836.0,65.0,67.0,0.0
196,5.673077881719063,835.0,66.0,67.0,0.0
197,5.678855117229371,835.0,66.0,66.0,0.0
198,5.707797504377452,834.0,67.0,66.0,0.0
199,5.713948083019726,834.0,67.0,65.0,0.0
200,5.759788823007295,833.0,68.0,65.0,0.0
