Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.011751464650601102,900.0,99.0,1.0,0.0
2,0.024295553933414246,900.0,98.0,2.0,0.0
3,0.13634832799113128,900.0,97.0,3.0,0.0
4,0.23497206885480199,900.0,96.0,4.0,0.0
5,0.38261427747252874,900.0,95.0,5.0,0.0
6,0.506648858351759,900.0,94.0,6.0,0.0
7,0.5818600522185953,900.0,93.0,7.0,0.0
8,0.605966227760708,900.0,92.0,8.0,0.0
9,0.6375543957012911,900.0,91.0,9.0,0.0
10,0.6388186718030034,900.0,90.0,10.0,0.0
11,0.7675497085890401,899.0,91.0,10.0,0.0
12,0.8280848468280053,899.0,90.0,11.0,0.0
13,0.9200169304892915,899.0,89.0,12.0,0.0
14,0.9240866952989869,898.0,90.0,12.0,0.0
15,1.0938225358612417,898.0,89.0,13.0,0.0
16,1.127997362222179,898.0,88.0,14.0,0.0
17,1.1345898490697777,898.0,87.0,15.0,0.0
18,1.1655695396384138,898.0,86.0,16.0,0.0
19,1.1840484147201698,898.0,85.0,17.0,0.0
20,1.19612033939764,898.0,84.0,18.0,0.0
21,1.2299833255961903,898.0,83.0,19.0,0.0
22,1.235301535119099,897.0,84.0,19.0,0.0
23,1.299062148136604,897.0,83.0,20.0,0.0
24,1.3645454341118388,897.0,82.0,21.0,0.0
25,1.390307502154718,896.0,83.0,21.0,0.0
26,1.4288111443688534,896.0,83.0,20.0,0.0
27,1.45274300978774,896.0,82.0,21.0,0.0
28,1.522370805203486,896.0,81.0,22.0,0.0
29,1.5650493315508884,896.0,80.0,23.0,0.0
30,1.6060147793894133,896.0,79.0,24.0,0.0
31,1.6817027487212977,896.0,79.0,23.0,0.0
32,1.6874800641009262,895.0,80.0,23.0,0.0
33,1.7837537974906865,894.0,81.0,23.0,0.0
34,1.8018675652572846,894.0,80.0,24.0,0.0
35,1.8768408313160139,893.0,81.0,24.0,0.0
36,1.9113350206404205,892.0,82.0,24.0,0.0
37,1.953250870850889,891.0,83.0,24.0,0.0
38,2.0122412951278155,891.0,82.0,25.0,0.0
39,2.0290297573867457,891.0,82.0,24.0,0.0
40,2.031926081123428,891.0,81.0,25.0,0.0
41,2.062247008276781,890.0,82.0,25.0,0.0
42,2.123583680888604,890.0,81.0,26.0,0.0
43,2.1683443040915127,889.0,82.0,26.0,0.0
44,2.1965939828253562,889.0,81.0,27.0,0.0
45,2.2410773633326477,888.0,82.0,27.0,0.0
46,2.2479700580691926,888.0,82.0,26.0,0.0
47,2.271322206780229,888.0,81.0,27.0,0.0
48,2.2819482973086234,888.0,80.0,28.0,0.0
49,2.3035380090134563,887.0,81.0,28.0,0.0
50,2.396370262961162,887.0,80.0,29.0,0.0
51,2.4118754301879455,886.0,81.0,29.0,0.0
52,2.414327616333411,885.0,82.0,29.0,0.0
53,2.462230667712971,884.0,83.0,29.0,0.0
54,2.570110018029651,883.0,84.0,29.0,0.0
55,2.5767019982050243,883.0,83.0,30.0,0.0
56,2.6789099576816184,882.0,84.0,30.0,0.0
57,2.6790866245827187,882.0,83.0,31.0,0.0
58,2.686298472237856,882.0,82.0,32.0,0.0
59,2.70533825552421,881.0,83.0,32.0,0.0
60,2.7082214331183554,881.0,82.0,33.0,0.0
61,2.7273360127648494,881.0,81.0,34.0,0.0
62,2.74087555180049,880.0,82.0,34.0,0.0
63,2.7560501890018485,880.0,81.0,35.0,0.0
64,2.7854908046315607,879.0,82.0,35.0,0.0
65,2.796417119318073,878.0,83.0,35.0,0.0
66,2.8079497661105823,877.0,84.0,35.0,0.0
67,2.8337815490880907,876.0,85.0,35.0,0.0
68,2.8746410631264965,876.0,84.0,36.0,0.0
69,2.88310367561628,876.0,84.0,35.0,0.0
70,2.8918945628653856,876.0,83.0,36.0,0.0
71,2.8961530785814755,876.0,82.0,37.0,0.0
72,2.992941432005636,875.0,83.0,37.0,0.0
73,3.0198122941131986,875.0,82.0,38.0,0.0
74,3.0877459995195258,875.0,82.0,37.0,0.0
75,3.108021226561008,875.0,81.0,38.0,0.0
76,3.142433754677346,874.0,82.0,38.0,0.0
77,3.1646028514937306,874.0,81.0,39.0,0.0
78,3.205721926043918,874.0,80.0,40.0,0.0
79,3.215215445587792,873.0,81.0,40.0,0.0
80,3.289357571253501,872.0,82.0,40.0,0.0
81,3.3050621403194644,871.0,83.0,40.0,0.0
82,3.3519054911720074,871.0,82.0,41.0,0.0
83,3.369349136528382,870.0,83.0,41.0,0.0
84,3.395448797676216,869.0,84.0,41.0,0.0
85,3.411808914970785,868.0,85.0,41.0,0.0
86,3.425852378224175,868.0,84.0,42.0,0.0
87,3.4631140387447874,867.0,85.0,42.0,0.0
88,3.5282349394362837,867.0,84.0,43.0,0.0
89,3.5381916184998667,867.0,83.0,44.0,0.0
90,3.575079985270232,866.0,84.0,44.0,0.0
91,3.5930201486194226,866.0,83.0,45.0,0.0
92,3.6439402935380243,865.0,84.0,45.0,0.0
93,3.6579712232142914,864.0,85.0,45.0,0.0
94,3.673064182216003,864.0,84.0,46.0,0.0
95,3.6904106202278784,863.0,85.0,46.0,0.0
96,3.7068949960342272,862.0,86.0,46.0,0.0
97,3.740744619987498,862.0,85.0,47.0,0.0
98,3.7409760247763666,862.0,84.0,48.0,0.0
99,3.7617471920863905,862.0,83.0,49.0,0.0
100,3.779370852530316,862.0,82.0,50.0,0.0
101,3.8131983957530373,862.0,81.0,51.0,0.0
102,3.818864539561566,862.0,80.0,52.0,0.0
103,3.826273108408307,861.0,81.0,52.0,0.0
104,3.8374101336310273,861.0,80.0,53.0,0.0
105,3.8415955655071503,860.0,81.0,53.0,0.0
106,3.85604336967308,860.0,81.0,52.0,0.0
107,3.870260254515168,860.0,80.0,53.0,0.0
108,3.8905722877308735,860.0,79.0,54.0,0.0
109,3.8955199015221855,859.0,80.0,54.0,0.0
110,3.9091743658707467,859.0,79.0,55.0,0.0
111,3.9594884279519267,858.0,80.0,55.0,0.0
112,4.004912788914085,857.0,81.0,55.0,0.0
113,4.025716637662063,856.0,82.0,55.0,0.0
114,4.063614387724073,855.0,83.0,55.0,0.0
115,4.08088226255971,854.0,84.0,55.0,0.0
116,4.0859343251345095,854.0,83.0,56.0,0.0
117,4.090521373714599,854.0,83.0,55.0,0.0
118,4.09497767281614,853.0,84.0,55.0,0.0
119,4.114266211416564,853.0,83.0,56.0,0.0
120,4.144363827079805,852.0,84.0,56.0,0.0
121,4.1467718903984085,851.0,85.0,56.0,0.0
122,4.1848946972246175,850.0,86.0,56.0,0.0
123,4.2377577436291265,849.0,87.0,56.0,0.0
124,4.417006579101748,849.0,87.0,55.0,0.0
125,4.423138391398695,848.0,88.0,55.0,0.0
126,4.427902940655798,848.0,87.0,56.0,0.0
127,4.465681232537234,847.0,88.0,56.0,0.0
128,4.516534479131498,847.0,87.0,57.0,0.0
129,4.520927178977575,847.0,87.0,56.0,0.0
130,4.627667826437192,847.0,86.0,57.0,0.0
131,4.645956285164924,847.0,85.0,58.0,0.0
132,4.672822704997857,846.0,86.0,58.0,0.0
133,4.673481114179602,845.0,87.0,58.0,0.0
