Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.005100214648007508,900.0,99.0,1.0,0.0
2,0.031511620040309975,900.0,98.0,2.0,0.0
3,0.06363267696165885,900.0,97.0,3.0,0.0
4,0.09130527370204933,900.0,96.0,4.0,0.0
5,0.13893386010094527,900.0,95.0,5.0,0.0
6,0.14246682658790225,900.0,94.0,6.0,0.0
7,0.16419887252454887,900.0,93.0,7.0,0.0
8,0.1672669764222252,900.0,92.0,8.0,0.0
9,0.18303543944308323,900.0,91.0,9.0,0.0
10,0.21858772275564808,900.0,90.0,10.0,0.0
11,0.26131733364965115,900.0,89.0,11.0,0.0
12,0.2930753921636831,900.0,88.0,12.0,0.0
13,0.29389868511725775,900.0,87.0,13.0,0.0
14,0.31016296169235813,900.0,86.0,14.0,0.0
15,0.3327102722416331,899.0,87.0,14.0,0.0
16,0.34880272717059524,898.0,88.0,14.0,0.0
17,0.36770481385253273,898.0,87.0,15.0,0.0
18,0.38798555645867694,898.0,86.0,16.0,0.0
19,0.42797833841716276,898.0,85.0,17.0,0.0
20,0.4526080913766509,898.0,84.0,18.0,0.0
21,0.4838297369166751,898.0,83.0,19.0,0.0
22,0.5038403884736908,897.0,84.0,19.0,0.0
23,0.5408803755680012,897.0,83.0,20.0,0.0
24,0.565254419093883,896.0,84.0,20.0,0.0
25,0.5949138579881403,896.0,83.0,21.0,0.0
26,0.6176827376035855,896.0,82.0,22.0,0.0
27,0.6388489025097877,896.0,81.0,23.0,0.0
28,0.6534100708871826,895.0,82.0,23.0,0.0
29,0.6743504190752131,894.0,83.0,23.0,0.0
30,0.7221794134392349,894.0,83.0,22.0,0.0
31,0.7244467602834986,893.0,84.0,22.0,0.0
32,0.77860714012556,892.0,85.0,22.0,0.0
33,0.8163941706895914,892.0,84.0,23.0,0.0
34,0.816577887174104,892.0,83.0,24.0,0.0
35,0.8287793590423632,892.0,83.0,23.0,0.0
36,0.8955349087827508,892.0,82.0,24.0,0.0
37,1.0469105500145413,892.0,81.0,25.0,0.0
38,1.0667581050267851,891.0,82.0,25.0,0.0
39,1.0929999727699247,891.0,81.0,26.0,0.0
40,1.096756832127256,890.0,82.0,26.0,0.0
41,1.0973986027907243,890.0,81.0,27.0,0.0
42,1.1000514124875143,889.0,82.0,27.0,0.0
43,1.192793923276955,889.0,81.0,28.0,0.0
44,1.2182439627356196,889.0,80.0,29.0,0.0
45,1.230795159812376,889.0,79.0,30.0,0.0
46,1.2458791864226573,889.0,79.0,29.0,0.0
47,1.2556570811184111,888.0,80.0,29.0,0.0
48,1.277478989094625,887.0,81.0,29.0,0.0
49,1.2813113208169584,887.0,81.0,28.0,0.0
50,1.293813047984856,887.0,80.0,29.0,0.0
51,1.3535789105442746,887.0,80.0,28.0,0.0
52,1.3677430833442017,886.0,81.0,28.0,0.0
53,1.376993930490477,886.0,80.0,29.0,0.0
54,1.4161628658402514,886.0,79.0,30.0,0.0
55,1.4637970717602966,886.0,78.0,31.0,0.0
56,1.4748177384944519,886.0,78.0,30.0,0.0
57,1.6067158068596494,885.0,79.0,30.0,0.0
58,1.742242919682529,884.0,80.0,30.0,0.0
59,1.7666052378777333,884.0,80.0,29.0,0.0
60,1.8021929399861394,883.0,81.0,29.0,0.0
61,1.8076489865521121,883.0,80.0,30.0,0.0
62,1.8551777293201557,883.0,79.0,31.0,0.0
63,1.8623210347132095,883.0,78.0,32.0,0.0
64,1.9100959837325522,882.0,79.0,32.0,0.0
65,1.95507001767232,882.0,78.0,33.0,0.0
66,2.0222042717337323,881.0,79.0,33.0,0.0
67,2.074479027982144,881.0,78.0,34.0,0.0
68,2.0943517047767863,881.0,77.0,35.0,0.0
69,2.107619141948612,881.0,77.0,34.0,0.0
70,2.1483761936654187,881.0,76.0,35.0,0.0
71,2.19365414810387,880.0,77.0,35.0,0.0
72,2.2052756164823477,879.0,78.0,35.0,0.0
73,2.2080064264449595,879.0,77.0,36.0,0.0
74,2.22492266636273,879.0,76.0,37.0,0.0
75,2.304131435599898,879.0,75.0,38.0,0.0
76,2.314242518083568,879.0,74.0,39.0,0.0
77,2.341828737598024,879.0,73.0,40.0,0.0
78,2.3504522458683197,879.0,73.0,39.0,0.0
79,2.364589432673137,878.0,74.0,39.0,0.0
80,2.4766404409585943,878.0,73.0,40.0,0.0
81,2.4887343958782115,878.0,73.0,39.0,0.0
82,2.5400625094706615,878.0,72.0,40.0,0.0
83,2.557683129021001,878.0,71.0,41.0,0.0
84,2.6309254421682167,878.0,71.0,40.0,0.0
85,2.6636361132966697,877.0,72.0,40.0,0.0
86,2.672845063856404,876.0,73.0,40.0,0.0
87,2.6950017312240684,876.0,72.0,41.0,0.0
88,2.701418870441663,875.0,73.0,41.0,0.0
89,2.705918245374279,875.0,73.0,40.0,0.0
90,2.71224279347238,875.0,72.0,41.0,0.0
91,2.736463871888643,874.0,73.0,41.0,0.0
92,2.754224057864056,874.0,73.0,40.0,0.0
93,2.7636268996849163,874.0,72.0,41.0,0.0
94,2.77120663178897,874.0,72.0,40.0,0.0
95,2.7794630324851672,873.0,73.0,40.0,0.0
96,2.7966221270051643,873.0,72.0,41.0,0.0
97,2.802742967352786,872.0,73.0,41.0,0.0
98,2.8397097918374383,871.0,74.0,41.0,0.0
99,2.85440515750653,870.0,75.0,41.0,0.0
100,2.8959111468406284,870.0,74.0,42.0,0.0
101,2.943255005687143,870.0,74.0,41.0,0.0
102,2.96249833678844,870.0,74.0,40.0,0.0
103,2.989171107244589,870.0,73.0,41.0,0.0
104,2.996433568013374,869.0,74.0,41.0,0.0
105,3.0699700503753755,869.0,73.0,42.0,0.0
106,3.174504251274403,869.0,73.0,41.0,0.0
107,3.21808413488678,869.0,72.0,42.0,0.0
108,3.22259758276229,869.0,72.0,41.0,0.0
109,3.2355516403147657,869.0,71.0,42.0,0.0
110,3.2371155831973573,868.0,72.0,42.0,0.0
111,3.238088955387294,868.0,72.0,41.0,0.0
112,3.2874215735274017,868.0,72.0,40.0,0.0
113,3.324495794860402,868.0,71.0,41.0,0.0
