Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.1228684864688649,900.0,99.0,1.0,0.0
2,0.12937795182153466,900.0,98.0,2.0,0.0
3,0.1704107785145781,900.0,97.0,3.0,0.0
4,0.21025694440899526,900.0,96.0,4.0,0.0
5,0.2807971489899618,900.0,95.0,5.0,0.0
6,0.28539684151880196,900.0,94.0,6.0,0.0
7,0.30354888830682125,900.0,93.0,7.0,0.0
8,0.3057887327144493,900.0,92.0,8.0,0.0
9,0.3438144265301957,900.0,91.0,9.0,0.0
10,0.39682305678046664,900.0,90.0,10.0,0.0
11,0.39737113388831624,900.0,89.0,11.0,0.0
12,0.4782440279415619,900.0,88.0,12.0,0.0
13,0.5063379364123634,900.0,87.0,13.0,0.0
14,0.6462804481200506,900.0,87.0,12.0,0.0
15,0.6825396262056292,900.0,86.0,13.0,0.0
16,0.6859659433296129,900.0,85.0,14.0,0.0
17,0.7204266545154533,899.0,86.0,14.0,0.0
18,0.760805405082052,899.0,85.0,15.0,0.0
19,0.8126668888880851,899.0,85.0,14.0,0.0
20,0.817406370258189,899.0,85.0,13.0,0.0
21,0.8220960428701475,899.0,84.0,14.0,0.0
22,0.866881672140319,899.0,83.0,15.0,0.0
23,0.8683134253913917,899.0,82.0,16.0,0.0
24,0.9388258481846395,899.0,81.0,17.0,0.0
25,0.9536154997802831,898.0,82.0,17.0,0.0
26,1.0125817985531906,897.0,83.0,17.0,0.0
27,1.1375120877303193,896.0,84.0,17.0,0.0
28,1.179353789635743,895.0,85.0,17.0,0.0
29,1.187297564046507,895.0,84.0,18.0,0.0
30,1.2007837534705998,894.0,85.0,18.0,0.0
31,1.2162437581902936,894.0,84.0,19.0,0.0
32,1.2169869269098654,894.0,83.0,20.0,0.0
33,1.252879478105561,894.0,82.0,21.0,0.0
34,1.3281491947771702,894.0,81.0,22.0,0.0
35,1.330428897321715,893.0,82.0,22.0,0.0
36,1.390783043347322,892.0,83.0,22.0,0.0
37,1.4752302315575128,892.0,82.0,23.0,0.0
38,1.4862152184285875,892.0,81.0,24.0,0.0
39,1.604120463313141,892.0,80.0,25.0,0.0
40,1.69303455401531,891.0,81.0,25.0,0.0
41,1.6961003447771321,890.0,82.0,25.0,0.0
42,1.7244900655163993,890.0,81.0,26.0,0.0
43,1.734642079815722,890.0,80.0,27.0,0.0
44,1.779452180582617,890.0,79.0,28.0,0.0
45,1.7804437960730746,889.0,80.0,28.0,0.0
46,1.792056670931712,889.0,79.0,29.0,0.0
47,1.801004935849971,889.0,78.0,30.0,0.0
48,1.8441592677628695,888.0,79.0,30.0,0.0
49,1.860469996530674,887.0,80.0,30.0,0.0
50,1.8639210477097685,887.0,79.0,31.0,0.0
51,1.8698801558893903,886.0,80.0,31.0,0.0
52,1.8894052391602543,885.0,81.0,31.0,0.0
53,1.9273033059116618,885.0,80.0,32.0,0.0
