Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.06619970910401225,900.0,99.0,1.0,0.0
2,0.09242017236696082,900.0,98.0,2.0,0.0
3,0.10790914312985174,900.0,97.0,3.0,0.0
4,0.10849975460796975,900.0,96.0,4.0,0.0
5,0.17868590263170428,900.0,95.0,5.0,0.0
6,0.21786608833075166,899.0,96.0,5.0,0.0
7,0.2930829696046691,899.0,95.0,6.0,0.0
8,0.3237505711989544,898.0,96.0,6.0,0.0
9,0.34130128848793406,898.0,95.0,7.0,0.0
10,0.36466112697896624,898.0,94.0,8.0,0.0
11,0.37005718742778304,898.0,93.0,9.0,0.0
12,0.39366438706191753,898.0,93.0,8.0,0.0
13,0.44717330686426576,898.0,92.0,9.0,0.0
14,0.47591304811889135,897.0,93.0,9.0,0.0
15,0.4792142549592583,897.0,92.0,10.0,0.0
16,0.5915828707264035,897.0,91.0,11.0,0.0
17,0.612851582910697,897.0,91.0,10.0,0.0
18,0.6336445522567596,897.0,90.0,11.0,0.0
19,0.6513349195360005,897.0,89.0,12.0,0.0
20,0.7179458661126713,897.0,88.0,13.0,0.0
21,0.7315000195138462,897.0,88.0,12.0,0.0
22,0.7639964007207753,897.0,87.0,13.0,0.0
23,0.7724390157362823,897.0,86.0,14.0,0.0
24,0.8051362275014873,897.0,85.0,15.0,0.0
25,0.8066533228471295,896.0,86.0,15.0,0.0
26,0.819696122014992,895.0,87.0,15.0,0.0
27,0.8837050191927617,895.0,86.0,16.0,0.0
28,0.8904653113377359,894.0,87.0,16.0,0.0
29,0.9266160960283681,894.0,86.0,17.0,0.0
30,0.9346122441412631,894.0,85.0,18.0,0.0
31,0.9520694932482799,894.0,84.0,19.0,0.0
32,0.9659673217900665,893.0,85.0,19.0,0.0
33,0.9751280502281575,893.0,84.0,20.0,0.0
34,1.0147427240133786,892.0,85.0,20.0,0.0
35,1.1102801768801678,892.0,84.0,21.0,0.0
36,1.1152136063993066,892.0,83.0,22.0,0.0
37,1.2957330623086143,892.0,82.0,23.0,0.0
38,1.3154760135086603,892.0,81.0,24.0,0.0
39,1.319324278191156,892.0,80.0,25.0,0.0
40,1.3361611072452904,891.0,81.0,25.0,0.0
