Iter,Time,S,E,I,R
0,0.0,800.0,100.0,0.0,100.0
1,0.002132398320007894,800.0,99.0,1.0,100.0
2,0.004366568730850472,800.0,98.0,2.0,100.0
3,0.029743518526994448,800.0,97.0,3.0,100.0
4,0.06393877947031354,800.0,96.0,4.0,100.0
5,0.06790312021371298,800.0,95.0,5.0,100.0
6,0.21371043208550863,800.0,94.0,6.0,100.0
7,0.2207385450464621,800.0,93.0,7.0,100.0
8,0.3321008850861281,800.0,92.0,8.0,100.0
9,0.3680042333717425,800.0,91.0,9.0,100.0
10,0.3889663029556113,800.0,90.0,10.0,100.0
11,0.5235361295251586,800.0,89.0,11.0,100.0
12,0.5497751127698455,799.0,90.0,11.0,100.0
13,0.552829829708596,798.0,91.0,11.0,100.0
14,0.5828404504249534,798.0,90.0,12.0,100.0
15,0.5855513610242473,798.0,90.0,11.0,100.0
16,0.9004516597743167,798.0,89.0,12.0,100.0
17,0.9474466550131652,798.0,88.0,13.0,100.0
18,0.9600146169595104,798.0,87.0,14.0,100.0
19,0.9786259982777736,798.0,86.0,15.0,100.0
20,0.9879313306050662,798.0,86.0,14.0,100.0
21,1.0263949077105707,798.0,85.0,15.0,100.0
22,1.040250257203393,798.0,84.0,16.0,100.0
23,1.0769934730793675,797.0,85.0,16.0,100.0
24,1.0899464699155812,797.0,84.0,17.0,100.0
25,1.116737143145168,797.0,83.0,18.0,100.0
26,1.1868379317660507,797.0,82.0,19.0,100.0
27,1.220263492860042,797.0,81.0,20.0,100.0
28,1.3571027796358817,796.0,82.0,20.0,100.0
29,1.3775098303941036,796.0,81.0,21.0,100.0
30,1.402833343263409,796.0,80.0,22.0,100.0
31,1.4853643075136014,796.0,79.0,23.0,100.0
32,1.5083809746662415,795.0,80.0,23.0,100.0
33,1.5563585231580697,795.0,79.0,24.0,100.0
34,1.5643304590066847,794.0,80.0,24.0,100.0
35,1.627509870928526,793.0,81.0,24.0,100.0
36,1.6663334549047122,793.0,80.0,25.0,100.0
37,1.7151231469800974,792.0,81.0,25.0,100.0
38,1.7212639117394035,792.0,80.0,26.0,100.0
39,1.757452585122366,792.0,79.0,27.0,100.0
40,1.7862135482634272,792.0,78.0,28.0,100.0
41,1.7905884975167827,792.0,77.0,29.0,100.0
42,1.8056814694632022,792.0,77.0,28.0,100.0
43,1.8068845592419613,791.0,78.0,28.0,100.0
44,1.8520978574986253,790.0,79.0,28.0,100.0
45,1.8533475431825097,790.0,79.0,27.0,100.0
46,1.8560348685392187,790.0,78.0,28.0,100.0
47,1.865664773176016,789.0,79.0,28.0,100.0
48,1.8787800316090955,788.0,80.0,28.0,100.0
49,1.8915030309688556,788.0,79.0,29.0,100.0
50,1.9462107285208592,788.0,78.0,30.0,100.0
51,1.9696821639843953,788.0,78.0,29.0,100.0
52,1.978059724862381,787.0,79.0,29.0,100.0
53,1.9799512051453936,787.0,78.0,30.0,100.0
54,2.1613041101123365,787.0,78.0,29.0,100.0
55,2.1621907237674614,787.0,77.0,30.0,100.0
56,2.21876021091506,786.0,78.0,30.0,100.0
57,2.277608966911192,786.0,77.0,31.0,100.0
58,2.373739262873857,786.0,77.0,30.0,100.0
59,2.3781142655465835,785.0,78.0,30.0,100.0
60,2.5160811799301896,785.0,77.0,31.0,100.0
61,2.5399823261963337,785.0,76.0,32.0,100.0
62,2.5934688143387805,784.0,77.0,32.0,100.0
63,2.620022852292398,784.0,76.0,33.0,100.0
64,2.627998709339102,783.0,77.0,33.0,100.0
65,2.6820473484200056,782.0,78.0,33.0,100.0
66,2.687138775113339,781.0,79.0,33.0,100.0
67,2.708432316919654,781.0,79.0,32.0,100.0
68,2.7321880005425587,781.0,78.0,33.0,100.0
69,2.8300459423025224,781.0,77.0,34.0,100.0
70,2.8916990564093226,781.0,77.0,33.0,100.0
71,2.926567405244262,780.0,78.0,33.0,100.0
72,2.961797584082878,780.0,77.0,34.0,100.0
73,2.9771065324372907,780.0,76.0,35.0,100.0
74,3.031782052775275,780.0,75.0,36.0,100.0
75,3.0331812569034176,780.0,74.0,37.0,100.0
76,3.0612944991851876,780.0,73.0,38.0,100.0
77,3.078205165655299,779.0,74.0,38.0,100.0
78,3.146136142712944,779.0,73.0,39.0,100.0
79,3.1545232635775875,779.0,72.0,40.0,100.0
80,3.155675806741633,778.0,73.0,40.0,100.0
81,3.213094627484626,778.0,72.0,41.0,100.0
82,3.243975078459201,777.0,73.0,41.0,100.0
83,3.2669503357367176,777.0,72.0,42.0,100.0
84,3.2724648284017976,777.0,71.0,43.0,100.0
85,3.282624278062633,776.0,72.0,43.0,100.0
86,3.2954031212826056,775.0,73.0,43.0,100.0
87,3.30394218787747,775.0,73.0,42.0,100.0
88,3.3334937713058554,775.0,72.0,43.0,100.0
89,3.3382487683708555,775.0,71.0,44.0,100.0
