Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.06699087779862917,900.0,99.0,1.0,0.0
2,0.09710494788087672,900.0,98.0,2.0,0.0
3,0.12778974471103194,900.0,97.0,3.0,0.0
4,0.15988050665367895,900.0,96.0,4.0,0.0
5,0.18885641897619274,900.0,95.0,5.0,0.0
6,0.2490186411122964,900.0,95.0,4.0,0.0
7,0.26356691948621014,900.0,94.0,5.0,0.0
8,0.2719867755778159,900.0,93.0,6.0,0.0
9,0.4664449386470117,900.0,92.0,7.0,0.0
10,0.4777219710413777,900.0,91.0,8.0,0.0
11,0.5082771778045588,900.0,90.0,9.0,0.0
12,0.5381912843918704,900.0,89.0,10.0,0.0
13,0.5480042650303445,900.0,88.0,11.0,0.0
14,0.6333532426727198,900.0,87.0,12.0,0.0
15,0.6531523760409014,900.0,86.0,13.0,0.0
16,0.6893580082035795,899.0,87.0,13.0,0.0
17,0.7020310438569872,899.0,86.0,14.0,0.0
18,0.720209601084594,899.0,86.0,13.0,0.0
19,0.7327612736345708,898.0,87.0,13.0,0.0
20,0.7704261043216906,897.0,88.0,13.0,0.0
21,0.8011486536509986,896.0,89.0,13.0,0.0
22,0.8316065379525066,895.0,90.0,13.0,0.0
23,0.8512918544898259,895.0,89.0,14.0,0.0
24,0.8680102755210414,895.0,88.0,15.0,0.0
25,0.8788682685041599,895.0,87.0,16.0,0.0
26,0.8975691386096427,895.0,86.0,17.0,0.0
27,1.0844826458925625,895.0,85.0,18.0,0.0
28,1.109655111337265,894.0,86.0,18.0,0.0
29,1.1169117634205863,894.0,85.0,19.0,0.0
30,1.1339795250128875,893.0,86.0,19.0,0.0
31,1.1391190184421538,893.0,85.0,20.0,0.0
32,1.2059357483147104,893.0,84.0,21.0,0.0
33,1.2126094938124303,892.0,85.0,21.0,0.0
34,1.2806627172156806,892.0,84.0,22.0,0.0
35,1.289993265210932,891.0,85.0,22.0,0.0
36,1.321767497133589,891.0,84.0,23.0,0.0
37,1.5795941808640348,890.0,85.0,23.0,0.0
38,1.6331172843281796,889.0,86.0,23.0,0.0
39,1.6745846101490725,889.0,85.0,24.0,0.0
40,1.70049818275165,888.0,86.0,24.0,0.0
41,1.759091012699745,887.0,87.0,24.0,0.0
42,1.7928705062163206,886.0,88.0,24.0,0.0
43,1.7947260386132462,885.0,89.0,24.0,0.0
44,1.8253944863727827,884.0,90.0,24.0,0.0
45,1.8366438054691472,884.0,89.0,25.0,0.0
46,1.857678217601184,884.0,88.0,26.0,0.0
47,1.875139669857426,884.0,88.0,25.0,0.0
48,1.9002456474671316,883.0,89.0,25.0,0.0
