Iter,Time,S,E,I,R
109,3.730790020386905,865.0,77.0,42.0,0.0
110,3.74955537750214,865.0,76.0,43.0,0.0
111,3.7582323336689476,865.0,75.0,44.0,0.0
112,3.76453570218966,865.0,74.0,45.0,0.0
113,3.7771027471671395,864.0,75.0,45.0,0.0
114,3.778516585921776,864.0,74.0,46.0,0.0
115,3.7815761542840765,864.0,73.0,47.0,0.0
116,3.8057385073928436,864.0,73.0,46.0,0.0
117,3.8139519017888426,863.0,74.0,46.0,0.0
118,3.8206559938628826,863.0,73.0,47.0,0.0
119,3.8312070795885567,862.0,74.0,47.0,0.0
120,3.8543012532709007,862.0,73.0,48.0,0.0
121,3.8724588504627677,861.0,74.0,48.0,0.0
122,3.9983831820732694,861.0,74.0,47.0,0.0
123,4.01632977226834,860.0,75.0,47.0,0.0
124,4.033330152036234,860.0,75.0,46.0,0.0
125,4.077407736492526,860.0,74.0,47.0,0.0
126,4.154211543535452,859.0,75.0,47.0,0.0
127,4.158367693748855,858.0,76.0,47.0,0.0
128,4.181828266927665,858.0,76.0,46.0,0.0
129,4.215464560310494,857.0,77.0,46.0,0.0
130,4.263550699497061,856.0,78.0,46.0,0.0
131,4.284828586538117,856.0,77.0,47.0,0.0
132,4.317809453676247,856.0,77.0,46.0,0.0
133,4.416660868916053,855.0,78.0,46.0,0.0
134,4.421991195683607,855.0,78.0,45.0,0.0
135,4.4467904183264215,854.0,79.0,45.0,0.0
136,4.489460006858404,853.0,80.0,45.0,0.0
137,4.529208892830924,853.0,79.0,46.0,0.0
138,4.550403689392314,853.0,78.0,47.0,0.0
139,4.552141691338226,853.0,78.0,46.0,0.0
140,4.59432747344574,853.0,78.0,45.0,0.0
141,4.601479393285688,853.0,77.0,46.0,0.0
142,4.608064876085383,853.0,76.0,47.0,0.0
143,4.621402722553113,853.0,75.0,48.0,0.0
144,4.659673801657449,853.0,75.0,47.0,0.0
145,4.670629746810059,852.0,76.0,47.0,0.0
146,4.745504872899619,852.0,75.0,48.0,0.0
147,4.747190954577034,851.0,76.0,48.0,0.0
148,4.776934595450106,851.0,75.0,49.0,0.0
149,4.870183121967824,851.0,74.0,50.0,0.0
150,4.89876029959879,850.0,75.0,50.0,0.0
151,4.921954835272903,849.0,76.0,50.0,0.0
152,4.926638962865895,848.0,77.0,50.0,0.0
153,4.941338861510539,848.0,76.0,51.0,0.0
154,4.955509270152813,848.0,75.0,52.0,0.0
155,4.982652627563917,848.0,74.0,53.0,0.0
156,4.995055150064746,847.0,75.0,53.0,0.0
157,5.085212513001838,847.0,75.0,52.0,0.0
158,5.117747883001383,846.0,76.0,52.0,0.0
159,5.160006521802195,846.0,76.0,51.0,0.0
160,5.173028374538582,846.0,75.0,52.0,0.0
161,5.203652396083987,846.0,74.0,53.0,0.0
162,5.244506730808075,845.0,75.0,53.0,0.0
163,5.269305801399023,845.0,74.0,54.0,0.0
164,5.276848029137414,845.0,73.0,55.0,0.0
165,5.281261602689621,844.0,74.0,55.0,0.0
166,5.2975628701092345,843.0,75.0,55.0,0.0
167,5.3501093363325065,843.0,74.0,56.0,0.0
168,5.379054317431168,843.0,73.0,57.0,0.0
169,5.421209777080203,842.0,74.0,57.0,0.0
170,5.445338536172398,842.0,73.0,58.0,0.0
171,5.450649404209118,841.0,74.0,58.0,0.0
172,5.520301334966652,841.0,74.0,57.0,0.0
173,5.529740704971698,841.0,73.0,58.0,0.0
174,5.543768740005619,841.0,73.0,57.0,0.0
175,5.565984080019253,841.0,73.0,56.0,0.0
176,5.580205435562762,841.0,73.0,55.0,0.0
177,5.645320739404832,841.0,72.0,56.0,0.0
178,5.646582325522684,840.0,73.0,56.0,0.0
179,5.651451660026896,840.0,72.0,57.0,0.0
180,5.756340701323437,840.0,72.0,56.0,0.0
181,5.8101017336507095,839.0,73.0,56.0,0.0
182,5.8303844464338646,838.0,74.0,56.0,0.0
183,5.8666813682958505,838.0,74.0,55.0,0.0
184,5.884656883561239,838.0,74.0,54.0,0.0
185,5.909069415929136,838.0,74.0,53.0,0.0
186,5.912720781322661,837.0,75.0,53.0,0.0
187,5.938979784108082,836.0,76.0,53.0,0.0
188,6.017674115916081,835.0,77.0,53.0,0.0
189,6.026815200660821,835.0,77.0,52.0,0.0
190,6.035852713091543,835.0,76.0,53.0,0.0
191,6.0590840265627195,835.0,75.0,54.0,0.0
192,6.10078772615735,835.0,75.0,53.0,0.0
193,6.112489076448169,835.0,74.0,54.0,0.0
194,6.139687488562085,834.0,75.0,54.0,0.0
195,6.145233485907671,833.0,76.0,54.0,0.0
196,6.176273900950328,832.0,77.0,54.0,0.0
197,6.228725199435189,832.0,77.0,53.0,0.0
198,6.241406704512626,832.0,77.0,52.0,0.0
199,6.248477579356839,831.0,78.0,52.0,0.0
200,6.279096285536255,830.0,79.0,52.0,0.0
