Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.018197335154917733,900.0,99.0,1.0,0.0
2,0.10929096663786869,900.0,98.0,2.0,0.0
3,0.13433730652933884,900.0,97.0,3.0,0.0
4,0.21838899724517605,900.0,96.0,4.0,0.0
5,0.297162451647985,900.0,95.0,5.0,0.0
6,0.36018817483362753,900.0,94.0,6.0,0.0
7,0.376207970684061,900.0,93.0,7.0,0.0
8,0.4001072979954448,900.0,92.0,8.0,0.0
9,0.48371076661991635,900.0,91.0,9.0,0.0
10,0.5250573317415728,900.0,90.0,10.0,0.0
11,0.5739549547693164,900.0,89.0,11.0,0.0
12,0.7007654635435903,900.0,88.0,12.0,0.0
13,0.7558505862099774,899.0,89.0,12.0,0.0
14,0.8435424285841736,899.0,88.0,13.0,0.0
15,0.8485161333504007,898.0,89.0,13.0,0.0
16,0.8777826218171149,898.0,88.0,14.0,0.0
17,0.8814376531714554,898.0,87.0,15.0,0.0
18,0.9541550382823154,898.0,86.0,16.0,0.0
19,0.9555781138012767,898.0,85.0,17.0,0.0
20,1.000938174479968,898.0,84.0,18.0,0.0
21,1.0067565397981222,898.0,83.0,19.0,0.0
22,1.0270743104405118,897.0,84.0,19.0,0.0
23,1.0281536687022446,896.0,85.0,19.0,0.0
24,1.030706255242698,896.0,84.0,20.0,0.0
25,1.0397845181751297,896.0,83.0,21.0,0.0
26,1.059879816783124,896.0,82.0,22.0,0.0
27,1.0814003350189194,896.0,81.0,23.0,0.0
28,1.1063134780185928,896.0,81.0,22.0,0.0
29,1.1326063191221416,896.0,80.0,23.0,0.0
30,1.1341128479084996,896.0,79.0,24.0,0.0
31,1.1393253967483428,895.0,80.0,24.0,0.0
32,1.1695995031740647,894.0,81.0,24.0,0.0
33,1.1911461327576065,894.0,80.0,25.0,0.0
34,1.1924181425873261,893.0,81.0,25.0,0.0
35,1.2760095210475275,893.0,80.0,26.0,0.0
36,1.2883023888154,893.0,79.0,27.0,0.0
37,1.3443882801121623,892.0,80.0,27.0,0.0
38,1.3652902071211725,891.0,81.0,27.0,0.0
