Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.05623464809599477,900.0,99.0,1.0,0.0
2,0.07501665451291385,900.0,98.0,2.0,0.0
3,0.10075310990112515,900.0,97.0,3.0,0.0
4,0.10134301647686085,900.0,96.0,4.0,0.0
5,0.144547869836109,900.0,95.0,5.0,0.0
6,0.25696097768322196,899.0,96.0,5.0,0.0
7,0.28278956355292023,899.0,95.0,6.0,0.0
8,0.30438145630644436,899.0,94.0,7.0,0.0
9,0.3340822849722434,899.0,93.0,8.0,0.0
10,0.45030563891194086,899.0,92.0,9.0,0.0
11,0.48820000667116614,899.0,91.0,10.0,0.0
12,0.6835994953154193,899.0,90.0,11.0,0.0
13,0.771349509679992,899.0,89.0,12.0,0.0
14,0.7756583595330263,899.0,88.0,13.0,0.0
15,0.8811741287128094,899.0,87.0,14.0,0.0
16,0.9266069818329021,899.0,86.0,15.0,0.0
17,0.9459665843796803,899.0,85.0,16.0,0.0
18,0.9639211597692344,899.0,84.0,17.0,0.0
19,0.9831166803434405,899.0,83.0,18.0,0.0
20,0.9900927625282437,899.0,83.0,17.0,0.0
21,1.002423506896857,899.0,82.0,18.0,0.0
22,1.0307177161307817,899.0,81.0,19.0,0.0
23,1.062494788745481,899.0,81.0,18.0,0.0
24,1.0828985842835985,899.0,81.0,17.0,0.0
25,1.307373209915471,899.0,80.0,18.0,0.0
26,1.340485485809706,899.0,79.0,19.0,0.0
27,1.3728404925744369,899.0,78.0,20.0,0.0
28,1.3826866442029369,899.0,77.0,21.0,0.0
29,1.4003701128365629,898.0,78.0,21.0,0.0
30,1.4179751885380685,898.0,77.0,22.0,0.0
31,1.4517963873258342,898.0,76.0,23.0,0.0
32,1.4579115192093117,897.0,77.0,23.0,0.0
33,1.5187087901211649,897.0,77.0,22.0,0.0
34,1.7009718244505807,896.0,78.0,22.0,0.0
35,1.751584530538502,895.0,79.0,22.0,0.0
36,1.752609041143574,895.0,78.0,23.0,0.0
37,1.7719268457252828,895.0,77.0,24.0,0.0
38,1.8031898778537934,894.0,78.0,24.0,0.0
39,1.822116622587783,894.0,77.0,25.0,0.0
40,1.8284352632280683,893.0,78.0,25.0,0.0
41,1.8288045137369036,893.0,77.0,26.0,0.0
42,1.959319025321352,893.0,77.0,25.0,0.0
43,2.0266654481123494,893.0,77.0,24.0,0.0
44,2.072450812604952,892.0,78.0,24.0,0.0
45,2.0967308889356175,892.0,78.0,23.0,0.0
46,2.1673983603787543,891.0,79.0,23.0,0.0
47,2.1920791483882285,890.0,80.0,23.0,0.0
48,2.3115287526893007,890.0,80.0,22.0,0.0
49,2.3681772560494143,890.0,79.0,23.0,0.0
50,2.464419525062706,890.0,78.0,24.0,0.0
51,2.4879080462914236,889.0,79.0,24.0,0.0
52,2.521705323515345,889.0,78.0,25.0,0.0
53,2.5593616432842157,889.0,78.0,24.0,0.0
54,2.5929419343254,888.0,79.0,24.0,0.0
