Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.04181890340533127,900.0,99.0,1.0,0.0
2,0.09146896604889587,900.0,98.0,2.0,0.0
3,0.09450177487098317,900.0,97.0,3.0,0.0
4,0.10707613700969275,900.0,96.0,4.0,0.0
5,0.13468359128456886,900.0,95.0,5.0,0.0
6,0.21946702302505441,900.0,94.0,6.0,0.0
7,0.23716266609542375,900.0,93.0,7.0,0.0
8,0.23735084648180144,899.0,94.0,7.0,0.0
9,0.25571556336188045,899.0,93.0,8.0,0.0
10,0.33155021456745193,899.0,92.0,9.0,0.0
11,0.36126679966713837,899.0,91.0,10.0,0.0
12,0.4249514912317791,899.0,90.0,11.0,0.0
13,0.4538249016600181,899.0,89.0,12.0,0.0
14,0.6076783724966772,899.0,88.0,13.0,0.0
15,0.6269181311394065,899.0,87.0,14.0,0.0
16,0.6490990242082739,899.0,86.0,15.0,0.0
17,0.6498976038259026,899.0,85.0,16.0,0.0
18,0.6545612946668459,899.0,85.0,15.0,0.0
19,0.6746048882141855,899.0,84.0,16.0,0.0
20,0.7169552528286709,898.0,85.0,16.0,0.0
21,0.7330313570215256,898.0,84.0,17.0,0.0
22,0.7450723756080014,898.0,83.0,18.0,0.0
23,0.8269953400634447,898.0,82.0,19.0,0.0
24,0.868126249825971,898.0,81.0,20.0,0.0
25,0.9338102487941625,898.0,80.0,21.0,0.0
26,1.0507312122902925,897.0,81.0,21.0,0.0
27,1.0999041751351828,896.0,82.0,21.0,0.0
28,1.1526454270716475,896.0,81.0,22.0,0.0
29,1.1599174632633513,895.0,82.0,22.0,0.0
30,1.2439445354433913,895.0,81.0,23.0,0.0
31,1.3183994665189436,895.0,80.0,24.0,0.0
32,1.3330787536125932,895.0,79.0,25.0,0.0
33,1.3885200136960203,894.0,80.0,25.0,0.0
34,1.4410265489242882,894.0,79.0,26.0,0.0
35,1.4481534290523739,893.0,80.0,26.0,0.0
36,1.4546598107887774,893.0,79.0,27.0,0.0
37,1.492224136407935,893.0,78.0,28.0,0.0
38,1.5047480022642197,892.0,79.0,28.0,0.0
39,1.53115392839112,892.0,78.0,29.0,0.0
40,1.5649819684646213,892.0,78.0,28.0,0.0
41,1.5716953814076706,892.0,77.0,29.0,0.0
42,1.6011852882480275,892.0,76.0,30.0,0.0
43,1.6511235560767352,891.0,77.0,30.0,0.0
44,1.6902809461938797,891.0,77.0,29.0,0.0
45,1.7191004599245507,891.0,76.0,30.0,0.0
46,1.7522008071142046,891.0,75.0,31.0,0.0
47,1.7874612267019374,891.0,74.0,32.0,0.0
48,1.834851331675272,891.0,73.0,33.0,0.0
49,2.019627139468349,890.0,74.0,33.0,0.0
50,2.0353030157335468,890.0,73.0,34.0,0.0
51,2.114648315042231,889.0,74.0,34.0,0.0
52,2.1322232457995747,888.0,75.0,34.0,0.0
53,2.161224100045538,887.0,76.0,34.0,0.0
54,2.1870696354743364,886.0,77.0,34.0,0.0
55,2.1965040501012445,885.0,78.0,34.0,0.0
56,2.2115098151565737,884.0,79.0,34.0,0.0
57,2.2317144372915765,884.0,78.0,35.0,0.0
58,2.239919687412506,884.0,77.0,36.0,0.0
59,2.241946156962071,883.0,78.0,36.0,0.0
60,2.283684296016326,883.0,78.0,35.0,0.0
61,2.2986541629949087,883.0,77.0,36.0,0.0
62,2.3631136151510845,883.0,76.0,37.0,0.0
63,2.3631279542945296,883.0,75.0,38.0,0.0
64,2.369621921755231,882.0,76.0,38.0,0.0
65,2.3861181343163502,882.0,75.0,39.0,0.0
66,2.389479809589531,881.0,76.0,39.0,0.0
67,2.4708383307598454,881.0,75.0,40.0,0.0
68,2.5602090765614025,881.0,74.0,41.0,0.0
69,2.5851149680015024,881.0,73.0,42.0,0.0
70,2.6792036381337723,881.0,73.0,41.0,0.0
71,2.689181597485385,880.0,74.0,41.0,0.0
72,2.6933688730888323,880.0,74.0,40.0,0.0
73,2.7190726312895186,880.0,73.0,41.0,0.0
74,2.754150484485858,880.0,73.0,40.0,0.0
75,2.7765219584386274,880.0,73.0,39.0,0.0
76,2.783298876955835,879.0,74.0,39.0,0.0
77,2.812544304504781,878.0,75.0,39.0,0.0
78,2.823084862675793,877.0,76.0,39.0,0.0
79,2.8378237264657256,877.0,76.0,38.0,0.0
80,2.8876137626067613,876.0,77.0,38.0,0.0
81,2.9739236765795263,876.0,77.0,37.0,0.0
82,2.9929414469535343,876.0,77.0,36.0,0.0
83,3.0089360447292752,875.0,78.0,36.0,0.0
84,3.0161643101328894,875.0,77.0,37.0,0.0
85,3.032638145915305,874.0,78.0,37.0,0.0
86,3.0939602085773887,874.0,77.0,38.0,0.0
87,3.096172506163956,874.0,76.0,39.0,0.0
88,3.1030469688027287,874.0,75.0,40.0,0.0
89,3.104943177096677,874.0,75.0,39.0,0.0
90,3.107641125428091,874.0,74.0,40.0,0.0
91,3.1165887270200296,874.0,74.0,39.0,0.0
92,3.1211043577102644,874.0,73.0,40.0,0.0
93,3.19467324566182,873.0,74.0,40.0,0.0
94,3.226859398225299,873.0,73.0,41.0,0.0
95,3.2429894748475494,873.0,72.0,42.0,0.0
96,3.2744193311327043,873.0,72.0,41.0,0.0
97,3.301377044401113,873.0,71.0,42.0,0.0
98,3.302557352435946,873.0,70.0,43.0,0.0
99,3.330559434754193,873.0,70.0,42.0,0.0
100,3.395454395647865,872.0,71.0,42.0,0.0
101,3.4404975278964156,872.0,70.0,43.0,0.0
102,3.5448762636320295,872.0,69.0,44.0,0.0
103,3.554184309680189,872.0,68.0,45.0,0.0
104,3.570763477800091,871.0,69.0,45.0,0.0
105,3.5952348242194394,871.0,69.0,44.0,0.0
106,3.61295392328974,871.0,69.0,43.0,0.0
107,3.621350066173152,870.0,70.0,43.0,0.0
108,3.6543749320429333,869.0,71.0,43.0,0.0
109,3.6570551299420595,869.0,71.0,42.0,0.0
110,3.6824933957350034,868.0,72.0,42.0,0.0
111,3.746728344617015,868.0,72.0,41.0,0.0
112,3.747607429432075,867.0,73.0,41.0,0.0
113,3.775714368341257,867.0,72.0,42.0,0.0
114,3.7891667028924227,867.0,71.0,43.0,0.0
115,3.8316446811843057,867.0,70.0,44.0,0.0
116,3.8339316728543733,866.0,71.0,44.0,0.0
117,3.8405142186467294,866.0,70.0,45.0,0.0
118,3.8442907101351924,865.0,71.0,45.0,0.0
119,3.9084777500656473,864.0,72.0,45.0,0.0
120,3.9094300580505297,863.0,73.0,45.0,0.0
121,3.910605896315352,863.0,72.0,46.0,0.0
122,3.9222509839988926,863.0,71.0,47.0,0.0
123,3.929191624756224,863.0,70.0,48.0,0.0
124,3.9334143218078683,863.0,70.0,47.0,0.0
125,3.9402820046058697,863.0,69.0,48.0,0.0
126,3.949564762048394,863.0,69.0,47.0,0.0
127,3.9891634574212613,863.0,68.0,48.0,0.0
128,4.017546704327931,862.0,69.0,48.0,0.0
129,4.036550222969364,861.0,70.0,48.0,0.0
130,4.041053004496247,861.0,70.0,47.0,0.0
131,4.0551719756781255,860.0,71.0,47.0,0.0
132,4.110099608567732,860.0,70.0,48.0,0.0
133,4.218644091621647,860.0,69.0,49.0,0.0
134,4.24336925646362,859.0,70.0,49.0,0.0
135,4.2595081056420465,859.0,70.0,48.0,0.0
136,4.281055997796093,859.0,70.0,47.0,0.0
137,4.316547678718524,858.0,71.0,47.0,0.0
138,4.353522002227266,858.0,70.0,48.0,0.0
139,4.401091411212271,858.0,70.0,47.0,0.0
140,4.444876198008067,858.0,69.0,48.0,0.0
141,4.458669425482217,857.0,70.0,48.0,0.0
142,4.479763565643503,857.0,69.0,49.0,0.0
143,4.522607979752432,857.0,69.0,48.0,0.0
144,4.52908786503191,857.0,68.0,49.0,0.0
145,4.573342040970364,857.0,67.0,50.0,0.0
146,4.596674824096012,857.0,66.0,51.0,0.0
147,4.601961702869646,857.0,65.0,52.0,0.0
148,4.658155678648375,857.0,65.0,51.0,0.0
149,4.706662511606782,857.0,64.0,52.0,0.0
150,4.731107281664495,856.0,65.0,52.0,0.0
151,4.740530881809798,855.0,66.0,52.0,0.0
152,4.921431704648245,855.0,65.0,53.0,0.0
153,4.932182366051922,854.0,66.0,53.0,0.0
154,4.965592599563222,854.0,65.0,54.0,0.0
155,4.969320652394199,854.0,64.0,55.0,0.0
156,4.993724283990394,853.0,65.0,55.0,0.0
157,4.99811656455046,852.0,66.0,55.0,0.0
158,5.006314481379753,852.0,65.0,56.0,0.0
159,5.015116798883903,851.0,66.0,56.0,0.0
160,5.018142764686878,850.0,67.0,56.0,0.0
161,5.037794285432029,849.0,68.0,56.0,0.0
162,5.060699496691876,848.0,69.0,56.0,0.0
163,5.06244469468031,847.0,70.0,56.0,0.0
164,5.096534964832629,846.0,71.0,56.0,0.0
165,5.118791425223678,846.0,70.0,57.0,0.0
166,5.127260989797648,845.0,71.0,57.0,0.0
167,5.143254631010711,844.0,72.0,57.0,0.0
168,5.145997295534696,843.0,73.0,57.0,0.0
169,5.22459295710952,842.0,74.0,57.0,0.0
170,5.254268785451011,842.0,73.0,58.0,0.0
171,5.263978720963265,841.0,74.0,58.0,0.0
172,5.275218100262399,841.0,73.0,59.0,0.0
173,5.3150495073682,841.0,73.0,58.0,0.0
174,5.329764004852849,840.0,74.0,58.0,0.0
175,5.350326754473305,840.0,73.0,59.0,0.0
176,5.384853843616939,840.0,72.0,60.0,0.0
177,5.394845733039719,839.0,73.0,60.0,0.0
178,5.396285609176218,838.0,74.0,60.0,0.0
179,5.402089987963048,838.0,74.0,59.0,0.0
180,5.4238057567194184,838.0,73.0,60.0,0.0
181,5.4248661277415335,837.0,74.0,60.0,0.0
182,5.4296819086048025,837.0,74.0,59.0,0.0
183,5.525911325268488,837.0,74.0,58.0,0.0
184,5.553214251680037,837.0,73.0,59.0,0.0
185,5.572811738151146,836.0,74.0,59.0,0.0
186,5.573620809148197,835.0,75.0,59.0,0.0
187,5.583744424103724,835.0,75.0,58.0,0.0
188,5.642464825126788,835.0,74.0,59.0,0.0
189,5.671465050135436,834.0,75.0,59.0,0.0
190,5.748380864717008,834.0,74.0,60.0,0.0
191,5.756650469656058,833.0,75.0,60.0,0.0
192,5.7640564355460135,832.0,76.0,60.0,0.0
193,5.795049797239921,831.0,77.0,60.0,0.0
194,5.820948382836584,831.0,76.0,61.0,0.0
195,5.866052387399417,830.0,77.0,61.0,0.0
196,5.874296055132148,829.0,78.0,61.0,0.0
197,5.876608406335452,828.0,79.0,61.0,0.0
198,5.888216749119195,827.0,80.0,61.0,0.0
199,5.9178596602643205,826.0,81.0,61.0,0.0
200,5.94725502372046,826.0,81.0,60.0,0.0
