Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.007832687458556895,900.0,99.0,1.0,0.0
2,0.012570022235900638,900.0,98.0,2.0,0.0
3,0.06360086835466491,900.0,97.0,3.0,0.0
4,0.14435013746839212,900.0,96.0,4.0,0.0
5,0.2579516019036505,900.0,95.0,5.0,0.0
6,0.3216167460241188,900.0,94.0,6.0,0.0
7,0.33224380051831576,900.0,93.0,7.0,0.0
8,0.444918303927844,900.0,92.0,8.0,0.0
9,0.47431111556886374,900.0,92.0,7.0,0.0
10,0.5353879322344252,900.0,91.0,8.0,0.0
11,0.6065735542376752,899.0,92.0,8.0,0.0
12,0.6662097334753847,899.0,91.0,9.0,0.0
13,0.6806264834860392,899.0,90.0,10.0,0.0
14,0.7227452024624098,899.0,89.0,11.0,0.0
15,0.7595778454634231,899.0,88.0,12.0,0.0
16,0.8029319348200707,899.0,87.0,13.0,0.0
17,0.8094686569685386,898.0,88.0,13.0,0.0
18,0.8251150566420914,898.0,87.0,14.0,0.0
19,0.8260084738591146,898.0,86.0,15.0,0.0
20,0.8333526627167397,898.0,86.0,14.0,0.0
21,0.8387058203982793,897.0,87.0,14.0,0.0
22,0.8633165285376113,897.0,86.0,15.0,0.0
23,0.8754054269288803,897.0,85.0,16.0,0.0
24,0.8980531817477567,897.0,84.0,17.0,0.0
25,0.8981546358235171,897.0,83.0,18.0,0.0
26,0.9839437003380161,897.0,82.0,19.0,0.0
27,1.0101796506349625,897.0,81.0,20.0,0.0
28,1.0211845525186756,897.0,80.0,21.0,0.0
29,1.0596743537404794,896.0,81.0,21.0,0.0
30,1.0676062332117302,895.0,82.0,21.0,0.0
31,1.1686980300718848,895.0,82.0,20.0,0.0
32,1.1810387066065302,895.0,81.0,21.0,0.0
33,1.2122052878184653,894.0,82.0,21.0,0.0
34,1.234045424013313,894.0,82.0,20.0,0.0
35,1.2640498986928619,894.0,82.0,19.0,0.0
36,1.3800549027247533,894.0,82.0,18.0,0.0
37,1.3809984193672218,894.0,81.0,19.0,0.0
38,1.397939434214794,894.0,80.0,20.0,0.0
39,1.4074118157412876,894.0,79.0,21.0,0.0
40,1.4078645164242556,894.0,79.0,20.0,0.0
41,1.4610402734470445,894.0,78.0,21.0,0.0
42,1.5291081150839851,894.0,77.0,22.0,0.0
43,1.6114984785441782,893.0,78.0,22.0,0.0
