Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.005225049222348798,900.0,99.0,1.0,0.0
2,0.04216612875763712,900.0,98.0,2.0,0.0
3,0.059870158189463576,900.0,97.0,3.0,0.0
4,0.06322694098368811,900.0,96.0,4.0,0.0
5,0.07317334406093806,900.0,95.0,5.0,0.0
6,0.09016841784324502,900.0,94.0,6.0,0.0
7,0.11868522595284459,900.0,93.0,7.0,0.0
8,0.27231367202196655,900.0,92.0,8.0,0.0
9,0.31461273988044164,899.0,93.0,8.0,0.0
10,0.3163848930732279,899.0,92.0,9.0,0.0
11,0.43888378037446374,898.0,93.0,9.0,0.0
12,0.4572950698872308,897.0,94.0,9.0,0.0
13,0.49423163578815255,897.0,93.0,10.0,0.0
14,0.5491217702865137,897.0,92.0,11.0,0.0
15,0.5776992204326115,897.0,91.0,12.0,0.0
16,0.6022040345566239,897.0,90.0,13.0,0.0
17,0.8100650396402486,897.0,89.0,14.0,0.0
18,0.8864246783821571,897.0,88.0,15.0,0.0
19,0.9164105769865083,897.0,87.0,16.0,0.0
20,0.9293776281846592,897.0,86.0,17.0,0.0
21,1.007571409426312,897.0,85.0,18.0,0.0
22,1.0348774699507168,897.0,84.0,19.0,0.0
23,1.0393527073467854,897.0,83.0,20.0,0.0
24,1.06484954524318,896.0,84.0,20.0,0.0
25,1.103573927726623,896.0,83.0,21.0,0.0
26,1.1493541968122267,896.0,82.0,22.0,0.0
27,1.2028321118171312,896.0,81.0,23.0,0.0
28,1.2074976670639812,895.0,82.0,23.0,0.0
29,1.215549702533295,895.0,81.0,24.0,0.0
30,1.235134858049004,895.0,80.0,25.0,0.0
31,1.2564432122638975,894.0,81.0,25.0,0.0
32,1.2591309439017186,894.0,80.0,26.0,0.0
33,1.2876137170424078,893.0,81.0,26.0,0.0
34,1.2910150844399688,893.0,81.0,25.0,0.0
35,1.324359068817731,892.0,82.0,25.0,0.0
36,1.3452710207104193,892.0,81.0,26.0,0.0
37,1.3562874003215972,891.0,82.0,26.0,0.0
38,1.359222301082529,890.0,83.0,26.0,0.0
39,1.4008666563711623,889.0,84.0,26.0,0.0
40,1.4032323983444093,888.0,85.0,26.0,0.0
41,1.446795965269483,888.0,85.0,25.0,0.0
42,1.472501155080401,888.0,84.0,26.0,0.0
43,1.4799890152010584,888.0,83.0,27.0,0.0
44,1.5702426061590251,888.0,82.0,28.0,0.0
45,1.7210514836773776,888.0,82.0,27.0,0.0
46,1.790464510422085,888.0,81.0,28.0,0.0
47,1.9181952582405186,888.0,80.0,29.0,0.0
48,1.9387408351969868,887.0,81.0,29.0,0.0
49,2.015318624304605,886.0,82.0,29.0,0.0
50,2.1169757893300125,886.0,81.0,30.0,0.0
51,2.123396242029303,886.0,80.0,31.0,0.0
52,2.1263220112212773,886.0,79.0,32.0,0.0
53,2.1399872088060468,886.0,78.0,33.0,0.0
54,2.263669567786611,886.0,77.0,34.0,0.0
55,2.287598779706966,886.0,76.0,35.0,0.0
56,2.335310618890105,886.0,76.0,34.0,0.0
57,2.3420832241396234,886.0,75.0,35.0,0.0
58,2.3512242269183083,886.0,74.0,36.0,0.0
59,2.3794627747560892,886.0,73.0,37.0,0.0
60,2.405201881285674,885.0,74.0,37.0,0.0
61,2.4488262645182766,885.0,73.0,38.0,0.0
62,2.4993181227767507,885.0,73.0,37.0,0.0
63,2.7411666877897196,884.0,74.0,37.0,0.0
64,2.7609120347219123,883.0,75.0,37.0,0.0
65,2.7757978240489427,883.0,75.0,36.0,0.0
66,2.7942743459992276,882.0,76.0,36.0,0.0
67,2.8047186963446737,882.0,75.0,37.0,0.0
68,2.829339053508429,882.0,74.0,38.0,0.0
