Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.007261966211241509,900.0,99.0,1.0,0.0
2,0.06807792322020823,900.0,98.0,2.0,0.0
3,0.09046598871497369,900.0,97.0,3.0,0.0
4,0.09312092038925976,899.0,98.0,3.0,0.0
5,0.12155182145565555,899.0,97.0,4.0,0.0
6,0.1989656858703111,899.0,96.0,5.0,0.0
7,0.25606693147155674,899.0,95.0,6.0,0.0
8,0.2653362442463875,899.0,94.0,7.0,0.0
9,0.3686687437443103,899.0,93.0,8.0,0.0
10,0.3791009871281655,899.0,92.0,9.0,0.0
11,0.48281219489320215,899.0,91.0,10.0,0.0
12,0.4988635157775704,899.0,90.0,11.0,0.0
13,0.5295213152607866,899.0,89.0,12.0,0.0
14,0.5497676745653866,898.0,90.0,12.0,0.0
15,0.5598173463174653,898.0,89.0,13.0,0.0
16,0.5809580457476288,898.0,88.0,14.0,0.0
17,0.6233017853903643,898.0,87.0,15.0,0.0
18,0.6503285443857976,898.0,86.0,16.0,0.0
19,0.6946104201214359,897.0,87.0,16.0,0.0
20,0.6957744182395214,897.0,86.0,17.0,0.0
21,0.7384317727211793,897.0,85.0,18.0,0.0
22,0.7389890657319682,897.0,84.0,19.0,0.0
23,0.7484241880489818,897.0,83.0,20.0,0.0
24,0.8658376344876454,896.0,84.0,20.0,0.0
25,0.958317694556153,896.0,83.0,21.0,0.0
26,0.970519207317703,895.0,84.0,21.0,0.0
27,0.9732607371039181,894.0,85.0,21.0,0.0
28,1.0109267776307047,894.0,84.0,22.0,0.0
29,1.0518782741573065,893.0,85.0,22.0,0.0
30,1.1317858391345506,892.0,86.0,22.0,0.0
31,1.1356671619577845,892.0,85.0,23.0,0.0
32,1.1391904075629764,892.0,85.0,22.0,0.0
33,1.148025626601607,892.0,84.0,23.0,0.0
34,1.1483713609727106,891.0,85.0,23.0,0.0
35,1.1562256868775704,891.0,84.0,24.0,0.0
36,1.1767966662535703,890.0,85.0,24.0,0.0
37,1.1828496883858122,890.0,84.0,25.0,0.0
38,1.2454838998092992,890.0,83.0,26.0,0.0
39,1.2619809660325207,890.0,82.0,27.0,0.0
40,1.262704430257778,889.0,83.0,27.0,0.0
41,1.346856728322231,889.0,82.0,28.0,0.0
42,1.3570841401338327,888.0,83.0,28.0,0.0
43,1.3689088972045027,887.0,84.0,28.0,0.0
44,1.4468918023905115,887.0,83.0,29.0,0.0
45,1.5104537047402788,886.0,84.0,29.0,0.0
46,1.519901479661459,886.0,83.0,30.0,0.0
47,1.5500704713230469,886.0,82.0,31.0,0.0
48,1.5931149447205746,886.0,81.0,32.0,0.0
49,1.6355049667180965,886.0,80.0,33.0,0.0
50,1.666028830863136,885.0,81.0,33.0,0.0
51,1.7306044550640478,884.0,82.0,33.0,0.0
52,1.7495079223842576,884.0,81.0,34.0,0.0
53,1.769179605342767,884.0,80.0,35.0,0.0
54,1.9152069714214777,884.0,80.0,34.0,0.0
55,1.9304809997246182,884.0,79.0,35.0,0.0
56,1.9383334634878964,883.0,80.0,35.0,0.0
57,1.9674711698250082,883.0,79.0,36.0,0.0
58,2.000326359487939,883.0,78.0,37.0,0.0
59,2.018852718422291,883.0,77.0,38.0,0.0
60,2.0989149489845027,883.0,77.0,37.0,0.0
