Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.030025807442989706,900.0,99.0,1.0,0.0
2,0.0735506749361817,900.0,98.0,2.0,0.0
3,0.15939766666283373,900.0,97.0,3.0,0.0
4,0.19623123272051654,900.0,96.0,4.0,0.0
5,0.22579349880655747,900.0,95.0,5.0,0.0
6,0.24952801039443856,899.0,96.0,5.0,0.0
7,0.3133485700702357,899.0,95.0,6.0,0.0
8,0.31663706040812173,899.0,94.0,7.0,0.0
9,0.3510984928369033,898.0,95.0,7.0,0.0
10,0.3937364223199341,898.0,94.0,8.0,0.0
11,0.42274537786954175,898.0,93.0,9.0,0.0
12,0.46108911870953245,898.0,92.0,10.0,0.0
13,0.46204482318024515,898.0,91.0,11.0,0.0
14,0.4965452566330591,898.0,90.0,12.0,0.0
15,0.4990563141719571,897.0,91.0,12.0,0.0
16,0.5218025137638036,897.0,90.0,13.0,0.0
17,0.5862202815501557,896.0,91.0,13.0,0.0
18,0.5871091123508805,896.0,90.0,14.0,0.0
19,0.7079557803231294,895.0,91.0,14.0,0.0
20,0.768808856769903,895.0,90.0,15.0,0.0
21,0.895680972947986,895.0,89.0,16.0,0.0
22,0.9527256764576457,894.0,90.0,16.0,0.0
23,0.9542410570143764,894.0,89.0,17.0,0.0
24,0.9742131314375547,894.0,88.0,18.0,0.0
25,1.0085142385784989,893.0,89.0,18.0,0.0
26,1.0384564052870244,892.0,90.0,18.0,0.0
27,1.0939051558238206,892.0,89.0,19.0,0.0
28,1.1811279848078693,891.0,90.0,19.0,0.0
29,1.1835062935762175,891.0,89.0,20.0,0.0
30,1.2486807816263465,891.0,88.0,21.0,0.0
31,1.2660863599020478,890.0,89.0,21.0,0.0
32,1.3232898753768123,889.0,90.0,21.0,0.0
33,1.4086898033316315,889.0,90.0,20.0,0.0
34,1.4159909710067788,889.0,89.0,21.0,0.0
35,1.427446194525602,889.0,88.0,22.0,0.0
36,1.4586799646638173,889.0,87.0,23.0,0.0
37,1.4868209158364372,889.0,86.0,24.0,0.0
38,1.520589133493387,888.0,87.0,24.0,0.0
39,1.5733795776037645,887.0,88.0,24.0,0.0
40,1.582768341067206,887.0,87.0,25.0,0.0
41,1.6351291954964198,886.0,88.0,25.0,0.0
42,1.6370729194532034,885.0,89.0,25.0,0.0
43,1.8022870912838582,884.0,90.0,25.0,0.0
44,1.8197661516860528,884.0,89.0,26.0,0.0
45,1.8239257847599701,884.0,88.0,27.0,0.0
46,1.8861825085640553,883.0,89.0,27.0,0.0
47,1.9025495525404696,883.0,89.0,26.0,0.0
48,1.9553014127093316,883.0,88.0,27.0,0.0
49,1.9888507480403002,882.0,89.0,27.0,0.0
50,2.036803096310561,882.0,88.0,28.0,0.0
51,2.101442941268918,882.0,87.0,29.0,0.0
52,2.1465540136616794,882.0,86.0,30.0,0.0
53,2.1526862676895906,882.0,85.0,31.0,0.0
54,2.1558996688331167,882.0,85.0,30.0,0.0
55,2.1598693167377974,882.0,84.0,31.0,0.0
56,2.172917208251277,881.0,85.0,31.0,0.0
57,2.1821903645910794,881.0,84.0,32.0,0.0
58,2.2488812170880896,881.0,83.0,33.0,0.0
59,2.3125576636018335,881.0,82.0,34.0,0.0
60,2.3162758860550525,881.0,81.0,35.0,0.0
61,2.31938568834079,880.0,82.0,35.0,0.0
62,2.359908735129517,879.0,83.0,35.0,0.0
63,2.397972635732455,878.0,84.0,35.0,0.0
64,2.4350953043722368,878.0,84.0,34.0,0.0
65,2.4365367010279484,878.0,83.0,35.0,0.0
66,2.444393284318367,878.0,82.0,36.0,0.0
67,2.481644646168189,878.0,81.0,37.0,0.0
68,2.553301595039383,878.0,80.0,38.0,0.0
69,2.5916552030899997,878.0,79.0,39.0,0.0
70,2.5943456399615408,878.0,79.0,38.0,0.0
71,2.6947017564944478,878.0,78.0,39.0,0.0
72,2.740367819562262,878.0,77.0,40.0,0.0
73,2.746974267521274,878.0,77.0,39.0,0.0
74,2.884950780670979,878.0,76.0,40.0,0.0
75,3.0424409246742163,877.0,77.0,40.0,0.0
76,3.0469925362470196,877.0,76.0,41.0,0.0
77,3.0637859444888393,877.0,75.0,42.0,0.0
78,3.1568111138696273,876.0,76.0,42.0,0.0
79,3.1669406768562482,876.0,75.0,43.0,0.0
80,3.183962074235477,876.0,74.0,44.0,0.0
81,3.19533526459121,875.0,75.0,44.0,0.0
82,3.2228734624722657,875.0,75.0,43.0,0.0
83,3.2792762539890794,874.0,76.0,43.0,0.0
84,3.2966363807217616,873.0,77.0,43.0,0.0
85,3.38304884455472,873.0,76.0,44.0,0.0
86,3.4215151703589965,872.0,77.0,44.0,0.0
87,3.4223263572377793,872.0,77.0,43.0,0.0
88,3.469895797133411,872.0,76.0,44.0,0.0
89,3.478248328534211,872.0,75.0,45.0,0.0
90,3.5339737688294175,871.0,76.0,45.0,0.0
91,3.5476559545456965,870.0,77.0,45.0,0.0
92,3.607748196259524,870.0,76.0,46.0,0.0
93,3.6102708936704198,869.0,77.0,46.0,0.0
94,3.614652626672947,869.0,77.0,45.0,0.0
95,3.640857483638674,869.0,77.0,44.0,0.0
96,3.6676963963259475,869.0,76.0,45.0,0.0
97,3.6697977428580737,869.0,75.0,46.0,0.0
98,3.671508943348845,869.0,75.0,45.0,0.0
99,3.68981545556677,869.0,74.0,46.0,0.0
100,3.7242464862470213,869.0,74.0,45.0,0.0
101,3.7256676458778286,869.0,74.0,44.0,0.0
102,3.805416693200758,868.0,75.0,44.0,0.0
103,3.85338221568031,868.0,74.0,45.0,0.0
104,3.86438190047041,868.0,73.0,46.0,0.0
105,3.876294858060911,867.0,74.0,46.0,0.0
106,3.877042489904362,867.0,73.0,47.0,0.0
107,3.9160873764497595,867.0,73.0,46.0,0.0
108,3.9265463323177126,867.0,72.0,47.0,0.0
109,3.9440980003998805,866.0,73.0,47.0,0.0
110,3.948291049943904,866.0,72.0,48.0,0.0
111,3.9529439389964405,866.0,72.0,47.0,0.0
112,4.023679181718754,865.0,73.0,47.0,0.0
113,4.066373000040881,865.0,73.0,46.0,0.0
114,4.0692884690720525,864.0,74.0,46.0,0.0
115,4.080838674330147,864.0,73.0,47.0,0.0
116,4.123015132621578,863.0,74.0,47.0,0.0
117,4.180963128029623,862.0,75.0,47.0,0.0
118,4.188079373453484,862.0,74.0,48.0,0.0
119,4.194498394747377,861.0,75.0,48.0,0.0
120,4.220496434188707,861.0,74.0,49.0,0.0
121,4.238365353902297,860.0,75.0,49.0,0.0
122,4.2388752835148535,860.0,75.0,48.0,0.0
123,4.251867630152432,860.0,74.0,49.0,0.0
124,4.26105901630599,859.0,75.0,49.0,0.0
125,4.275100016220991,859.0,74.0,50.0,0.0
126,4.318901884428856,859.0,73.0,51.0,0.0
127,4.341990075167286,859.0,73.0,50.0,0.0
128,4.349658391401904,858.0,74.0,50.0,0.0
129,4.36641662161502,857.0,75.0,50.0,0.0
130,4.383946365929058,857.0,75.0,49.0,0.0
131,4.3846328216349955,857.0,74.0,50.0,0.0
132,4.443667553854675,857.0,73.0,51.0,0.0
133,4.503999066795882,857.0,73.0,50.0,0.0
134,4.550481789724071,857.0,72.0,51.0,0.0
135,4.570064742265208,856.0,73.0,51.0,0.0
136,4.621788267675421,855.0,74.0,51.0,0.0
137,4.634888682585699,855.0,73.0,52.0,0.0
138,4.659922170261625,855.0,73.0,51.0,0.0
139,4.680516093553773,855.0,72.0,52.0,0.0
140,4.7149109616427385,855.0,72.0,51.0,0.0
141,4.730382549378521,855.0,71.0,52.0,0.0
142,4.74628462027189,855.0,70.0,53.0,0.0
143,4.747326351436426,855.0,69.0,54.0,0.0
144,4.7638078589683,854.0,70.0,54.0,0.0
145,4.844549077588957,854.0,69.0,55.0,0.0
146,4.86659285117734,853.0,70.0,55.0,0.0
147,4.884958038601724,853.0,69.0,56.0,0.0
148,4.9143804940765845,853.0,68.0,57.0,0.0
149,4.979145712874371,853.0,67.0,58.0,0.0
150,5.001080751006924,852.0,68.0,58.0,0.0
151,5.007435030777587,851.0,69.0,58.0,0.0
152,5.028774941477729,850.0,70.0,58.0,0.0
153,5.035394785250865,850.0,69.0,59.0,0.0
154,5.0641083758544285,850.0,68.0,60.0,0.0
155,5.119809160022696,849.0,69.0,60.0,0.0
156,5.128591497993456,848.0,70.0,60.0,0.0
157,5.232387915929992,848.0,69.0,61.0,0.0
158,5.252869690436611,848.0,68.0,62.0,0.0
159,5.280423333074192,848.0,67.0,63.0,0.0
160,5.282771757503672,848.0,67.0,62.0,0.0
161,5.295499018833597,847.0,68.0,62.0,0.0
162,5.365093183497156,847.0,68.0,61.0,0.0
163,5.377042941847961,846.0,69.0,61.0,0.0
164,5.3902757063269835,845.0,70.0,61.0,0.0
165,5.418484846533954,845.0,69.0,62.0,0.0
166,5.439855848438451,844.0,70.0,62.0,0.0
167,5.447216249374111,844.0,69.0,63.0,0.0
168,5.500244150655055,843.0,70.0,63.0,0.0
169,5.54369820111071,842.0,71.0,63.0,0.0
170,5.635439217299359,842.0,70.0,64.0,0.0
171,5.710842341425994,842.0,70.0,63.0,0.0
172,5.729008442282081,842.0,70.0,62.0,0.0
173,5.808225421069007,842.0,69.0,63.0,0.0
174,5.940906750967307,842.0,68.0,64.0,0.0
175,5.950874180856464,841.0,69.0,64.0,0.0
