Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.01026825402388522,900.0,99.0,1.0,0.0
2,0.10096751666103043,900.0,98.0,2.0,0.0
3,0.15603898473225883,900.0,97.0,3.0,0.0
4,0.1967519590321608,900.0,96.0,4.0,0.0
5,0.32912157414935894,900.0,95.0,5.0,0.0
6,0.42170642985955387,899.0,96.0,5.0,0.0
7,0.4441110389964365,899.0,95.0,6.0,0.0
8,0.44472603858593146,899.0,94.0,7.0,0.0
9,0.471742607496568,899.0,93.0,8.0,0.0
10,0.5311640773358323,899.0,92.0,9.0,0.0
11,0.5945916845131166,899.0,91.0,10.0,0.0
12,0.620552814026323,899.0,90.0,11.0,0.0
13,0.6437552669048207,899.0,89.0,12.0,0.0
14,0.6594195624018022,899.0,88.0,13.0,0.0
15,0.6766699387171974,898.0,89.0,13.0,0.0
16,0.8706081027091932,898.0,88.0,14.0,0.0
17,0.8803332025215054,897.0,89.0,14.0,0.0
18,0.9416890432092797,897.0,88.0,15.0,0.0
19,1.0775744708861381,896.0,89.0,15.0,0.0
20,1.1614719243229024,896.0,88.0,16.0,0.0
21,1.1908792821823,896.0,87.0,17.0,0.0
22,1.3727087282596029,895.0,88.0,17.0,0.0
23,1.3885398066182393,895.0,87.0,18.0,0.0
24,1.4011874040221557,895.0,86.0,19.0,0.0
25,1.4299891694099691,895.0,85.0,20.0,0.0
26,1.4373645768389094,895.0,84.0,21.0,0.0
27,1.4514267576237307,894.0,85.0,21.0,0.0
28,1.5180144262972692,894.0,84.0,22.0,0.0
29,1.5376903706618121,894.0,83.0,23.0,0.0
30,1.5597596924802817,894.0,82.0,24.0,0.0
31,1.5651440658334659,894.0,81.0,25.0,0.0
32,1.5666532837621172,894.0,80.0,26.0,0.0
33,1.6017017683331098,894.0,79.0,27.0,0.0
34,1.6152781170410933,894.0,78.0,28.0,0.0
35,1.6230149667704323,893.0,79.0,28.0,0.0
36,1.6817013636864753,893.0,79.0,27.0,0.0
37,1.730944199562798,893.0,79.0,26.0,0.0
38,1.7498771089252134,892.0,80.0,26.0,0.0
39,1.7616675016345864,891.0,81.0,26.0,0.0
40,1.8385780999269976,891.0,80.0,27.0,0.0
41,1.8512107543283483,891.0,80.0,26.0,0.0
42,1.855978736757764,891.0,79.0,27.0,0.0
43,1.8672219983381353,891.0,78.0,28.0,0.0
44,1.910985356159311,890.0,79.0,28.0,0.0
45,1.9591756826914462,890.0,78.0,29.0,0.0
46,1.9621163655359413,890.0,77.0,30.0,0.0
47,2.038251336382171,890.0,77.0,29.0,0.0
48,2.0556934511521843,890.0,76.0,30.0,0.0
49,2.0938376966363648,890.0,75.0,31.0,0.0
50,2.114212689591826,890.0,75.0,30.0,0.0
51,2.1288831031040014,890.0,74.0,31.0,0.0
52,2.129318998177509,890.0,73.0,32.0,0.0
53,2.1333299864304185,889.0,74.0,32.0,0.0
54,2.1583344267707942,889.0,73.0,33.0,0.0
55,2.169295087632002,888.0,74.0,33.0,0.0
56,2.2444870029311836,887.0,75.0,33.0,0.0
57,2.2620814837996432,887.0,74.0,34.0,0.0
58,2.290227311900337,887.0,73.0,35.0,0.0
59,2.4053140068386276,886.0,74.0,35.0,0.0
60,2.446820696998641,885.0,75.0,35.0,0.0
61,2.461614118871006,884.0,76.0,35.0,0.0
62,2.466147888688893,884.0,76.0,34.0,0.0
63,2.5312821502797873,884.0,75.0,35.0,0.0
64,2.5337243645605465,884.0,74.0,36.0,0.0
65,2.5350181664408304,884.0,73.0,37.0,0.0
66,2.547906067575972,884.0,72.0,38.0,0.0
67,2.5561548102653977,884.0,71.0,39.0,0.0
68,2.5788085527787015,884.0,70.0,40.0,0.0
69,2.6246152788834745,883.0,71.0,40.0,0.0
70,2.6437117501020153,883.0,70.0,41.0,0.0
71,2.6708857841936964,883.0,70.0,40.0,0.0
72,2.7128293643597923,882.0,71.0,40.0,0.0
73,2.7248110844554807,882.0,71.0,39.0,0.0
74,2.725415803205882,881.0,72.0,39.0,0.0
75,2.7310639191080943,881.0,71.0,40.0,0.0
76,2.839746444830978,880.0,72.0,40.0,0.0
77,2.8962729587842104,880.0,72.0,39.0,0.0
78,2.9072305034286723,880.0,72.0,38.0,0.0
79,2.9074979095777933,880.0,72.0,37.0,0.0
80,2.9079076850131735,879.0,73.0,37.0,0.0
81,2.9493763659106453,879.0,73.0,36.0,0.0
82,2.9944540172920604,878.0,74.0,36.0,0.0
83,2.994639357773253,877.0,75.0,36.0,0.0
84,3.0527544994932208,877.0,74.0,37.0,0.0
85,3.0692979169427876,877.0,73.0,38.0,0.0
86,3.1037349872297844,877.0,72.0,39.0,0.0
87,3.1052005063519643,877.0,71.0,40.0,0.0
88,3.148797163196256,877.0,70.0,41.0,0.0
89,3.20517443632605,877.0,70.0,40.0,0.0
90,3.3168451893800692,877.0,69.0,41.0,0.0
91,3.369887914124021,876.0,70.0,41.0,0.0
92,3.3866098197814525,875.0,71.0,41.0,0.0
93,3.3983896287695083,875.0,70.0,42.0,0.0
94,3.436444195455297,874.0,71.0,42.0,0.0
95,3.443597454936388,874.0,70.0,43.0,0.0
96,3.458451658501602,873.0,71.0,43.0,0.0
97,3.4899542420779635,873.0,71.0,42.0,0.0
98,3.559364775811027,873.0,70.0,43.0,0.0
99,3.597164807814671,873.0,70.0,42.0,0.0
100,3.6084003905620365,873.0,69.0,43.0,0.0
101,3.611175488032022,873.0,68.0,44.0,0.0
102,3.6554148027277114,872.0,69.0,44.0,0.0
103,3.657731599433092,871.0,70.0,44.0,0.0
104,3.698375745812323,871.0,70.0,43.0,0.0
105,3.7170285380808714,871.0,70.0,42.0,0.0
106,3.7889278988271666,871.0,70.0,41.0,0.0
107,3.8801022994965093,871.0,69.0,42.0,0.0
