Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.18291684019490786,900.0,99.0,1.0,0.0
2,0.3051191690865367,900.0,98.0,2.0,0.0
3,0.31359679130240076,900.0,97.0,3.0,0.0
4,0.32745724682006316,900.0,96.0,4.0,0.0
5,0.3985572764743435,900.0,95.0,5.0,0.0
6,0.4073807389617218,899.0,96.0,5.0,0.0
7,0.4395548795469751,899.0,95.0,6.0,0.0
8,0.4738614851010949,899.0,94.0,7.0,0.0
9,0.4940379000004007,899.0,93.0,8.0,0.0
10,0.4961061907542161,898.0,94.0,8.0,0.0
11,0.6704079789059721,898.0,93.0,9.0,0.0
12,0.7059880272486638,897.0,94.0,9.0,0.0
13,0.7306636530639515,897.0,93.0,10.0,0.0
14,0.7380250295433952,897.0,92.0,11.0,0.0
15,0.8038668161016141,897.0,91.0,12.0,0.0
16,0.8140157916704034,897.0,90.0,13.0,0.0
17,0.8474554612197513,897.0,89.0,14.0,0.0
18,0.8748570471356876,897.0,89.0,13.0,0.0
19,0.9725286944073269,897.0,88.0,14.0,0.0
20,1.0757297524280607,897.0,87.0,15.0,0.0
21,1.1187542632458107,897.0,86.0,16.0,0.0
22,1.1330944412021116,896.0,87.0,16.0,0.0
23,1.2402759984693474,896.0,86.0,17.0,0.0
24,1.2447387799534604,896.0,85.0,18.0,0.0
25,1.2634222085138858,896.0,84.0,19.0,0.0
26,1.3627073790791506,896.0,83.0,20.0,0.0
27,1.4225757313709895,895.0,84.0,20.0,0.0
28,1.4241125702879311,895.0,83.0,21.0,0.0
29,1.4282202081233881,894.0,84.0,21.0,0.0
30,1.4376927132479191,893.0,85.0,21.0,0.0
31,1.4563676654989979,893.0,84.0,22.0,0.0
32,1.4582846323305698,892.0,85.0,22.0,0.0
33,1.4903307877710699,891.0,86.0,22.0,0.0
34,1.5062893810526532,891.0,85.0,23.0,0.0
35,1.5191598208448034,890.0,86.0,23.0,0.0
36,1.5227639510287103,890.0,85.0,24.0,0.0
37,1.565201737586642,889.0,86.0,24.0,0.0
38,1.567953842918163,889.0,86.0,23.0,0.0
39,1.664397407030424,889.0,85.0,24.0,0.0
40,1.7482997381141865,889.0,84.0,25.0,0.0
41,1.7764885923302487,888.0,85.0,25.0,0.0
42,1.791202512959004,888.0,84.0,26.0,0.0
43,1.815006175086597,888.0,83.0,27.0,0.0
44,1.834037071419344,888.0,82.0,28.0,0.0
45,1.9020776646874031,888.0,81.0,29.0,0.0
46,2.0263365996877685,888.0,80.0,30.0,0.0
47,2.1022966170901345,888.0,79.0,31.0,0.0
48,2.132808505845597,888.0,78.0,32.0,0.0
49,2.1896221229173105,887.0,79.0,32.0,0.0
50,2.2114789774490813,887.0,78.0,33.0,0.0
51,2.2123778877389797,887.0,77.0,34.0,0.0
52,2.2241186420874737,886.0,78.0,34.0,0.0
53,2.237649656498932,885.0,79.0,34.0,0.0
54,2.2431807404461583,885.0,78.0,35.0,0.0
55,2.3320309297063555,884.0,79.0,35.0,0.0
56,2.3621253333070595,884.0,79.0,34.0,0.0
57,2.548216955387317,883.0,80.0,34.0,0.0
58,2.5539913973111927,882.0,81.0,34.0,0.0
59,2.661556954660629,882.0,80.0,35.0,0.0
60,2.679879530800723,882.0,80.0,34.0,0.0
61,2.684267306006751,882.0,79.0,35.0,0.0
62,2.6851132914710307,882.0,78.0,36.0,0.0
63,2.6903532826447543,882.0,77.0,37.0,0.0
64,2.690875697695854,882.0,77.0,36.0,0.0
65,2.7198203956559843,882.0,77.0,35.0,0.0
66,2.7528726985634986,882.0,77.0,34.0,0.0
67,2.7976214251438614,882.0,77.0,33.0,0.0
68,2.8324637960976244,882.0,76.0,34.0,0.0
69,2.8537691835975636,881.0,77.0,34.0,0.0
70,2.8571315199517415,881.0,76.0,35.0,0.0
71,2.8918873317337006,880.0,77.0,35.0,0.0
72,2.8977690027607217,879.0,78.0,35.0,0.0
73,2.9506234381649636,879.0,77.0,36.0,0.0
74,2.9714978601533186,879.0,76.0,37.0,0.0
75,3.086205364809972,879.0,75.0,38.0,0.0
76,3.10963122159188,878.0,76.0,38.0,0.0
77,3.1128694384324707,878.0,75.0,39.0,0.0
78,3.1336510734075658,877.0,76.0,39.0,0.0
79,3.1565715159807657,876.0,77.0,39.0,0.0
80,3.159957208645736,876.0,76.0,40.0,0.0
81,3.1612432259316168,876.0,76.0,39.0,0.0
82,3.177576745085141,875.0,77.0,39.0,0.0
83,3.222714887279112,875.0,76.0,40.0,0.0
84,3.2388259245340176,874.0,77.0,40.0,0.0
85,3.2791104331764793,874.0,76.0,41.0,0.0
86,3.315164919939513,873.0,77.0,41.0,0.0
87,3.333573280805881,873.0,76.0,42.0,0.0
88,3.35005537658683,873.0,75.0,43.0,0.0
89,3.3630323429625983,873.0,74.0,44.0,0.0
90,3.3876796297611085,873.0,74.0,43.0,0.0
91,3.406643661922327,873.0,74.0,42.0,0.0
92,3.5093232102676355,872.0,75.0,42.0,0.0
93,3.5708356676472772,871.0,76.0,42.0,0.0
94,3.572633560361449,871.0,75.0,43.0,0.0
95,3.5779164739885965,871.0,74.0,44.0,0.0
96,3.5858105780117238,870.0,75.0,44.0,0.0
