Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.09123446654338536,900.0,99.0,1.0,0.0
2,0.12195417259831799,900.0,98.0,2.0,0.0
3,0.19235867581512978,900.0,97.0,3.0,0.0
4,0.21583824047526678,900.0,96.0,4.0,0.0
5,0.23961434834145362,900.0,95.0,5.0,0.0
6,0.24437091683674947,900.0,94.0,6.0,0.0
7,0.2968313479638006,900.0,93.0,7.0,0.0
8,0.36873834298677105,899.0,94.0,7.0,0.0
9,0.46222719252760297,899.0,93.0,8.0,0.0
10,0.5473664210435866,899.0,92.0,9.0,0.0
11,0.5808519718115861,899.0,91.0,10.0,0.0
12,0.782342171607369,898.0,92.0,10.0,0.0
13,0.8489121751669901,898.0,91.0,11.0,0.0
14,0.8810097676706077,897.0,92.0,11.0,0.0
15,0.9635546074099093,897.0,91.0,12.0,0.0
16,0.9652468798687561,897.0,90.0,13.0,0.0
17,0.9926066390797708,897.0,89.0,14.0,0.0
18,1.0034245615900708,897.0,88.0,15.0,0.0
19,1.009640438303343,897.0,87.0,16.0,0.0
20,1.0247755251249608,897.0,87.0,15.0,0.0
21,1.0293829341265717,897.0,86.0,16.0,0.0
22,1.089610678332512,896.0,87.0,16.0,0.0
23,1.1436958455666264,896.0,86.0,17.0,0.0
24,1.151222388318137,896.0,85.0,18.0,0.0
25,1.186531948299546,895.0,86.0,18.0,0.0
26,1.2031642197164238,895.0,85.0,19.0,0.0
27,1.2804675452763754,894.0,86.0,19.0,0.0
28,1.284319952144682,893.0,87.0,19.0,0.0
29,1.331575991403551,893.0,86.0,20.0,0.0
30,1.35871858748084,892.0,87.0,20.0,0.0
31,1.3605816880218913,891.0,88.0,20.0,0.0
32,1.4383282168136782,891.0,87.0,21.0,0.0
33,1.4412628904946996,891.0,86.0,22.0,0.0
34,1.5153254482591638,890.0,87.0,22.0,0.0
35,1.6409573888644586,890.0,86.0,23.0,0.0
36,1.6471498936900224,890.0,85.0,24.0,0.0
37,1.65419619945132,890.0,84.0,25.0,0.0
