Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.12553323485395332,900.0,99.0,1.0,0.0
2,0.13882459891252988,900.0,98.0,2.0,0.0
3,0.1748670735409271,900.0,97.0,3.0,0.0
4,0.19610601754633492,900.0,96.0,4.0,0.0
5,0.20387161095379738,899.0,97.0,4.0,0.0
6,0.26670124041088705,899.0,96.0,5.0,0.0
7,0.375784075356182,899.0,95.0,6.0,0.0
8,0.38157565253407477,899.0,94.0,7.0,0.0
9,0.49911844040088443,899.0,93.0,8.0,0.0
10,0.5321592312783566,899.0,92.0,9.0,0.0
11,0.6025630840331554,899.0,91.0,10.0,0.0
12,0.773268500050022,899.0,90.0,11.0,0.0
13,0.7797448676627999,899.0,89.0,12.0,0.0
14,0.7886521002555101,899.0,88.0,13.0,0.0
15,0.9429467731494503,899.0,87.0,14.0,0.0
16,0.9836716964213476,898.0,88.0,14.0,0.0
17,1.0089334612113614,898.0,87.0,15.0,0.0
18,1.1281196191045542,898.0,86.0,16.0,0.0
19,1.1702420127385516,898.0,85.0,17.0,0.0
20,1.1708665138940146,898.0,84.0,18.0,0.0
21,1.1730786632589765,898.0,83.0,19.0,0.0
22,1.2040461083456218,898.0,82.0,20.0,0.0
23,1.210555492161239,897.0,83.0,20.0,0.0
24,1.2513025364454609,896.0,84.0,20.0,0.0
25,1.293426037039674,896.0,83.0,21.0,0.0
26,1.300709922294699,896.0,82.0,22.0,0.0
27,1.3020346631533446,896.0,82.0,21.0,0.0
28,1.3763920684004025,896.0,81.0,22.0,0.0
29,1.428381284954141,896.0,80.0,23.0,0.0
30,1.440324083414068,896.0,80.0,22.0,0.0
31,1.4465544499155232,896.0,79.0,23.0,0.0
32,1.4734191669325079,895.0,80.0,23.0,0.0
33,1.5129918201077803,895.0,79.0,24.0,0.0
34,1.6379431035871994,895.0,79.0,23.0,0.0
35,1.676434366074331,895.0,79.0,22.0,0.0
36,1.7681416056367243,895.0,78.0,23.0,0.0
37,1.8056169412364147,894.0,79.0,23.0,0.0
38,1.8725919419721533,894.0,78.0,24.0,0.0
39,1.8865079567710363,894.0,77.0,25.0,0.0
40,1.9086166290977462,894.0,76.0,26.0,0.0
41,1.9673524686234838,894.0,75.0,27.0,0.0
42,2.0142833667523625,894.0,74.0,28.0,0.0
43,2.0159582935651326,894.0,73.0,29.0,0.0
44,2.0229840805111645,894.0,73.0,28.0,0.0
45,2.0515460698585386,894.0,72.0,29.0,0.0
46,2.054397250190492,893.0,73.0,29.0,0.0
47,2.11673297415026,892.0,74.0,29.0,0.0
48,2.13469799489949,892.0,73.0,30.0,0.0
49,2.216343746365083,892.0,72.0,31.0,0.0
50,2.2234265306430845,891.0,73.0,31.0,0.0
51,2.2570437863131487,891.0,72.0,32.0,0.0
52,2.266808902113939,891.0,71.0,33.0,0.0
53,2.270748826033778,890.0,72.0,33.0,0.0
54,2.3539044693570874,889.0,73.0,33.0,0.0
55,2.420177630048923,889.0,72.0,34.0,0.0
56,2.4558550282515137,889.0,71.0,35.0,0.0
57,2.559813832748362,889.0,70.0,36.0,0.0
58,2.814324063186784,889.0,69.0,37.0,0.0
59,2.838915314650055,889.0,68.0,38.0,0.0
60,2.849623821021677,889.0,68.0,37.0,0.0
61,2.917453058340716,888.0,69.0,37.0,0.0
62,2.941335584096027,887.0,70.0,37.0,0.0
63,2.9590381442032085,886.0,71.0,37.0,0.0
64,3.0333581854925575,886.0,70.0,38.0,0.0
65,3.102513950112424,885.0,71.0,38.0,0.0
66,3.1738870703069693,884.0,72.0,38.0,0.0
67,3.188607698845287,884.0,71.0,39.0,0.0
68,3.2072001933984855,884.0,71.0,38.0,0.0
69,3.237668810863517,883.0,72.0,38.0,0.0
70,3.261980194885963,883.0,71.0,39.0,0.0
71,3.2934706162492646,882.0,72.0,39.0,0.0
72,3.297695037761402,881.0,73.0,39.0,0.0
73,3.4216484564562166,880.0,74.0,39.0,0.0
74,3.511295692822436,879.0,75.0,39.0,0.0
75,3.592248682234951,879.0,75.0,38.0,0.0
76,3.611048881368395,879.0,74.0,39.0,0.0
77,3.6205368130375724,878.0,75.0,39.0,0.0
78,3.628101641117217,877.0,76.0,39.0,0.0
79,3.640473419620494,877.0,75.0,40.0,0.0
80,3.7371449074867837,876.0,76.0,40.0,0.0
81,3.774988848229482,876.0,76.0,39.0,0.0
82,3.7982949848196044,876.0,76.0,38.0,0.0
83,3.874371212064998,875.0,77.0,38.0,0.0
84,3.8989908290920012,875.0,76.0,39.0,0.0
85,3.900870445014533,874.0,77.0,39.0,0.0
86,3.9437175333603327,874.0,76.0,40.0,0.0
87,3.9543775018469254,874.0,75.0,41.0,0.0
88,3.992855369967867,874.0,74.0,42.0,0.0
89,4.017036838555496,873.0,75.0,42.0,0.0
90,4.117998586034785,873.0,74.0,43.0,0.0
91,4.2463032094911854,873.0,73.0,44.0,0.0
92,4.254728939065003,872.0,74.0,44.0,0.0
93,4.314135336456343,872.0,74.0,43.0,0.0
94,4.320274572740209,872.0,74.0,42.0,0.0
95,4.343897939120505,872.0,73.0,43.0,0.0
96,4.344078452900609,872.0,72.0,44.0,0.0
97,4.344463391853847,872.0,71.0,45.0,0.0
98,4.362817297555026,872.0,70.0,46.0,0.0
99,4.411132531506427,872.0,69.0,47.0,0.0
100,4.480614207218192,872.0,69.0,46.0,0.0
101,4.491686263473327,872.0,68.0,47.0,0.0
102,4.502900314662158,872.0,68.0,46.0,0.0
103,4.533910328586638,872.0,67.0,47.0,0.0
104,4.540418601085219,872.0,66.0,48.0,0.0
105,4.595337962458835,872.0,65.0,49.0,0.0
106,4.6085134771282545,871.0,66.0,49.0,0.0
