Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.06566050348617657,900.0,99.0,1.0,0.0
2,0.0695832771046133,900.0,98.0,2.0,0.0
3,0.10701320255821631,900.0,97.0,3.0,0.0
4,0.12156692175891493,900.0,96.0,4.0,0.0
5,0.12275013457936261,900.0,95.0,5.0,0.0
6,0.35519286702745645,900.0,94.0,6.0,0.0
7,0.3827788757285408,900.0,94.0,5.0,0.0
8,0.38875544654582145,899.0,95.0,5.0,0.0
9,0.4234490758527554,899.0,94.0,6.0,0.0
10,0.4344763966186621,899.0,93.0,7.0,0.0
11,0.44912544079285704,899.0,92.0,8.0,0.0
12,0.45264604888995646,899.0,91.0,9.0,0.0
13,0.45703250608597373,899.0,90.0,10.0,0.0
14,0.4617968934995931,899.0,89.0,11.0,0.0
15,0.5312879439136844,899.0,88.0,12.0,0.0
16,0.5792791371723087,899.0,87.0,13.0,0.0
17,0.5810974153277414,899.0,87.0,12.0,0.0
18,0.5962773409406903,899.0,86.0,13.0,0.0
19,0.7323599702454717,898.0,87.0,13.0,0.0
20,0.7908932547173442,898.0,86.0,14.0,0.0
21,0.8145711543182432,897.0,87.0,14.0,0.0
22,0.8308749939113966,897.0,86.0,15.0,0.0
23,0.8639435368127564,897.0,85.0,16.0,0.0
24,0.8814316035879816,897.0,84.0,17.0,0.0
25,0.942650393433486,897.0,83.0,18.0,0.0
26,0.9556525884874052,897.0,82.0,19.0,0.0
27,0.9712623518092449,897.0,81.0,20.0,0.0
28,1.0100213700030132,897.0,80.0,21.0,0.0
29,1.0213199252426985,896.0,81.0,21.0,0.0
30,1.0519323314332154,896.0,80.0,22.0,0.0
31,1.0887910935844276,895.0,81.0,22.0,0.0
32,1.162289931990395,895.0,81.0,21.0,0.0
33,1.1729130092468258,895.0,80.0,22.0,0.0
34,1.1941352326835537,894.0,81.0,22.0,0.0
35,1.2221134565003784,893.0,82.0,22.0,0.0
36,1.341021488284941,892.0,83.0,22.0,0.0
37,1.3647726767166009,892.0,82.0,23.0,0.0
38,1.4992924096885205,892.0,82.0,22.0,0.0
39,1.510859288511064,892.0,81.0,23.0,0.0
40,1.5412646668083199,892.0,80.0,24.0,0.0
41,1.5443543895861829,892.0,80.0,23.0,0.0
42,1.548992778022351,892.0,79.0,24.0,0.0
43,1.561573999587701,892.0,78.0,25.0,0.0
44,1.565385874230633,892.0,77.0,26.0,0.0
45,1.588605118623937,892.0,77.0,25.0,0.0
46,1.5982096290896184,891.0,78.0,25.0,0.0
47,1.634628417122804,890.0,79.0,25.0,0.0
48,1.647338220863681,890.0,78.0,26.0,0.0
49,1.6954336937344445,889.0,79.0,26.0,0.0
50,1.7003646632568483,888.0,80.0,26.0,0.0
51,1.707376724313751,887.0,81.0,26.0,0.0
52,1.7476709233994543,886.0,82.0,26.0,0.0
53,1.822019070351661,886.0,81.0,27.0,0.0
54,1.8504463135268907,886.0,80.0,28.0,0.0
55,1.8941956051751274,885.0,81.0,28.0,0.0
56,1.9114943752852798,885.0,80.0,29.0,0.0
57,1.9719133005870513,884.0,81.0,29.0,0.0
58,1.993951871635736,883.0,82.0,29.0,0.0
59,2.0177577552959822,883.0,82.0,28.0,0.0
60,2.0650200592823866,882.0,83.0,28.0,0.0
61,2.1289097291007426,882.0,83.0,27.0,0.0
62,2.1384254224361614,882.0,82.0,28.0,0.0
63,2.148567561312709,882.0,81.0,29.0,0.0
64,2.1771573319536017,881.0,82.0,29.0,0.0
65,2.216077107086917,881.0,81.0,30.0,0.0
66,2.217772141919545,880.0,82.0,30.0,0.0
67,2.2727544219433233,880.0,82.0,29.0,0.0
68,2.3061417408759097,879.0,83.0,29.0,0.0
69,2.3167963118182193,879.0,82.0,30.0,0.0
70,2.381477808823941,879.0,81.0,31.0,0.0
71,2.4753684579935946,879.0,80.0,32.0,0.0
72,2.483360046761456,878.0,81.0,32.0,0.0
73,2.526780309555107,878.0,81.0,31.0,0.0
74,2.567895174154659,877.0,82.0,31.0,0.0
75,2.727867811406442,877.0,82.0,30.0,0.0
76,2.7529140072086213,876.0,83.0,30.0,0.0
77,2.7757057360462305,875.0,84.0,30.0,0.0
78,2.851161139451141,875.0,83.0,31.0,0.0
79,2.895082946132083,875.0,83.0,30.0,0.0
80,2.946006042982144,874.0,84.0,30.0,0.0
81,3.0131876497799888,873.0,85.0,30.0,0.0
82,3.0288776775165305,872.0,86.0,30.0,0.0
83,3.031670252463148,872.0,85.0,31.0,0.0
84,3.0457772335780193,872.0,84.0,32.0,0.0
85,3.05859899288569,872.0,83.0,33.0,0.0
86,3.1065327984993827,871.0,84.0,33.0,0.0
87,3.1174152721409807,871.0,83.0,34.0,0.0
88,3.1519731837896656,870.0,84.0,34.0,0.0
89,3.1541425445928892,870.0,83.0,35.0,0.0
90,3.204093498774725,869.0,84.0,35.0,0.0
91,3.2145511854986126,869.0,83.0,36.0,0.0
