Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.09855124552340819,900.0,99.0,1.0,0.0
2,0.16121807628381035,900.0,98.0,2.0,0.0
3,0.16684889803347383,900.0,97.0,3.0,0.0
4,0.22014338813219386,900.0,96.0,4.0,0.0
5,0.30722003067513015,900.0,95.0,5.0,0.0
6,0.35792910615700835,900.0,94.0,6.0,0.0
7,0.49048894488180755,899.0,95.0,6.0,0.0
8,0.7665603269221326,899.0,94.0,7.0,0.0
9,0.7797144385496639,899.0,93.0,8.0,0.0
10,0.8044886914133126,899.0,92.0,9.0,0.0
11,0.8655163496880114,898.0,93.0,9.0,0.0
12,0.9216601756773369,897.0,94.0,9.0,0.0
13,0.9928699818617986,897.0,93.0,10.0,0.0
14,1.3005600564384063,897.0,92.0,11.0,0.0
15,1.3364112141389288,897.0,91.0,12.0,0.0
16,1.3573198645826343,897.0,90.0,13.0,0.0
17,1.3650418004431406,897.0,89.0,14.0,0.0
18,1.410564815064784,897.0,88.0,15.0,0.0
19,1.4477017635401102,897.0,87.0,16.0,0.0
20,1.5033850761366483,897.0,86.0,17.0,0.0
21,1.5296420640401946,897.0,85.0,18.0,0.0
22,1.5922329149124388,897.0,84.0,19.0,0.0
23,1.601866777844601,897.0,83.0,20.0,0.0
24,1.6253803102800313,896.0,84.0,20.0,0.0
25,1.6961990348900904,896.0,83.0,21.0,0.0
26,1.70216795309947,896.0,82.0,22.0,0.0
27,1.7301410387411316,895.0,83.0,22.0,0.0
28,1.829282971151233,894.0,84.0,22.0,0.0
29,1.8375740150641802,894.0,83.0,23.0,0.0
30,1.8457442685189347,894.0,82.0,24.0,0.0
31,1.8760221080203598,894.0,81.0,25.0,0.0
32,1.9404910950208052,894.0,80.0,26.0,0.0
33,1.9886312821045007,894.0,79.0,27.0,0.0
34,2.0197256614855412,894.0,78.0,28.0,0.0
35,2.040517362805401,894.0,77.0,29.0,0.0
36,2.1040263450729575,893.0,78.0,29.0,0.0
37,2.116552374434756,892.0,79.0,29.0,0.0
38,2.1354539515917494,892.0,78.0,30.0,0.0
39,2.1448311772176885,892.0,77.0,31.0,0.0
40,2.1531080850529576,892.0,76.0,32.0,0.0
41,2.23412504426634,891.0,77.0,32.0,0.0
42,2.240872380765406,891.0,76.0,33.0,0.0
43,2.251645885933017,890.0,77.0,33.0,0.0
44,2.281872300938345,890.0,76.0,34.0,0.0
45,2.323293022607031,889.0,77.0,34.0,0.0
46,2.336261827822604,889.0,76.0,35.0,0.0
47,2.3697982728751756,889.0,76.0,34.0,0.0
48,2.4152316721981104,889.0,75.0,35.0,0.0
