Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.1779608118904546,900.0,99.0,1.0,0.0
2,0.20482412661651794,900.0,98.0,2.0,0.0
3,0.23309647693145588,900.0,97.0,3.0,0.0
4,0.33238881225748335,900.0,96.0,4.0,0.0
5,0.3462443500544898,900.0,95.0,5.0,0.0
6,0.35867843052422455,900.0,94.0,6.0,0.0
7,0.37580483236132756,900.0,93.0,7.0,0.0
8,0.43110110895123005,900.0,92.0,8.0,0.0
9,0.5258556609248364,900.0,92.0,7.0,0.0
10,0.5395081442988053,900.0,91.0,8.0,0.0
11,0.5435143966303686,900.0,90.0,9.0,0.0
12,0.550240172975628,900.0,90.0,8.0,0.0
13,0.5636135207753576,900.0,89.0,9.0,0.0
14,0.5756680542873959,900.0,88.0,10.0,0.0
15,0.594931880776965,900.0,87.0,11.0,0.0
16,0.6283591865245292,900.0,86.0,12.0,0.0
17,0.6381153952009004,900.0,86.0,11.0,0.0
18,0.6497260653840066,900.0,85.0,12.0,0.0
19,0.6654469612760349,900.0,84.0,13.0,0.0
20,0.6808151141199787,900.0,83.0,14.0,0.0
21,0.6924195910274684,900.0,82.0,15.0,0.0
22,0.7443114099335106,899.0,83.0,15.0,0.0
23,0.763413953907219,899.0,83.0,14.0,0.0
24,0.7724702049376225,899.0,82.0,15.0,0.0
25,1.019061141536672,898.0,83.0,15.0,0.0
26,1.0771573620910835,898.0,82.0,16.0,0.0
27,1.0776620973994502,898.0,81.0,17.0,0.0
28,1.100141212065233,898.0,80.0,18.0,0.0
29,1.1512028823737188,898.0,80.0,17.0,0.0
30,1.1733088186941636,897.0,81.0,17.0,0.0
31,1.192448430895561,896.0,82.0,17.0,0.0
32,1.2024272421080975,896.0,81.0,18.0,0.0
33,1.2137524658698768,896.0,80.0,19.0,0.0
34,1.3244382519803894,896.0,79.0,20.0,0.0
35,1.3271863243837583,895.0,80.0,20.0,0.0
36,1.3457572761851373,895.0,79.0,21.0,0.0
37,1.4154564730861372,894.0,80.0,21.0,0.0
38,1.4369050824266292,893.0,81.0,21.0,0.0
39,1.4695876719785779,893.0,80.0,22.0,0.0
40,1.582236567217886,893.0,79.0,23.0,0.0
41,1.6300563895009377,893.0,78.0,24.0,0.0
42,1.6752514016391975,893.0,78.0,23.0,0.0
43,1.70539002952088,892.0,79.0,23.0,0.0
44,1.7530573089496584,891.0,80.0,23.0,0.0
45,1.8015093793507306,890.0,81.0,23.0,0.0
46,1.919041532781575,890.0,80.0,24.0,0.0
47,1.9365235196524948,890.0,79.0,25.0,0.0
48,1.937883813719018,890.0,78.0,26.0,0.0
49,1.952483024432776,890.0,77.0,27.0,0.0
50,1.9800180294402812,890.0,76.0,28.0,0.0
51,2.0617110377809684,890.0,76.0,27.0,0.0
52,2.107565543407516,890.0,76.0,26.0,0.0
53,2.1475317069859954,890.0,75.0,27.0,0.0
54,2.1666592637628215,890.0,75.0,26.0,0.0
55,2.2061821801785517,890.0,75.0,25.0,0.0
56,2.2387646611303316,889.0,76.0,25.0,0.0
57,2.2564736740580953,889.0,75.0,26.0,0.0
58,2.257869649337797,889.0,75.0,25.0,0.0
59,2.2661971456183654,888.0,76.0,25.0,0.0
60,2.3099749118938053,888.0,76.0,24.0,0.0
61,2.343484228698202,887.0,77.0,24.0,0.0
62,2.3702307098057473,886.0,78.0,24.0,0.0
63,2.3755744346610435,885.0,79.0,24.0,0.0
64,2.379700614268673,884.0,80.0,24.0,0.0
65,2.4749845907247767,884.0,80.0,23.0,0.0
66,2.4883665858914106,884.0,79.0,24.0,0.0
67,2.4990460533157393,884.0,79.0,23.0,0.0
68,2.5047802091492413,884.0,78.0,24.0,0.0
69,2.612637307176459,884.0,77.0,25.0,0.0
70,2.66053861825944,883.0,78.0,25.0,0.0
71,2.705102231447468,882.0,79.0,25.0,0.0
72,2.797049833845676,882.0,78.0,26.0,0.0
73,2.851002292009257,882.0,77.0,27.0,0.0
74,2.853020229677479,882.0,76.0,28.0,0.0
75,3.010913833031369,882.0,75.0,29.0,0.0
76,3.036629692357001,882.0,74.0,30.0,0.0
77,3.085238427791708,882.0,74.0,29.0,0.0
78,3.093664986520182,881.0,75.0,29.0,0.0
79,3.127323308193628,880.0,76.0,29.0,0.0
80,3.1541385705020737,880.0,75.0,30.0,0.0
81,3.194349856510997,880.0,74.0,31.0,0.0
82,3.212486785667585,879.0,75.0,31.0,0.0
83,3.257935586980717,879.0,74.0,32.0,0.0
84,3.301415094596387,879.0,73.0,33.0,0.0
85,3.386135025936962,879.0,73.0,32.0,0.0
86,3.3972617488484893,879.0,72.0,33.0,0.0
87,3.400469874048389,879.0,71.0,34.0,0.0
88,3.405952920738161,878.0,72.0,34.0,0.0
89,3.4210958826198983,878.0,71.0,35.0,0.0
90,3.4389819959124686,878.0,70.0,36.0,0.0
91,3.4578525142616985,878.0,70.0,35.0,0.0
92,3.4607130767651446,878.0,70.0,34.0,0.0
93,3.479119973813614,877.0,71.0,34.0,0.0
94,3.4839004638116693,877.0,71.0,33.0,0.0
95,3.4841786184780856,877.0,71.0,32.0,0.0
96,3.5012116883702604,877.0,70.0,33.0,0.0
97,3.5309410279163047,876.0,71.0,33.0,0.0
98,3.574519956122704,876.0,70.0,34.0,0.0
99,3.584172106281982,876.0,70.0,33.0,0.0
100,3.6105129245763377,875.0,71.0,33.0,0.0
101,3.64577952716595,875.0,70.0,34.0,0.0
102,3.678280744218897,875.0,69.0,35.0,0.0
103,3.758934703377553,874.0,70.0,35.0,0.0
104,3.869558253566045,874.0,69.0,36.0,0.0
105,3.8914167868390783,874.0,68.0,37.0,0.0
106,3.9193716560744103,874.0,68.0,36.0,0.0
107,3.9624778661417253,874.0,67.0,37.0,0.0
108,3.966887702124955,873.0,68.0,37.0,0.0
109,4.0393175387591524,873.0,67.0,38.0,0.0
110,4.1822870721032,872.0,68.0,38.0,0.0
111,4.205260848406403,872.0,67.0,39.0,0.0
112,4.327477449129324,872.0,66.0,40.0,0.0
113,4.335808598551445,872.0,65.0,41.0,0.0
114,4.339638271140113,871.0,66.0,41.0,0.0
115,4.342215115208836,871.0,65.0,42.0,0.0
116,4.401954796266072,870.0,66.0,42.0,0.0
117,4.403971494008137,870.0,65.0,43.0,0.0
118,4.456676631519172,869.0,66.0,43.0,0.0
119,4.462945504056233,868.0,67.0,43.0,0.0
120,4.575380304321338,868.0,66.0,44.0,0.0
121,4.590729515011012,868.0,66.0,43.0,0.0
122,4.692243125763057,867.0,67.0,43.0,0.0
123,4.73393613904491,867.0,66.0,44.0,0.0
