Iter,Time,S,E,I,R
151,4.5800477169937,846.0,77.0,57.0,0.0
152,4.615679051473315,845.0,78.0,57.0,0.0
153,4.643407981392583,845.0,77.0,58.0,0.0
154,4.8600630944730385,845.0,77.0,57.0,0.0
155,4.891900041571488,844.0,78.0,57.0,0.0
156,4.905721229679913,843.0,79.0,57.0,0.0
157,4.9069849555807075,842.0,80.0,57.0,0.0
158,4.929426356907638,841.0,81.0,57.0,0.0
159,4.940810720277243,840.0,82.0,57.0,0.0
160,4.947854112154358,840.0,81.0,58.0,0.0
161,4.9930194223569355,839.0,82.0,58.0,0.0
162,5.012984142674075,838.0,83.0,58.0,0.0
163,5.076923735525746,838.0,82.0,59.0,0.0
164,5.0872178286980825,838.0,81.0,60.0,0.0
165,5.114417362753303,838.0,80.0,61.0,0.0
166,5.1394539174427,837.0,81.0,61.0,0.0
167,5.1663711969189485,837.0,80.0,62.0,0.0
168,5.174174985507869,837.0,80.0,61.0,0.0
169,5.1770290816796285,837.0,79.0,62.0,0.0
170,5.19476834083365,836.0,80.0,62.0,0.0
171,5.256464406357188,835.0,81.0,62.0,0.0
172,5.290766767225271,834.0,82.0,62.0,0.0
173,5.329278038491452,834.0,82.0,61.0,0.0
174,5.336786214071511,834.0,82.0,60.0,0.0
175,5.357932160058112,833.0,83.0,60.0,0.0
176,5.364932325027794,832.0,84.0,60.0,0.0
177,5.3714025356917885,832.0,84.0,59.0,0.0
178,5.373618252628042,832.0,83.0,60.0,0.0
179,5.378809321311396,832.0,82.0,61.0,0.0
180,5.3894403502354455,831.0,83.0,61.0,0.0
181,5.411897050797903,831.0,82.0,62.0,0.0
182,5.481480157950707,831.0,81.0,63.0,0.0
183,5.488728639760605,831.0,80.0,64.0,0.0
184,5.5016008267927825,830.0,81.0,64.0,0.0
185,5.50162519450299,829.0,82.0,64.0,0.0
186,5.508879214762702,828.0,83.0,64.0,0.0
187,5.520286320763994,828.0,82.0,65.0,0.0
188,5.568817298379008,828.0,81.0,66.0,0.0
189,5.588704507728152,828.0,80.0,67.0,0.0
190,5.609009378221881,828.0,79.0,68.0,0.0
191,5.633271533860435,827.0,80.0,68.0,0.0
192,5.637307351394244,827.0,80.0,67.0,0.0
193,5.638021181382797,826.0,81.0,67.0,0.0
194,5.643848459056425,825.0,82.0,67.0,0.0
195,5.673475813388657,825.0,81.0,68.0,0.0
196,5.74993937136967,824.0,82.0,68.0,0.0
197,5.750371812598184,823.0,83.0,68.0,0.0
198,5.7564522754946985,822.0,84.0,68.0,0.0
199,5.830273126833275,822.0,83.0,69.0,0.0
200,5.84486892262447,822.0,82.0,70.0,0.0
