Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.07806395562914598,900.0,99.0,1.0,0.0
2,0.15407734938017745,900.0,98.0,2.0,0.0
3,0.19684478118620768,900.0,97.0,3.0,0.0
4,0.3018338483954637,900.0,96.0,4.0,0.0
5,0.372551752271616,899.0,97.0,4.0,0.0
6,0.39488387118367674,899.0,96.0,5.0,0.0
7,0.49721674490251305,899.0,95.0,6.0,0.0
8,0.5717727322613054,899.0,94.0,7.0,0.0
9,0.7062294533770963,899.0,93.0,8.0,0.0
10,0.7206060871111378,898.0,94.0,8.0,0.0
11,0.7677983213636148,897.0,95.0,8.0,0.0
12,0.8587182630219137,897.0,94.0,9.0,0.0
13,0.9102298907198515,897.0,94.0,8.0,0.0
14,0.9351585354116814,897.0,93.0,9.0,0.0
15,0.9366177866410521,897.0,92.0,10.0,0.0
16,0.9374603123879863,897.0,91.0,11.0,0.0
17,0.9477914103461006,897.0,90.0,12.0,0.0
18,0.9784628475618785,896.0,91.0,12.0,0.0
19,1.0287989572549896,896.0,90.0,13.0,0.0
20,1.1011645866709814,896.0,90.0,12.0,0.0
21,1.1254919427488224,896.0,89.0,13.0,0.0
22,1.2396104107873973,896.0,88.0,14.0,0.0
23,1.3031826771757475,896.0,87.0,15.0,0.0
24,1.3178811265525152,896.0,86.0,16.0,0.0
25,1.3476083315342275,895.0,87.0,16.0,0.0
26,1.4287426943917974,895.0,86.0,17.0,0.0
27,1.4540025081322014,895.0,85.0,18.0,0.0
28,1.5108934077076461,894.0,86.0,18.0,0.0
29,1.5310501614158964,894.0,85.0,19.0,0.0
30,1.556413058486837,893.0,86.0,19.0,0.0
31,1.585034070724822,893.0,85.0,20.0,0.0
32,1.5877457044641272,892.0,86.0,20.0,0.0
33,1.6682779714307685,892.0,85.0,21.0,0.0
34,1.7660351877774798,892.0,84.0,22.0,0.0
35,1.771628551507187,892.0,83.0,23.0,0.0
36,1.7830280792045181,892.0,82.0,24.0,0.0
37,1.8138869583726511,891.0,83.0,24.0,0.0
38,1.815588552889949,891.0,82.0,25.0,0.0
39,1.822013052226272,891.0,81.0,26.0,0.0
40,1.8401851890297904,891.0,80.0,27.0,0.0
41,1.900026349233544,891.0,79.0,28.0,0.0
42,1.9018823366303554,891.0,79.0,27.0,0.0
43,1.9385921377905893,891.0,78.0,28.0,0.0
44,1.9785212969270867,890.0,79.0,28.0,0.0
45,2.017834775010551,890.0,78.0,29.0,0.0
46,2.0208949961156755,890.0,78.0,28.0,0.0
47,2.0450293115212053,890.0,77.0,29.0,0.0
48,2.0475466351106584,890.0,76.0,30.0,0.0
49,2.054696435166367,889.0,77.0,30.0,0.0
50,2.170027431059803,888.0,78.0,30.0,0.0
51,2.182686950000625,888.0,77.0,31.0,0.0
52,2.189132290569854,888.0,76.0,32.0,0.0
53,2.36720686887012,888.0,75.0,33.0,0.0
54,2.379901079290206,888.0,74.0,34.0,0.0
55,2.405192646679866,888.0,73.0,35.0,0.0
56,2.4161825666478682,887.0,74.0,35.0,0.0
57,2.532114963238493,887.0,73.0,36.0,0.0
58,2.576721452132531,886.0,74.0,36.0,0.0
59,2.6107003882125004,885.0,75.0,36.0,0.0
60,2.641123039039285,885.0,74.0,37.0,0.0
61,2.6807527219121514,885.0,73.0,38.0,0.0
62,2.717629325580919,884.0,74.0,38.0,0.0
63,2.7985404251548154,884.0,73.0,39.0,0.0
64,2.8989657911463476,883.0,74.0,39.0,0.0
65,2.9055436894070383,883.0,74.0,38.0,0.0
66,2.925976303600946,882.0,75.0,38.0,0.0
67,2.9292908102443613,882.0,74.0,39.0,0.0
68,2.944250131018066,881.0,75.0,39.0,0.0
69,2.970036365771637,881.0,74.0,40.0,0.0
70,2.9822883133892266,881.0,73.0,41.0,0.0
71,3.0005615550807407,881.0,72.0,42.0,0.0
72,3.0053261612771354,880.0,73.0,42.0,0.0
73,3.057814751102636,879.0,74.0,42.0,0.0
74,3.1488437276263723,879.0,74.0,41.0,0.0
75,3.359792405042797,879.0,73.0,42.0,0.0
76,3.360466192670153,878.0,74.0,42.0,0.0
77,3.3674249294644385,877.0,75.0,42.0,0.0
78,3.3778093677914005,877.0,74.0,43.0,0.0
79,3.379865009479424,877.0,73.0,44.0,0.0
80,3.399500377676455,876.0,74.0,44.0,0.0
81,3.401556275589612,876.0,74.0,43.0,0.0
82,3.472819329072668,875.0,75.0,43.0,0.0
83,3.5104293604432972,874.0,76.0,43.0,0.0
84,3.512950562710696,873.0,77.0,43.0,0.0
85,3.52696571875732,873.0,76.0,44.0,0.0
86,3.5492863085912147,872.0,77.0,44.0,0.0
87,3.5533086699636383,871.0,78.0,44.0,0.0
88,3.5779115180808505,871.0,78.0,43.0,0.0
89,3.591268636179823,871.0,77.0,44.0,0.0
90,3.671508344721281,871.0,76.0,45.0,0.0
91,3.6774831243704162,870.0,77.0,45.0,0.0
92,3.678114268637539,870.0,76.0,46.0,0.0
93,3.7168014767151383,870.0,75.0,47.0,0.0
94,3.7651368933896463,869.0,76.0,47.0,0.0
95,3.769041670565683,869.0,76.0,46.0,0.0
96,3.842677335979393,869.0,75.0,47.0,0.0
97,3.913787010601545,869.0,74.0,48.0,0.0
98,3.936936179688542,869.0,73.0,49.0,0.0
99,3.949547123971653,869.0,73.0,48.0,0.0
100,4.038159506960525,869.0,73.0,47.0,0.0
101,4.084803445478231,869.0,73.0,46.0,0.0
102,4.107105199558399,868.0,74.0,46.0,0.0
103,4.166522546114735,867.0,75.0,46.0,0.0
104,4.211381887186452,867.0,75.0,45.0,0.0
105,4.268352607357698,866.0,76.0,45.0,0.0
106,4.291573218013695,866.0,75.0,46.0,0.0
107,4.313026185763799,866.0,74.0,47.0,0.0
108,4.345413969838298,866.0,73.0,48.0,0.0
109,4.366052984223924,866.0,73.0,47.0,0.0
110,4.377668186731272,866.0,73.0,46.0,0.0
111,4.387871589181531,865.0,74.0,46.0,0.0
112,4.463513970404657,865.0,73.0,47.0,0.0
113,4.471065372592397,865.0,72.0,48.0,0.0
114,4.472633215567092,865.0,72.0,47.0,0.0
115,4.486382644686535,865.0,71.0,48.0,0.0
116,4.531561149240144,865.0,70.0,49.0,0.0
117,4.587693256547031,865.0,70.0,48.0,0.0
118,4.607903290589681,864.0,71.0,48.0,0.0
119,4.617645793191411,863.0,72.0,48.0,0.0
120,4.641872222398479,863.0,71.0,49.0,0.0
121,4.734814742616168,863.0,71.0,48.0,0.0
122,4.779881079296275,863.0,70.0,49.0,0.0
123,4.850621919968797,863.0,69.0,50.0,0.0
124,4.873137112152523,863.0,68.0,51.0,0.0
125,4.885617538603335,863.0,67.0,52.0,0.0
126,4.915018747140574,863.0,66.0,53.0,0.0
127,4.984906743001862,863.0,66.0,52.0,0.0
128,4.998024172572261,863.0,65.0,53.0,0.0
129,5.018017217566546,863.0,64.0,54.0,0.0
130,5.028295749218626,862.0,65.0,54.0,0.0
131,5.03973205048737,862.0,64.0,55.0,0.0
132,5.039830322477141,862.0,63.0,56.0,0.0
133,5.0614477239560305,862.0,63.0,55.0,0.0
134,5.081775887387386,862.0,62.0,56.0,0.0
135,5.0921626574036365,862.0,61.0,57.0,0.0
136,5.097652519731817,862.0,61.0,56.0,0.0
137,5.190203866941375,862.0,61.0,55.0,0.0
138,5.211312235692539,862.0,61.0,54.0,0.0
139,5.272479057896934,861.0,62.0,54.0,0.0
140,5.279412844576509,861.0,62.0,53.0,0.0
141,5.305575790065655,860.0,63.0,53.0,0.0
142,5.319898344925444,860.0,62.0,54.0,0.0
143,5.334533383145762,860.0,61.0,55.0,0.0
144,5.369800848088031,859.0,62.0,55.0,0.0
145,5.443651432663312,859.0,61.0,56.0,0.0
146,5.484382036825365,858.0,62.0,56.0,0.0
147,5.489675287372575,858.0,61.0,57.0,0.0
148,5.519050153564184,858.0,60.0,58.0,0.0
149,5.530037121991952,858.0,60.0,57.0,0.0
150,5.57145348686717,858.0,59.0,58.0,0.0
151,5.599011636410534,858.0,58.0,59.0,0.0
152,5.63953087994225,857.0,59.0,59.0,0.0
153,5.672825154848309,857.0,59.0,58.0,0.0
154,5.68427244079084,857.0,58.0,59.0,0.0
155,5.694688368874865,857.0,57.0,60.0,0.0
156,5.695749250915231,857.0,56.0,61.0,0.0
157,5.74159340480243,857.0,56.0,60.0,0.0
158,5.751564256713131,857.0,56.0,59.0,0.0
159,5.75758381540663,856.0,57.0,59.0,0.0
