Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.04280028322608421,900.0,99.0,1.0,0.0
2,0.07813320865389162,900.0,98.0,2.0,0.0
3,0.13864662401157388,900.0,97.0,3.0,0.0
4,0.23785080030113875,900.0,97.0,2.0,0.0
5,0.23954547380265712,900.0,96.0,3.0,0.0
6,0.24944825699952325,900.0,95.0,4.0,0.0
7,0.25480338493886967,900.0,94.0,5.0,0.0
8,0.2611554618500326,900.0,93.0,6.0,0.0
9,0.2827257626599202,900.0,92.0,7.0,0.0
10,0.2979213129920952,900.0,91.0,8.0,0.0
11,0.3299177717002871,900.0,90.0,9.0,0.0
12,0.38540936208048426,900.0,89.0,10.0,0.0
13,0.41289671955631607,900.0,88.0,11.0,0.0
14,0.49587639154633545,900.0,87.0,12.0,0.0
15,0.5245008624321011,900.0,86.0,13.0,0.0
16,0.5453414294292448,900.0,85.0,14.0,0.0
17,0.5731632352766005,900.0,84.0,15.0,0.0
18,0.5987689830412648,900.0,83.0,16.0,0.0
19,0.6049940656716288,899.0,84.0,16.0,0.0
20,0.6096647672939105,899.0,83.0,17.0,0.0
21,0.6149137115997299,899.0,82.0,18.0,0.0
22,0.6310367170051059,899.0,82.0,17.0,0.0
23,0.6758622225004132,899.0,81.0,18.0,0.0
24,0.6818859081041162,898.0,82.0,18.0,0.0
25,0.6935036615790879,897.0,83.0,18.0,0.0
26,0.7510619286893851,897.0,82.0,19.0,0.0
27,0.753806133096926,897.0,81.0,20.0,0.0
28,0.776342523570279,897.0,80.0,21.0,0.0
29,0.8207344351532735,897.0,79.0,22.0,0.0
30,0.8550587334870267,897.0,79.0,21.0,0.0
31,0.8812188639772163,897.0,78.0,22.0,0.0
32,0.8896282435010968,897.0,78.0,21.0,0.0
33,0.901894386844059,897.0,77.0,22.0,0.0
34,0.926403177678094,897.0,76.0,23.0,0.0
35,0.945249111421349,897.0,75.0,24.0,0.0
36,0.9589533797204779,897.0,74.0,25.0,0.0
37,0.9751293667820836,897.0,74.0,24.0,0.0
38,1.0083886179317774,897.0,73.0,25.0,0.0
39,1.0207928544076232,896.0,74.0,25.0,0.0
40,1.067218528309187,896.0,73.0,26.0,0.0
41,1.182956273052537,895.0,74.0,26.0,0.0
