Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.013617673399523458,900.0,99.0,1.0,0.0
2,0.015886878132043467,900.0,98.0,2.0,0.0
3,0.048257244221613996,900.0,97.0,3.0,0.0
4,0.05956169013356585,900.0,96.0,4.0,0.0
5,0.08247147962678796,900.0,95.0,5.0,0.0
6,0.09193706987984812,900.0,94.0,6.0,0.0
7,0.12562373403721247,900.0,93.0,7.0,0.0
8,0.16418538573723895,899.0,94.0,7.0,0.0
9,0.31913487872566937,899.0,93.0,8.0,0.0
10,0.3538483203695542,899.0,92.0,9.0,0.0
11,0.40464364659044044,898.0,93.0,9.0,0.0
12,0.41619588918037953,898.0,92.0,10.0,0.0
13,0.44850960987230554,898.0,92.0,9.0,0.0
14,0.45901627233869446,898.0,91.0,10.0,0.0
15,0.5587238810119223,898.0,90.0,11.0,0.0
16,0.6011491699342505,898.0,89.0,12.0,0.0
17,0.8191948200180246,898.0,88.0,13.0,0.0
18,0.8951825521507688,898.0,87.0,14.0,0.0
19,0.9526147906095069,897.0,88.0,14.0,0.0
20,0.977272532934253,897.0,87.0,15.0,0.0
21,1.0176120077653052,897.0,86.0,16.0,0.0
22,1.0683280221602058,897.0,86.0,15.0,0.0
23,1.1042608239027827,896.0,87.0,15.0,0.0
24,1.1245244988331493,896.0,86.0,16.0,0.0
25,1.1330636594583658,896.0,86.0,15.0,0.0
26,1.1605340638049657,896.0,85.0,16.0,0.0
27,1.2145205094016562,896.0,84.0,17.0,0.0
28,1.2292058397909358,896.0,83.0,18.0,0.0
29,1.2384367888772854,896.0,82.0,19.0,0.0
30,1.2522865779324601,896.0,81.0,20.0,0.0
31,1.3254728019520876,895.0,82.0,20.0,0.0
32,1.3259212221722394,895.0,81.0,21.0,0.0
33,1.3415775755401975,895.0,80.0,22.0,0.0
34,1.3568519588276131,894.0,81.0,22.0,0.0
35,1.4312561468254372,894.0,80.0,23.0,0.0
36,1.5196131733907288,894.0,79.0,24.0,0.0
37,1.6789713835236497,893.0,80.0,24.0,0.0
38,1.7723818834807978,893.0,79.0,25.0,0.0
39,1.7942160930713829,892.0,80.0,25.0,0.0
40,1.802018370237698,891.0,81.0,25.0,0.0
41,1.8024176036217703,891.0,80.0,26.0,0.0
42,1.950114343973151,891.0,80.0,25.0,0.0
43,2.011588312019474,890.0,81.0,25.0,0.0
44,2.0151014885696754,890.0,80.0,26.0,0.0
45,2.0525480882855924,889.0,81.0,26.0,0.0
46,2.139477900091765,888.0,82.0,26.0,0.0
47,2.1483122537779296,888.0,81.0,27.0,0.0
48,2.2273282245871404,888.0,80.0,28.0,0.0
