Iter,Time,S,E,I,R
0,0.0,800.0,100.0,0.0,100.0
1,0.07874566800152376,800.0,99.0,1.0,100.0
2,0.1164456530219107,800.0,98.0,2.0,100.0
3,0.1288143059630322,800.0,97.0,3.0,100.0
4,0.13945191878874785,800.0,96.0,4.0,100.0
5,0.1530972127723192,800.0,95.0,5.0,100.0
6,0.19420677234528055,800.0,94.0,6.0,100.0
7,0.19930007758508245,800.0,93.0,7.0,100.0
8,0.20231347830314245,800.0,92.0,8.0,100.0
9,0.2108798194315081,799.0,93.0,8.0,100.0
10,0.37906334430490385,799.0,92.0,9.0,100.0
11,0.3809945930239989,799.0,91.0,10.0,100.0
12,0.42258625519572657,799.0,90.0,11.0,100.0
13,0.49005912476734215,799.0,89.0,12.0,100.0
14,0.5115564313995031,798.0,90.0,12.0,100.0
15,0.5359023899517199,797.0,91.0,12.0,100.0
16,0.540784490936709,797.0,90.0,13.0,100.0
17,0.5455099045155624,797.0,89.0,14.0,100.0
18,0.585404183144142,797.0,88.0,15.0,100.0
19,0.5959562025561644,797.0,87.0,16.0,100.0
20,0.6295748668719551,797.0,86.0,17.0,100.0
21,0.6370897600851552,797.0,85.0,18.0,100.0
22,0.6374292689971682,797.0,84.0,19.0,100.0
23,0.6748878692702167,797.0,83.0,20.0,100.0
24,0.6857687037189638,797.0,82.0,21.0,100.0
25,0.689580386103803,796.0,83.0,21.0,100.0
26,0.7425761815985873,796.0,83.0,20.0,100.0
27,0.7901690194123157,796.0,82.0,21.0,100.0
28,0.8148701234854335,796.0,81.0,22.0,100.0
29,0.8210312089351851,796.0,80.0,23.0,100.0
30,0.8413590017574432,795.0,81.0,23.0,100.0
31,0.904076709112602,794.0,82.0,23.0,100.0
32,0.9084603111102312,794.0,81.0,24.0,100.0
33,0.9096098527161843,794.0,80.0,25.0,100.0
34,0.9222501033044184,794.0,79.0,26.0,100.0
35,0.9449199996649112,794.0,78.0,27.0,100.0
36,0.9863070554685577,794.0,77.0,28.0,100.0
37,1.0152072573717268,794.0,76.0,29.0,100.0
38,1.0363067472003742,794.0,75.0,30.0,100.0
39,1.1663013817035126,794.0,74.0,31.0,100.0
40,1.221407660698722,794.0,73.0,32.0,100.0
41,1.2260368360435123,794.0,72.0,33.0,100.0
42,1.281774975704796,793.0,73.0,33.0,100.0
43,1.2847151031037054,793.0,72.0,34.0,100.0
44,1.385657015155434,793.0,71.0,35.0,100.0
45,1.386198340768493,793.0,70.0,36.0,100.0
46,1.400910777578426,793.0,69.0,37.0,100.0
47,1.407532256788734,793.0,68.0,38.0,100.0
48,1.4107881911486024,793.0,67.0,39.0,100.0
49,1.419393796162571,792.0,68.0,39.0,100.0
50,1.4410417268896445,791.0,69.0,39.0,100.0
51,1.4489263422439933,791.0,68.0,40.0,100.0
52,1.4679305264915317,790.0,69.0,40.0,100.0
53,1.4914218193299924,789.0,70.0,40.0,100.0
54,1.5106313659138073,789.0,69.0,41.0,100.0
55,1.5635466139244611,789.0,68.0,42.0,100.0
56,1.585943206800883,789.0,67.0,43.0,100.0
57,1.6252595269179286,789.0,66.0,44.0,100.0
58,1.6368524771630184,789.0,66.0,43.0,100.0
59,1.6568738739625715,789.0,65.0,44.0,100.0
60,1.6715873790726,788.0,66.0,44.0,100.0
61,1.6805061031389923,788.0,65.0,45.0,100.0
62,1.6840745405421977,787.0,66.0,45.0,100.0
63,1.7178060252675607,786.0,67.0,45.0,100.0
64,1.7314655275903312,786.0,66.0,46.0,100.0
65,1.7421225548357149,786.0,66.0,45.0,100.0
66,1.7471887201122587,785.0,67.0,45.0,100.0
67,1.7499685827156841,785.0,66.0,46.0,100.0
68,1.7578317840715758,785.0,65.0,47.0,100.0
69,1.7581481146468265,785.0,65.0,46.0,100.0
70,1.8270424761178776,785.0,64.0,47.0,100.0
71,1.8585793139980025,785.0,64.0,46.0,100.0
72,1.8643825083697247,784.0,65.0,46.0,100.0
73,1.8693898635439479,783.0,66.0,46.0,100.0
74,2.0114229483352295,783.0,65.0,47.0,100.0
75,2.023020251150878,783.0,64.0,48.0,100.0
76,2.0475515244912654,782.0,65.0,48.0,100.0
77,2.063676072450805,782.0,64.0,49.0,100.0
78,2.078038339338184,781.0,65.0,49.0,100.0
79,2.1111039719882574,781.0,64.0,50.0,100.0
80,2.1371338818816477,781.0,63.0,51.0,100.0
81,2.147098854414649,781.0,63.0,50.0,100.0
82,2.147343831013108,781.0,62.0,51.0,100.0
83,2.1494086314905836,780.0,63.0,51.0,100.0
84,2.234554858537876,780.0,62.0,52.0,100.0
85,2.253297882610786,779.0,63.0,52.0,100.0
86,2.2651853513928026,779.0,62.0,53.0,100.0
87,2.271169917971693,779.0,61.0,54.0,100.0
88,2.280551836185261,778.0,62.0,54.0,100.0
89,2.3287248330827612,777.0,63.0,54.0,100.0
90,2.3645481848575702,777.0,63.0,53.0,100.0
91,2.3765309091071565,777.0,63.0,52.0,100.0
92,2.39930511320722,776.0,64.0,52.0,100.0
93,2.4189483834686696,776.0,63.0,53.0,100.0
94,2.4660072867235066,775.0,64.0,53.0,100.0
95,2.487929433015833,774.0,65.0,53.0,100.0
96,2.5413946893532766,773.0,66.0,53.0,100.0
97,2.5555737772793727,773.0,66.0,52.0,100.0
98,2.626433980391621,772.0,67.0,52.0,100.0
99,2.660672005217739,772.0,66.0,53.0,100.0
100,2.66960495801208,772.0,66.0,52.0,100.0
101,2.681390947287095,772.0,66.0,51.0,100.0
102,2.727006142238072,771.0,67.0,51.0,100.0
103,2.752432878203238,771.0,66.0,52.0,100.0
104,2.8281205360466695,771.0,65.0,53.0,100.0
105,2.829281190828923,771.0,64.0,54.0,100.0
106,2.834637774579175,770.0,65.0,54.0,100.0
107,2.842120643386629,770.0,64.0,55.0,100.0
108,2.871256184735589,769.0,65.0,55.0,100.0
109,2.896504899239035,768.0,66.0,55.0,100.0
110,2.918497999673119,768.0,65.0,56.0,100.0
111,2.972367356006349,768.0,65.0,55.0,100.0
112,3.0443037103047423,768.0,64.0,56.0,100.0
113,3.058414101501918,767.0,65.0,56.0,100.0
114,3.0597621916281437,766.0,66.0,56.0,100.0
115,3.154744047828916,766.0,66.0,55.0,100.0
116,3.194354435492925,766.0,65.0,56.0,100.0
117,3.2109650068538733,766.0,64.0,57.0,100.0
118,3.2752991571124315,765.0,65.0,57.0,100.0
119,3.3223778182542594,764.0,66.0,57.0,100.0
120,3.396066862538458,763.0,67.0,57.0,100.0
121,3.4001673715718534,763.0,66.0,58.0,100.0
122,3.4511060689744095,762.0,67.0,58.0,100.0
123,3.5250550259025544,761.0,68.0,58.0,100.0
124,3.556446826322612,760.0,69.0,58.0,100.0
125,3.6083132647169895,759.0,70.0,58.0,100.0
126,3.657021161214078,759.0,70.0,57.0,100.0
127,3.6575432671738994,758.0,71.0,57.0,100.0
128,3.673056221911268,757.0,72.0,57.0,100.0
129,3.680460577796976,756.0,73.0,57.0,100.0
130,3.689387427218019,755.0,74.0,57.0,100.0
131,3.70948890540263,754.0,75.0,57.0,100.0
132,3.713834582957479,753.0,76.0,57.0,100.0
133,3.7150231527089685,753.0,75.0,58.0,100.0
134,3.732527664610364,753.0,74.0,59.0,100.0
135,3.7585200859654475,752.0,75.0,59.0,100.0
136,3.8022041387941026,752.0,74.0,60.0,100.0
137,3.839581729116205,752.0,73.0,61.0,100.0
138,3.855969767344337,752.0,73.0,60.0,100.0
139,3.904389570714459,751.0,74.0,60.0,100.0
140,3.909345716674345,751.0,73.0,61.0,100.0
141,3.9156778271449753,750.0,74.0,61.0,100.0
142,3.9213118719981117,750.0,73.0,62.0,100.0
143,3.935834382923714,749.0,74.0,62.0,100.0
144,3.9369043187418535,749.0,73.0,63.0,100.0
145,3.983461890539937,748.0,74.0,63.0,100.0
146,3.991973180043159,747.0,75.0,63.0,100.0
147,3.9933176523061134,746.0,76.0,63.0,100.0
148,4.0052662846332625,746.0,76.0,62.0,100.0
149,4.005807041031581,745.0,77.0,62.0,100.0
150,4.133065282213911,745.0,76.0,63.0,100.0
151,4.183808107168562,745.0,76.0,62.0,100.0
152,4.2440063823130085,745.0,75.0,63.0,100.0
153,4.258521189480191,744.0,76.0,63.0,100.0
154,4.285345391343029,744.0,75.0,64.0,100.0
155,4.285755045750917,744.0,75.0,63.0,100.0
156,4.3075650769212155,744.0,75.0,62.0,100.0
157,4.313807375793703,744.0,74.0,63.0,100.0
158,4.324691641712685,744.0,74.0,62.0,100.0
159,4.351860145845671,743.0,75.0,62.0,100.0
160,4.363704263329201,743.0,74.0,63.0,100.0
161,4.377378670712117,742.0,75.0,63.0,100.0
162,4.388588250120979,741.0,76.0,63.0,100.0
163,4.459264634792097,741.0,76.0,62.0,100.0
164,4.514704248779972,740.0,77.0,62.0,100.0
165,4.519465882475239,739.0,78.0,62.0,100.0
166,4.523730673818066,739.0,78.0,61.0,100.0
167,4.541469159776177,738.0,79.0,61.0,100.0
168,4.543310109499629,737.0,80.0,61.0,100.0
169,4.5760870816406864,737.0,80.0,60.0,100.0
170,4.588963950591515,737.0,79.0,61.0,100.0
171,4.610970895702027,736.0,80.0,61.0,100.0
172,4.658003499611311,736.0,79.0,62.0,100.0
173,4.715531453960875,736.0,78.0,63.0,100.0
174,4.72117498570453,736.0,77.0,64.0,100.0
175,4.834994660876619,735.0,78.0,64.0,100.0
176,4.85920702714147,734.0,79.0,64.0,100.0
177,4.868665241524401,734.0,79.0,63.0,100.0
178,4.892656655112984,733.0,80.0,63.0,100.0
179,4.941534471493815,733.0,79.0,64.0,100.0
180,4.9970826879162,732.0,80.0,64.0,100.0
181,5.070087894988328,731.0,81.0,64.0,100.0
182,5.076075399412229,731.0,81.0,63.0,100.0
183,5.084017207808002,731.0,80.0,64.0,100.0
184,5.1009478013959395,731.0,79.0,65.0,100.0
185,5.10253049143581,730.0,80.0,65.0,100.0
186,5.137375167290172,730.0,79.0,66.0,100.0
187,5.139024226699324,730.0,79.0,65.0,100.0
188,5.1529991924935485,729.0,80.0,65.0,100.0
189,5.153674494851982,729.0,79.0,66.0,100.0
190,5.184478034731475,729.0,79.0,65.0,100.0
191,5.2046081597846525,729.0,78.0,66.0,100.0
192,5.218949481940444,728.0,79.0,66.0,100.0
193,5.227409328043691,728.0,78.0,67.0,100.0
194,5.236055822186636,727.0,79.0,67.0,100.0
195,5.2412601115250395,726.0,80.0,67.0,100.0
196,5.244372937244068,726.0,79.0,68.0,100.0
197,5.2790261785139565,726.0,78.0,69.0,100.0
198,5.302612088496585,726.0,77.0,70.0,100.0
199,5.314538644548588,726.0,76.0,71.0,100.0
200,5.324443588668182,726.0,76.0,70.0,100.0
