Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.025437034164850533,900.0,99.0,1.0,0.0
2,0.1785309281364847,900.0,98.0,2.0,0.0
3,0.1917547874609623,900.0,97.0,3.0,0.0
4,0.20254045551922506,900.0,96.0,4.0,0.0
5,0.224649589135176,900.0,95.0,5.0,0.0
6,0.27360146201577085,900.0,94.0,6.0,0.0
7,0.281070000510646,900.0,93.0,7.0,0.0
8,0.2857949070431165,900.0,92.0,8.0,0.0
9,0.28924997065418906,900.0,91.0,9.0,0.0
10,0.30720192019667036,900.0,90.0,10.0,0.0
11,0.34219647343968895,900.0,89.0,11.0,0.0
12,0.38002213530371126,899.0,90.0,11.0,0.0
13,0.40425816763630906,899.0,89.0,12.0,0.0
14,0.45406757715523915,898.0,90.0,12.0,0.0
15,0.5174217169895131,898.0,89.0,13.0,0.0
16,0.6057539476710588,898.0,88.0,14.0,0.0
17,0.6506372104123886,898.0,88.0,13.0,0.0
18,0.667348835331089,898.0,87.0,14.0,0.0
19,0.7067575609727483,898.0,86.0,15.0,0.0
20,0.7752608813663815,898.0,85.0,16.0,0.0
21,0.788214578047094,898.0,85.0,15.0,0.0
22,0.7951838936640536,898.0,84.0,16.0,0.0
23,0.8373441688659726,898.0,83.0,17.0,0.0
24,0.9731088343703893,897.0,84.0,17.0,0.0
25,0.9797974757160789,897.0,83.0,18.0,0.0
26,1.0059986058927153,897.0,82.0,19.0,0.0
27,1.0420994826578562,897.0,81.0,20.0,0.0
28,1.0631486681358489,896.0,82.0,20.0,0.0
29,1.0815567845077128,896.0,81.0,21.0,0.0
30,1.0980293962124652,896.0,80.0,22.0,0.0
31,1.1058957437809542,896.0,79.0,23.0,0.0
32,1.1424345886782736,895.0,80.0,23.0,0.0
33,1.172149929471127,894.0,81.0,23.0,0.0
34,1.2144509846404383,894.0,81.0,22.0,0.0
35,1.2955005305453386,894.0,80.0,23.0,0.0
36,1.3055204414024677,894.0,79.0,24.0,0.0
37,1.3493913081964974,894.0,78.0,25.0,0.0
38,1.3878676136740553,893.0,79.0,25.0,0.0
39,1.4904546436897863,893.0,78.0,26.0,0.0
40,1.5037984178669008,892.0,79.0,26.0,0.0
41,1.50955713503444,891.0,80.0,26.0,0.0
42,1.5421323078817368,891.0,79.0,27.0,0.0
43,1.5727896783476474,891.0,79.0,26.0,0.0
44,1.5885809461454914,891.0,78.0,27.0,0.0
45,1.6179944941667066,891.0,77.0,28.0,0.0
46,1.6555844774210344,891.0,76.0,29.0,0.0
47,1.6581128525665998,891.0,76.0,28.0,0.0
48,1.856715453676299,891.0,75.0,29.0,0.0
49,1.893662816805998,891.0,74.0,30.0,0.0
50,1.927026509141603,891.0,73.0,31.0,0.0
51,2.1343446739588563,891.0,72.0,32.0,0.0
52,2.150129269559407,891.0,71.0,33.0,0.0
53,2.1744309047625405,891.0,70.0,34.0,0.0
54,2.1994259056133934,890.0,71.0,34.0,0.0
55,2.2180851663938332,890.0,70.0,35.0,0.0
56,2.269710739920609,889.0,71.0,35.0,0.0
57,2.2726031977067294,889.0,70.0,36.0,0.0
58,2.3159776979823743,888.0,71.0,36.0,0.0
59,2.383145995761756,888.0,71.0,35.0,0.0
60,2.435686351778404,887.0,72.0,35.0,0.0
61,2.4437855752310766,887.0,72.0,34.0,0.0
62,2.4813116475076513,887.0,71.0,35.0,0.0
63,2.5366612476479835,887.0,70.0,36.0,0.0
64,2.5828045041574517,886.0,71.0,36.0,0.0
65,2.635391744188656,886.0,71.0,35.0,0.0
66,2.6717533736898593,886.0,70.0,36.0,0.0
67,2.6785902268947948,885.0,71.0,36.0,0.0
68,2.6832348073483105,885.0,70.0,37.0,0.0
69,2.724790856732887,884.0,71.0,37.0,0.0
70,2.752676006716916,884.0,70.0,38.0,0.0
71,2.75525317069587,884.0,70.0,37.0,0.0
72,2.7796386742778183,883.0,71.0,37.0,0.0
73,2.8374660155260267,882.0,72.0,37.0,0.0
74,2.854868187845808,882.0,71.0,38.0,0.0
75,2.908604416280897,882.0,70.0,39.0,0.0
76,2.917615837241586,882.0,69.0,40.0,0.0
77,2.9384244389103844,881.0,70.0,40.0,0.0
78,2.972862190029949,881.0,69.0,41.0,0.0
79,3.000809909560162,880.0,70.0,41.0,0.0
80,3.00934751180848,880.0,69.0,42.0,0.0
81,3.009575947127342,880.0,68.0,43.0,0.0
82,3.037514701579986,880.0,67.0,44.0,0.0
83,3.2095575239470926,879.0,68.0,44.0,0.0
84,3.212059572396543,879.0,67.0,45.0,0.0
85,3.214239706627244,879.0,67.0,44.0,0.0
86,3.2662098072162373,878.0,68.0,44.0,0.0
87,3.2936740374049567,878.0,67.0,45.0,0.0
88,3.296195391349147,878.0,66.0,46.0,0.0
89,3.3073632122511567,878.0,65.0,47.0,0.0
90,3.311193018464787,878.0,64.0,48.0,0.0
91,3.3254865862796006,878.0,64.0,47.0,0.0
92,3.3410095548244056,877.0,65.0,47.0,0.0
93,3.4042837992894106,876.0,66.0,47.0,0.0
94,3.409843838609401,876.0,66.0,46.0,0.0
95,3.4737321138362933,875.0,67.0,46.0,0.0
96,3.4741428250172053,875.0,66.0,47.0,0.0
97,3.4797002672942994,875.0,65.0,48.0,0.0
98,3.5022265564634822,875.0,64.0,49.0,0.0
99,3.537290661647713,875.0,63.0,50.0,0.0
100,3.559607962104198,875.0,62.0,51.0,0.0
101,3.5683876522580333,874.0,63.0,51.0,0.0
102,3.5951993307209467,873.0,64.0,51.0,0.0
103,3.631483876954793,873.0,63.0,52.0,0.0
104,3.656751168826225,873.0,63.0,51.0,0.0
105,3.7026933743158645,872.0,64.0,51.0,0.0
106,3.7716474969425016,872.0,63.0,52.0,0.0
107,3.785360235869743,872.0,62.0,53.0,0.0
108,3.842454256764556,872.0,61.0,54.0,0.0
109,3.8499826769212895,872.0,60.0,55.0,0.0
110,3.9236647203809336,872.0,60.0,54.0,0.0
111,3.9299684828824146,871.0,61.0,54.0,0.0
112,3.975326972611563,871.0,61.0,53.0,0.0
113,3.9754072065474753,871.0,61.0,52.0,0.0
114,3.9834900899118457,870.0,62.0,52.0,0.0
115,4.014683687518293,870.0,61.0,53.0,0.0
116,4.0503110692115385,870.0,60.0,54.0,0.0
117,4.056350764204868,870.0,59.0,55.0,0.0
118,4.091808942973005,870.0,59.0,54.0,0.0
119,4.188713376729791,869.0,60.0,54.0,0.0
120,4.1939212820430605,869.0,59.0,55.0,0.0
121,4.229172006616347,869.0,59.0,54.0,0.0
122,4.229764102222182,869.0,58.0,55.0,0.0
123,4.24190406512193,869.0,57.0,56.0,0.0
124,4.2904833240434606,868.0,58.0,56.0,0.0
125,4.344292386535769,868.0,57.0,57.0,0.0
126,4.4074470318836045,867.0,58.0,57.0,0.0
127,4.411301712122077,867.0,57.0,58.0,0.0
128,4.41986661752999,867.0,57.0,57.0,0.0
129,4.43413508016992,866.0,58.0,57.0,0.0
130,4.459574952610743,866.0,58.0,56.0,0.0
131,4.477551139611942,866.0,58.0,55.0,0.0
132,4.48167651303807,866.0,57.0,56.0,0.0
133,4.5274941601444825,865.0,58.0,56.0,0.0
134,4.5457345722495095,865.0,58.0,55.0,0.0
135,4.618993589686521,865.0,57.0,56.0,0.0
136,4.623756299683677,864.0,58.0,56.0,0.0
137,4.628094943544229,863.0,59.0,56.0,0.0
138,4.67815205494831,863.0,59.0,55.0,0.0
139,4.684837773770398,863.0,58.0,56.0,0.0
140,4.696623923111292,862.0,59.0,56.0,0.0
141,4.758067368763793,862.0,58.0,57.0,0.0
142,4.799080540626675,861.0,59.0,57.0,0.0
143,4.799221600496534,861.0,58.0,58.0,0.0
144,4.820684606085903,861.0,58.0,57.0,0.0
145,4.830002418850127,860.0,59.0,57.0,0.0
146,4.830582937884296,860.0,58.0,58.0,0.0
147,4.833636185029876,859.0,59.0,58.0,0.0
148,4.841031869390018,858.0,60.0,58.0,0.0
149,4.878240973637357,857.0,61.0,58.0,0.0
150,4.8932298078065966,857.0,61.0,57.0,0.0
151,4.926019903706767,857.0,61.0,56.0,0.0
152,4.985966191249417,857.0,60.0,57.0,0.0
153,4.990191395868226,856.0,61.0,57.0,0.0
154,4.998762251461327,855.0,62.0,57.0,0.0
155,5.012335222046163,855.0,61.0,58.0,0.0
156,5.033238763912412,855.0,61.0,57.0,0.0
157,5.047783143128771,854.0,62.0,57.0,0.0
158,5.074435289083371,853.0,63.0,57.0,0.0
159,5.105169478703563,852.0,64.0,57.0,0.0
160,5.150762847768738,852.0,64.0,56.0,0.0
161,5.176448823158323,852.0,64.0,55.0,0.0
162,5.265796372911358,851.0,65.0,55.0,0.0
163,5.296361099425122,850.0,66.0,55.0,0.0
164,5.305372648471377,849.0,67.0,55.0,0.0
165,5.310562845193632,848.0,68.0,55.0,0.0
166,5.352065200693095,848.0,68.0,54.0,0.0
167,5.35464183066889,848.0,67.0,55.0,0.0
168,5.396379881469252,848.0,67.0,54.0,0.0
169,5.419660643712751,848.0,66.0,55.0,0.0
170,5.436017028994518,848.0,65.0,56.0,0.0
171,5.4703336746460955,848.0,64.0,57.0,0.0
172,5.511164860996786,848.0,63.0,58.0,0.0
173,5.526775226236542,848.0,62.0,59.0,0.0
174,5.564621737129126,847.0,63.0,59.0,0.0
175,5.631167011926164,846.0,64.0,59.0,0.0
176,5.651408278833664,845.0,65.0,59.0,0.0
177,5.661423761291742,844.0,66.0,59.0,0.0
178,5.683987945173589,843.0,67.0,59.0,0.0
179,5.689842034382357,843.0,66.0,60.0,0.0
180,5.721702593050063,843.0,65.0,61.0,0.0
181,5.813032073272086,843.0,65.0,60.0,0.0
182,5.832714433484698,843.0,65.0,59.0,0.0
183,5.849346471608544,843.0,64.0,60.0,0.0
