Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.003631676862014736,900.0,99.0,1.0,0.0
2,0.013358423378147452,900.0,98.0,2.0,0.0
3,0.020179377799767598,900.0,97.0,3.0,0.0
4,0.1120749369683087,900.0,96.0,4.0,0.0
5,0.1193756050720622,900.0,95.0,5.0,0.0
6,0.14737655955466597,900.0,94.0,6.0,0.0
7,0.15350239171112987,900.0,93.0,7.0,0.0
8,0.26180645002458597,899.0,94.0,7.0,0.0
9,0.29530651504756145,899.0,93.0,8.0,0.0
10,0.33054575565084887,899.0,92.0,9.0,0.0
11,0.4000488382287887,899.0,91.0,10.0,0.0
12,0.44162397543278076,899.0,90.0,11.0,0.0
13,0.6625457169130821,899.0,89.0,12.0,0.0
14,0.6928460094972831,899.0,88.0,13.0,0.0
15,0.7100842211953067,899.0,87.0,14.0,0.0
16,0.7153450563952269,899.0,87.0,13.0,0.0
17,0.7407978076496146,898.0,88.0,13.0,0.0
18,0.7582113593397242,897.0,89.0,13.0,0.0
19,0.7961643316716117,897.0,88.0,14.0,0.0
20,0.8150975469215175,897.0,87.0,15.0,0.0
21,0.8546201046514489,896.0,88.0,15.0,0.0
22,0.9455679302560238,896.0,87.0,16.0,0.0
23,0.9827790250885123,895.0,88.0,16.0,0.0
24,1.0386850419835154,895.0,87.0,17.0,0.0
25,1.0462604003632179,894.0,88.0,17.0,0.0
26,1.10305470453921,893.0,89.0,17.0,0.0
27,1.1698629230064512,893.0,88.0,18.0,0.0
28,1.2153563879658271,892.0,89.0,18.0,0.0
29,1.3154403800716836,892.0,88.0,19.0,0.0
30,1.3230710549685658,892.0,87.0,20.0,0.0
31,1.3367334748464983,892.0,86.0,21.0,0.0
32,1.4239317792172899,892.0,85.0,22.0,0.0
33,1.429440570133576,892.0,85.0,21.0,0.0
34,1.4403147604562259,891.0,86.0,21.0,0.0
35,1.448114340157787,891.0,85.0,22.0,0.0
36,1.4654254906122928,890.0,86.0,22.0,0.0
37,1.5256394656230332,890.0,86.0,21.0,0.0
38,1.5257960180837649,890.0,85.0,22.0,0.0
39,1.5465861127618643,890.0,84.0,23.0,0.0
40,1.5555916323218963,890.0,83.0,24.0,0.0
41,1.56830022606213,890.0,83.0,23.0,0.0
42,1.647113064304598,889.0,84.0,23.0,0.0
43,1.65265547295689,889.0,84.0,22.0,0.0
44,1.753003015853825,889.0,84.0,21.0,0.0
45,1.7684276814392892,888.0,85.0,21.0,0.0
46,1.8663469551976448,887.0,86.0,21.0,0.0
47,1.8725935540292769,887.0,85.0,22.0,0.0
48,2.084120393435782,887.0,84.0,23.0,0.0
49,2.1544674352580353,887.0,83.0,24.0,0.0
50,2.181174357866453,887.0,82.0,25.0,0.0
51,2.2397401998298188,887.0,81.0,26.0,0.0
52,2.2912078652718804,887.0,80.0,27.0,0.0
53,2.294400073600175,886.0,81.0,27.0,0.0
54,2.3218823348069457,886.0,80.0,28.0,0.0
55,2.3289012908460314,886.0,79.0,29.0,0.0
56,2.385822743678771,885.0,80.0,29.0,0.0
57,2.3912735294826892,885.0,80.0,28.0,0.0
58,2.4428496751457702,885.0,79.0,29.0,0.0
59,2.4541303211566485,885.0,78.0,30.0,0.0
60,2.454861405184879,885.0,77.0,31.0,0.0
61,2.4618898984977933,885.0,76.0,32.0,0.0
62,2.5051871119666,885.0,75.0,33.0,0.0
63,2.602305315462249,884.0,76.0,33.0,0.0
64,2.620154422448327,884.0,76.0,32.0,0.0
65,2.634890749009616,884.0,75.0,33.0,0.0
66,2.6691443935171293,884.0,74.0,34.0,0.0
67,2.709108489141082,883.0,75.0,34.0,0.0
68,2.7254029776837916,882.0,76.0,34.0,0.0
69,2.7513549693717705,882.0,75.0,35.0,0.0
70,2.767060292090631,882.0,75.0,34.0,0.0
71,2.7704052811034083,882.0,74.0,35.0,0.0
72,2.7729671852567317,882.0,74.0,34.0,0.0
73,2.8237471427659573,882.0,73.0,35.0,0.0
74,2.86660359357894,881.0,74.0,35.0,0.0
75,2.8721883095758844,881.0,73.0,36.0,0.0
76,2.8756072351014312,881.0,72.0,37.0,0.0
77,2.8866374420941003,881.0,71.0,38.0,0.0
78,3.067501293949325,881.0,70.0,39.0,0.0
79,3.0804122034758015,880.0,71.0,39.0,0.0
80,3.087749239149324,880.0,71.0,38.0,0.0
81,3.136870265450411,879.0,72.0,38.0,0.0
82,3.1370847036989327,879.0,71.0,39.0,0.0
83,3.1636679906697625,878.0,72.0,39.0,0.0
84,3.230347826036209,878.0,71.0,40.0,0.0
85,3.280971823408384,878.0,70.0,41.0,0.0
86,3.29752230674667,878.0,69.0,42.0,0.0
87,3.3101616071479487,877.0,70.0,42.0,0.0
88,3.329919863247045,877.0,70.0,41.0,0.0
89,3.4808526783772265,877.0,69.0,42.0,0.0
90,3.486672109142297,876.0,70.0,42.0,0.0
91,3.487214543311178,876.0,69.0,43.0,0.0
92,3.5980661659143163,876.0,68.0,44.0,0.0
93,3.63877688455007,876.0,67.0,45.0,0.0
94,3.639711599845027,875.0,68.0,45.0,0.0
95,3.658712664758402,875.0,68.0,44.0,0.0
96,3.705076967674925,874.0,69.0,44.0,0.0
97,3.753559137303718,873.0,70.0,44.0,0.0
98,3.766654538407297,873.0,70.0,43.0,0.0
99,3.824778314117126,873.0,69.0,44.0,0.0
100,3.857241413592913,872.0,70.0,44.0,0.0
101,3.858580317051593,872.0,69.0,45.0,0.0
102,3.86231426056842,871.0,70.0,45.0,0.0
103,3.8846608486545096,871.0,69.0,46.0,0.0
104,3.971465913767918,871.0,69.0,45.0,0.0
105,3.9805872778115647,871.0,69.0,44.0,0.0
106,3.9892051457409297,871.0,68.0,45.0,0.0
107,3.9893135883858672,871.0,67.0,46.0,0.0
108,4.042021004673976,871.0,66.0,47.0,0.0
109,4.078280114444863,870.0,67.0,47.0,0.0
110,4.103466976345115,869.0,68.0,47.0,0.0
111,4.121122746613183,869.0,67.0,48.0,0.0
112,4.191310179259736,869.0,67.0,47.0,0.0
113,4.224016778738084,869.0,66.0,48.0,0.0
114,4.263404796002154,868.0,67.0,48.0,0.0
115,4.287882627106854,867.0,68.0,48.0,0.0
116,4.289974825505725,866.0,69.0,48.0,0.0
117,4.295404077978036,865.0,70.0,48.0,0.0
118,4.320057619723212,865.0,69.0,49.0,0.0
119,4.353902999231841,865.0,68.0,50.0,0.0
120,4.367798624503064,864.0,69.0,50.0,0.0
121,4.399175079922272,864.0,68.0,51.0,0.0
122,4.475561753444539,863.0,69.0,51.0,0.0
123,4.476283712633802,862.0,70.0,51.0,0.0
124,4.491350053298626,862.0,69.0,52.0,0.0
125,4.514982546253227,862.0,68.0,53.0,0.0
126,4.5485595236675955,862.0,68.0,52.0,0.0
127,4.551930961520678,862.0,67.0,53.0,0.0
128,4.674842053028314,862.0,66.0,54.0,0.0
129,4.699676052748643,862.0,65.0,55.0,0.0
130,4.716851737768641,862.0,65.0,54.0,0.0
131,4.725942113485063,862.0,65.0,53.0,0.0
132,4.736256235537679,862.0,64.0,54.0,0.0
133,4.846647803781283,862.0,64.0,53.0,0.0
134,4.956380535096345,862.0,64.0,52.0,0.0
135,4.971221225332863,862.0,63.0,53.0,0.0
136,4.977264683150755,862.0,62.0,54.0,0.0
137,5.025379311880164,862.0,61.0,55.0,0.0
138,5.039793118065948,862.0,60.0,56.0,0.0
139,5.073671328689836,862.0,59.0,57.0,0.0
140,5.077656866216154,862.0,59.0,56.0,0.0
141,5.08280540956655,861.0,60.0,56.0,0.0
142,5.092276283734784,860.0,61.0,56.0,0.0
143,5.116368414091834,859.0,62.0,56.0,0.0
144,5.123761063543041,859.0,61.0,57.0,0.0
145,5.1670405130326165,859.0,60.0,58.0,0.0
146,5.181755498058423,859.0,60.0,57.0,0.0
147,5.198665850090259,858.0,61.0,57.0,0.0
148,5.276937988253547,858.0,61.0,56.0,0.0
149,5.280787701780458,857.0,62.0,56.0,0.0
150,5.307557018688112,856.0,63.0,56.0,0.0
151,5.369039030963556,856.0,63.0,55.0,0.0
152,5.40629232117789,855.0,64.0,55.0,0.0
153,5.452725723342407,855.0,63.0,56.0,0.0
154,5.503958967280364,855.0,63.0,55.0,0.0
155,5.522551922936656,855.0,62.0,56.0,0.0
156,5.577975969039508,855.0,62.0,55.0,0.0
157,5.583852886995363,854.0,63.0,55.0,0.0
158,5.589686132631246,854.0,63.0,54.0,0.0
159,5.636071278678972,853.0,64.0,54.0,0.0
160,5.643287067007449,852.0,65.0,54.0,0.0
161,5.681149012905434,852.0,65.0,53.0,0.0
162,5.705203559597477,851.0,66.0,53.0,0.0
163,5.74554316509537,851.0,65.0,54.0,0.0
