Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.01857526029010476,900.0,99.0,1.0,0.0
2,0.04746780951203614,900.0,98.0,2.0,0.0
3,0.06572731003084605,900.0,97.0,3.0,0.0
4,0.10959732018877623,900.0,96.0,4.0,0.0
5,0.1152692364630933,900.0,95.0,5.0,0.0
6,0.12246327108840172,900.0,95.0,4.0,0.0
7,0.16740233742231894,900.0,94.0,5.0,0.0
8,0.22783391528305416,900.0,93.0,6.0,0.0
9,0.22944807924198699,900.0,92.0,7.0,0.0
10,0.27653064314640796,899.0,93.0,7.0,0.0
11,0.3899817810073338,899.0,92.0,8.0,0.0
12,0.42687727241182355,899.0,91.0,9.0,0.0
13,0.43100624115210545,899.0,90.0,10.0,0.0
14,0.43339494181596894,899.0,89.0,11.0,0.0
15,0.450672994154069,899.0,88.0,12.0,0.0
16,0.4573698043322571,899.0,87.0,13.0,0.0
17,0.4643082363360326,898.0,88.0,13.0,0.0
18,0.5197374001851051,898.0,87.0,14.0,0.0
19,0.5503978257205238,898.0,87.0,13.0,0.0
20,0.552028687316036,898.0,86.0,14.0,0.0
21,0.5943815454981288,898.0,85.0,15.0,0.0
22,0.6116662836921452,898.0,84.0,16.0,0.0
23,0.723087510721263,898.0,83.0,17.0,0.0
24,0.8080093322374646,898.0,82.0,18.0,0.0
25,0.8480401559583212,898.0,82.0,17.0,0.0
26,0.8786493452646751,898.0,81.0,18.0,0.0
27,0.8951747288034505,898.0,80.0,19.0,0.0
28,0.983480112888455,897.0,81.0,19.0,0.0
29,1.0012230072826533,897.0,80.0,20.0,0.0
30,1.0066035121821508,897.0,79.0,21.0,0.0
31,1.0621903447025722,897.0,78.0,22.0,0.0
32,1.069710063710577,897.0,77.0,23.0,0.0
33,1.112538578017793,896.0,78.0,23.0,0.0
34,1.165010168342803,896.0,77.0,24.0,0.0
35,1.1822189578197766,895.0,78.0,24.0,0.0
36,1.2193365448704752,894.0,79.0,24.0,0.0
37,1.2223181000669587,894.0,78.0,25.0,0.0
38,1.262444373285124,894.0,77.0,26.0,0.0
39,1.2732591574563201,893.0,78.0,26.0,0.0
40,1.2991103284287766,892.0,79.0,26.0,0.0
41,1.3160606601723868,892.0,78.0,27.0,0.0
42,1.3565648993317867,891.0,79.0,27.0,0.0
43,1.362417360401956,890.0,80.0,27.0,0.0
44,1.3756360062033939,890.0,79.0,28.0,0.0
45,1.3879648328424732,890.0,78.0,29.0,0.0
46,1.4518431899148294,890.0,77.0,30.0,0.0
47,1.4536380053285205,890.0,77.0,29.0,0.0
48,1.5261239632012658,889.0,78.0,29.0,0.0
49,1.7371557439742185,888.0,79.0,29.0,0.0
50,1.777753809566657,888.0,79.0,28.0,0.0
51,1.780524376200986,888.0,79.0,27.0,0.0
52,1.8146778468884452,888.0,78.0,28.0,0.0
53,1.8518824134834182,888.0,77.0,29.0,0.0
54,1.9104069553654497,888.0,76.0,30.0,0.0
55,2.0014726334081017,888.0,75.0,31.0,0.0
56,2.004216999493152,887.0,76.0,31.0,0.0
57,2.053014155086151,887.0,75.0,32.0,0.0
58,2.0896564917553118,886.0,76.0,32.0,0.0
59,2.152683565487722,885.0,77.0,32.0,0.0
60,2.211911460078565,885.0,77.0,31.0,0.0
61,2.2439278027803,884.0,78.0,31.0,0.0
62,2.2852190792457554,884.0,77.0,32.0,0.0
63,2.3289178172153866,884.0,76.0,33.0,0.0
64,2.3399882060732557,884.0,75.0,34.0,0.0
65,2.3418457461084974,883.0,76.0,34.0,0.0
66,2.442223932811994,883.0,75.0,35.0,0.0
67,2.452168041708779,882.0,76.0,35.0,0.0
68,2.4576120222806566,882.0,75.0,36.0,0.0
69,2.4809057142456457,881.0,76.0,36.0,0.0
70,2.4929229715892345,881.0,75.0,37.0,0.0
