Iter,Time,S,E,I,R
128,4.746728249071067,857.0,77.0,47.0,0.0
129,4.755699766544017,857.0,77.0,46.0,0.0
130,4.785290335327536,856.0,78.0,46.0,0.0
131,4.802713885202406,856.0,78.0,45.0,0.0
132,4.908849736098592,856.0,78.0,44.0,0.0
133,4.918825462595259,855.0,79.0,44.0,0.0
134,4.948429197645566,855.0,78.0,45.0,0.0
135,4.949116226163058,855.0,77.0,46.0,0.0
136,4.975406364709359,854.0,78.0,46.0,0.0
137,4.9815382982811345,854.0,77.0,47.0,0.0
138,4.991588533752445,854.0,76.0,48.0,0.0
139,5.00147740502729,853.0,77.0,48.0,0.0
140,5.016276214784509,852.0,78.0,48.0,0.0
141,5.0308813822583085,852.0,78.0,47.0,0.0
142,5.035448398836456,852.0,77.0,48.0,0.0
143,5.05829674434953,851.0,78.0,48.0,0.0
144,5.059891826996651,851.0,77.0,49.0,0.0
145,5.0854373977359915,850.0,78.0,49.0,0.0
146,5.090129138378146,849.0,79.0,49.0,0.0
147,5.1205754195237985,848.0,80.0,49.0,0.0
148,5.1235828971633035,847.0,81.0,49.0,0.0
149,5.166799812630108,846.0,82.0,49.0,0.0
150,5.167570481967694,845.0,83.0,49.0,0.0
151,5.184255053174175,844.0,84.0,49.0,0.0
152,5.203588004321392,843.0,85.0,49.0,0.0
153,5.236328266933885,843.0,84.0,50.0,0.0
154,5.2437118167430565,842.0,85.0,50.0,0.0
155,5.253708716121263,841.0,86.0,50.0,0.0
156,5.267311887001308,841.0,85.0,51.0,0.0
157,5.2943014704298585,840.0,86.0,51.0,0.0
158,5.31048234507411,839.0,87.0,51.0,0.0
159,5.317892652563776,839.0,86.0,52.0,0.0
160,5.375063133041083,838.0,87.0,52.0,0.0
161,5.377964587466525,838.0,87.0,51.0,0.0
162,5.379073132730893,838.0,86.0,52.0,0.0
163,5.400404077005319,837.0,87.0,52.0,0.0
164,5.424796568013745,836.0,88.0,52.0,0.0
165,5.438573845989684,835.0,89.0,52.0,0.0
166,5.453418906344653,834.0,90.0,52.0,0.0
167,5.4977862331405145,833.0,91.0,52.0,0.0
168,5.499372050852279,832.0,92.0,52.0,0.0
169,5.503144356027133,832.0,91.0,53.0,0.0
170,5.578903751259966,831.0,92.0,53.0,0.0
171,5.587243353017977,831.0,91.0,54.0,0.0
172,5.6190134314333395,831.0,91.0,53.0,0.0
173,5.655549951555462,831.0,90.0,54.0,0.0
174,5.681972549360136,830.0,91.0,54.0,0.0
175,5.699213455265901,830.0,91.0,53.0,0.0
176,5.768740964136856,830.0,90.0,54.0,0.0
177,5.786992480096567,830.0,89.0,55.0,0.0
178,5.81097096758014,829.0,90.0,55.0,0.0
179,5.819096701236687,829.0,89.0,56.0,0.0
180,5.8374709232182775,829.0,88.0,57.0,0.0
181,5.888935534302648,829.0,88.0,56.0,0.0
182,5.916288496863044,829.0,88.0,55.0,0.0
183,5.920589831605868,828.0,89.0,55.0,0.0
184,5.942573992639198,827.0,90.0,55.0,0.0
185,5.943075427718054,826.0,91.0,55.0,0.0
186,5.961069458932451,826.0,91.0,54.0,0.0
187,5.96835327832153,826.0,91.0,53.0,0.0
188,5.9875430527948845,825.0,92.0,53.0,0.0
189,6.027311805220644,824.0,93.0,53.0,0.0
190,6.036646561291774,824.0,92.0,54.0,0.0
191,6.046197189938447,823.0,93.0,54.0,0.0
192,6.049790364862426,823.0,92.0,55.0,0.0
193,6.077947817132727,823.0,92.0,54.0,0.0
194,6.1223073281777936,823.0,92.0,53.0,0.0
195,6.123678349595692,823.0,91.0,54.0,0.0
196,6.130116405933356,823.0,90.0,55.0,0.0
197,6.142070491619372,822.0,91.0,55.0,0.0
198,6.241129110576326,822.0,90.0,56.0,0.0
199,6.257118909971366,822.0,89.0,57.0,0.0
200,6.317126074099708,822.0,88.0,58.0,0.0
