Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.01400395911977183,900.0,99.0,1.0,0.0
2,0.17255683574153835,900.0,98.0,2.0,0.0
3,0.184671287223273,900.0,97.0,3.0,0.0
4,0.20626538120177867,900.0,96.0,4.0,0.0
5,0.3457903329841442,900.0,95.0,5.0,0.0
6,0.4022570622921793,900.0,94.0,6.0,0.0
7,0.43887247064845963,900.0,93.0,7.0,0.0
8,0.44341654021143345,900.0,92.0,8.0,0.0
9,0.4574298493082737,900.0,91.0,9.0,0.0
10,0.47359587332684777,900.0,90.0,10.0,0.0
11,0.7067357621482151,899.0,91.0,10.0,0.0
12,0.7350639518851213,899.0,90.0,11.0,0.0
13,0.7461287597799557,899.0,89.0,12.0,0.0
14,0.7929931493316914,899.0,88.0,13.0,0.0
15,0.7945324426073241,898.0,89.0,13.0,0.0
16,0.8144704795066852,898.0,88.0,14.0,0.0
17,0.8662415015649731,898.0,87.0,15.0,0.0
18,0.8774014459616396,897.0,88.0,15.0,0.0
19,0.9415346986372111,897.0,87.0,16.0,0.0
20,0.9450981973391644,897.0,86.0,17.0,0.0
21,1.0048259755748794,897.0,86.0,16.0,0.0
22,1.0268639562872535,897.0,85.0,17.0,0.0
23,1.0296358987188343,897.0,84.0,18.0,0.0
24,1.0888116879407455,896.0,85.0,18.0,0.0
25,1.1297922582134663,896.0,84.0,19.0,0.0
26,1.1644004794144491,896.0,83.0,20.0,0.0
27,1.212994879433879,896.0,82.0,21.0,0.0
28,1.2563275717656677,895.0,83.0,21.0,0.0
29,1.275231232021903,894.0,84.0,21.0,0.0
30,1.2828213458988107,893.0,85.0,21.0,0.0
31,1.3551487481939344,893.0,85.0,20.0,0.0
32,1.392874775479134,893.0,85.0,19.0,0.0
33,1.4182964233074769,893.0,84.0,20.0,0.0
34,1.4230996349563791,893.0,84.0,19.0,0.0
35,1.4281547966809522,893.0,84.0,18.0,0.0
36,1.4490337901477013,893.0,83.0,19.0,0.0
37,1.4620852897850813,893.0,83.0,18.0,0.0
38,1.4998622986620413,893.0,82.0,19.0,0.0
39,1.5193055113045015,893.0,81.0,20.0,0.0
40,1.5221310398498662,893.0,80.0,21.0,0.0
41,1.522181370668164,893.0,80.0,20.0,0.0
42,1.52758850594456,893.0,79.0,21.0,0.0
43,1.6283171579725746,892.0,80.0,21.0,0.0
44,1.6745275226524694,892.0,79.0,22.0,0.0
45,1.7125212684046094,891.0,80.0,22.0,0.0
46,1.713608697521922,890.0,81.0,22.0,0.0
47,1.7564680480561685,889.0,82.0,22.0,0.0
48,1.7725669215877524,889.0,81.0,23.0,0.0
49,1.8179644452557906,889.0,80.0,24.0,0.0
50,1.8562246438590573,889.0,80.0,23.0,0.0
51,1.9153213975388192,889.0,79.0,24.0,0.0
52,1.9378211264777068,889.0,78.0,25.0,0.0
53,1.9706827146722885,889.0,77.0,26.0,0.0
54,1.9902773999213663,889.0,76.0,27.0,0.0
55,2.063429444972278,889.0,75.0,28.0,0.0
56,2.163017774513616,889.0,75.0,27.0,0.0
57,2.19310882094263,888.0,76.0,27.0,0.0
58,2.2859578179342854,888.0,75.0,28.0,0.0
59,2.309545630632287,887.0,76.0,28.0,0.0
60,2.320123608434804,887.0,75.0,29.0,0.0
61,2.3510098915833173,886.0,76.0,29.0,0.0
62,2.3584376022824323,885.0,77.0,29.0,0.0
63,2.4306290516839715,884.0,78.0,29.0,0.0
64,2.5447248918557435,883.0,79.0,29.0,0.0
65,2.5542346110530447,883.0,79.0,28.0,0.0
66,2.6547553730228333,883.0,79.0,27.0,0.0
67,2.655708740244954,882.0,80.0,27.0,0.0
68,2.7431483004853523,882.0,79.0,28.0,0.0
69,2.744439294315753,881.0,80.0,28.0,0.0
70,2.7706155066817235,880.0,81.0,28.0,0.0
71,2.8631351741728253,880.0,80.0,29.0,0.0
72,2.916071359970628,880.0,80.0,28.0,0.0
73,3.033278167527894,880.0,79.0,29.0,0.0
74,3.10700839280146,880.0,78.0,30.0,0.0
75,3.187563932904452,880.0,77.0,31.0,0.0
76,3.1892065181549905,879.0,78.0,31.0,0.0
77,3.200778443953658,879.0,77.0,32.0,0.0
78,3.201947890466439,879.0,76.0,33.0,0.0
79,3.27674524109051,879.0,75.0,34.0,0.0
80,3.327171018611958,879.0,75.0,33.0,0.0
81,3.3509206455509215,879.0,74.0,34.0,0.0
82,3.3699543701741135,879.0,73.0,35.0,0.0
83,3.4273731882446867,879.0,72.0,36.0,0.0
84,3.4419049481471657,879.0,72.0,35.0,0.0
85,3.6120614276302643,878.0,73.0,35.0,0.0
86,3.6302230681349377,877.0,74.0,35.0,0.0
87,3.6815823657745703,876.0,75.0,35.0,0.0
88,3.7096866576106757,876.0,75.0,34.0,0.0
89,3.731736182261729,875.0,76.0,34.0,0.0
90,3.735031414042796,875.0,75.0,35.0,0.0
91,3.759125767720911,874.0,76.0,35.0,0.0
92,3.7941926563445154,874.0,75.0,36.0,0.0
93,3.8245498994102753,874.0,74.0,37.0,0.0
94,3.8309499861416416,873.0,75.0,37.0,0.0
95,3.8470465278736117,873.0,75.0,36.0,0.0
96,3.871316968543353,873.0,74.0,37.0,0.0
97,3.951212384772274,872.0,75.0,37.0,0.0
98,3.988975286278459,871.0,76.0,37.0,0.0
99,3.9923797703624193,871.0,75.0,38.0,0.0
100,3.9975681600241537,871.0,74.0,39.0,0.0
101,4.023244662151817,871.0,73.0,40.0,0.0
102,4.038803824036708,870.0,74.0,40.0,0.0
103,4.0680256432161475,869.0,75.0,40.0,0.0
104,4.17893711091812,869.0,74.0,41.0,0.0
105,4.198167168469988,869.0,73.0,42.0,0.0
106,4.201118196298461,869.0,72.0,43.0,0.0
107,4.232012519439263,869.0,72.0,42.0,0.0
108,4.2608212609588785,868.0,73.0,42.0,0.0
109,4.370697734599293,867.0,74.0,42.0,0.0
110,4.405953872241704,867.0,74.0,41.0,0.0
111,4.433132299935357,867.0,73.0,42.0,0.0
