Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.018431109142209325,900.0,99.0,1.0,0.0
2,0.028022737863649623,900.0,98.0,2.0,0.0
3,0.04796780371487639,900.0,97.0,3.0,0.0
4,0.15556273611299862,900.0,96.0,4.0,0.0
5,0.31054319516663986,900.0,95.0,5.0,0.0
6,0.48387438351793743,899.0,96.0,5.0,0.0
7,0.5159719616187745,899.0,95.0,6.0,0.0
8,0.5237053428872138,899.0,94.0,7.0,0.0
9,0.5559948712289036,899.0,93.0,8.0,0.0
10,0.5765942607489511,899.0,92.0,9.0,0.0
11,0.5874405143014036,898.0,93.0,9.0,0.0
12,0.8028135237103019,898.0,92.0,10.0,0.0
13,0.8466343661145641,898.0,91.0,11.0,0.0
14,0.8765964711339199,898.0,90.0,12.0,0.0
15,0.9008800928924515,898.0,90.0,11.0,0.0
16,0.9939833173256539,897.0,91.0,11.0,0.0
17,1.026788617090274,897.0,90.0,12.0,0.0
18,1.0412449851368628,897.0,89.0,13.0,0.0
19,1.1124605532073542,897.0,88.0,14.0,0.0
20,1.117565923963842,897.0,87.0,15.0,0.0
21,1.2173256696861097,896.0,88.0,15.0,0.0
22,1.288423136392845,896.0,88.0,14.0,0.0
23,1.2966714506998056,896.0,87.0,15.0,0.0
24,1.4018609434817246,896.0,86.0,16.0,0.0
25,1.4084672470354929,896.0,85.0,17.0,0.0
26,1.4362148714477618,895.0,86.0,17.0,0.0
27,1.5116156699309593,895.0,85.0,18.0,0.0
28,1.598903289157028,894.0,86.0,18.0,0.0
29,1.7031446888291044,893.0,87.0,18.0,0.0
30,1.703747416347869,893.0,86.0,19.0,0.0
31,1.7332162845513692,893.0,85.0,20.0,0.0
32,1.739784355144559,892.0,86.0,20.0,0.0
33,1.777666111835884,892.0,85.0,21.0,0.0
34,1.8173797010589183,892.0,84.0,22.0,0.0
35,1.8462494975247337,892.0,83.0,23.0,0.0
36,1.867977688884205,892.0,83.0,22.0,0.0
37,1.9338542227047146,891.0,84.0,22.0,0.0
38,2.0167781943509286,891.0,83.0,23.0,0.0
39,2.0342513689134427,891.0,82.0,24.0,0.0
40,2.037430929805117,891.0,82.0,23.0,0.0
41,2.039563130765459,891.0,82.0,22.0,0.0
42,2.040446478599607,890.0,83.0,22.0,0.0
43,2.0688384884654574,890.0,83.0,21.0,0.0
44,2.091471615089067,890.0,82.0,22.0,0.0
45,2.1258355708440577,890.0,81.0,23.0,0.0
46,2.145007787403573,890.0,80.0,24.0,0.0
47,2.1708311429438614,890.0,80.0,23.0,0.0
48,2.2302659711868125,890.0,79.0,24.0,0.0
49,2.310423493933669,890.0,79.0,23.0,0.0
50,2.3132007502004384,890.0,79.0,22.0,0.0
51,2.313466138937129,890.0,78.0,23.0,0.0
52,2.373752545566965,890.0,77.0,24.0,0.0
53,2.4268901074753515,890.0,76.0,25.0,0.0
54,2.4305077939815725,889.0,77.0,25.0,0.0
55,2.440447041678506,889.0,76.0,26.0,0.0
56,2.471517730115333,888.0,77.0,26.0,0.0
57,2.489027364665942,888.0,77.0,25.0,0.0
58,2.5629583682328083,888.0,76.0,26.0,0.0
59,2.596258343767427,888.0,75.0,27.0,0.0
60,2.6336710175734233,888.0,74.0,28.0,0.0
61,2.6823234859210876,887.0,75.0,28.0,0.0
62,2.7141789836942296,886.0,76.0,28.0,0.0
63,2.7198133573456458,886.0,76.0,27.0,0.0
64,2.7253802719563667,885.0,77.0,27.0,0.0
65,2.738159025780635,885.0,77.0,26.0,0.0
66,2.786977510336299,885.0,76.0,27.0,0.0
67,2.860792115788289,885.0,75.0,28.0,0.0
68,2.8760495016742436,885.0,74.0,29.0,0.0
69,2.885203499488157,885.0,73.0,30.0,0.0
70,2.9263740184165457,885.0,72.0,31.0,0.0
71,2.994305083037185,885.0,72.0,30.0,0.0
72,3.060006206145557,884.0,73.0,30.0,0.0
73,3.319021514298399,884.0,72.0,31.0,0.0
74,3.328083820502225,883.0,73.0,31.0,0.0
75,3.3346806546346497,883.0,72.0,32.0,0.0
76,3.4195137924591728,883.0,71.0,33.0,0.0
77,3.5009765662744226,883.0,71.0,32.0,0.0
78,3.5158757425462546,883.0,70.0,33.0,0.0
79,3.5271550640583937,882.0,71.0,33.0,0.0
80,3.5536374782284827,882.0,71.0,32.0,0.0
81,3.5672869793704,881.0,72.0,32.0,0.0
82,3.5901341637188002,880.0,73.0,32.0,0.0
83,3.6085553656747242,879.0,74.0,32.0,0.0
84,3.6190179726826424,879.0,74.0,31.0,0.0
85,3.6431512725691015,879.0,74.0,30.0,0.0
86,3.6679585352454898,878.0,75.0,30.0,0.0
87,3.7038817890441673,878.0,74.0,31.0,0.0
88,3.716483828924339,878.0,74.0,30.0,0.0
89,3.7537165402237926,878.0,73.0,31.0,0.0
90,3.7818900115472576,878.0,72.0,32.0,0.0
91,3.8584612356562404,877.0,73.0,32.0,0.0
92,3.864268905573635,877.0,72.0,33.0,0.0
93,3.9263786611701015,876.0,73.0,33.0,0.0
94,4.016938505827562,876.0,72.0,34.0,0.0
95,4.068793043064637,876.0,72.0,33.0,0.0
96,4.079390431290755,875.0,73.0,33.0,0.0
97,4.0798633025967845,875.0,72.0,34.0,0.0
98,4.127146862034019,875.0,71.0,35.0,0.0
99,4.129584310849689,875.0,70.0,36.0,0.0
100,4.211048020105884,875.0,69.0,37.0,0.0
101,4.246375897194842,875.0,69.0,36.0,0.0
102,4.27837469769854,875.0,68.0,37.0,0.0
103,4.316464813771653,874.0,69.0,37.0,0.0
104,4.395592764453915,874.0,69.0,36.0,0.0
105,4.410630706492564,873.0,70.0,36.0,0.0
106,4.466319276464392,872.0,71.0,36.0,0.0
107,4.485388366713377,872.0,70.0,37.0,0.0
108,4.531681462867847,872.0,70.0,36.0,0.0
109,4.600750103023705,871.0,71.0,36.0,0.0
110,4.670209835656477,871.0,71.0,35.0,0.0
111,4.687252077830692,871.0,71.0,34.0,0.0
112,4.705804412311302,870.0,72.0,34.0,0.0
113,4.7863852348880975,869.0,73.0,34.0,0.0
114,4.833128701079761,869.0,72.0,35.0,0.0
115,4.864549369989123,868.0,73.0,35.0,0.0
116,4.865669253326948,868.0,73.0,34.0,0.0
117,4.885591733728834,868.0,72.0,35.0,0.0
118,4.899585292987007,868.0,71.0,36.0,0.0
119,4.911999703428971,868.0,70.0,37.0,0.0
120,5.082111314596584,868.0,69.0,38.0,0.0
121,5.221713522634068,868.0,69.0,37.0,0.0
122,5.239976162584133,868.0,68.0,38.0,0.0
123,5.264926867951462,867.0,69.0,38.0,0.0
124,5.2715803024130965,866.0,70.0,38.0,0.0
125,5.285384965376646,866.0,69.0,39.0,0.0
126,5.293230201623906,865.0,70.0,39.0,0.0
127,5.3225408082593875,865.0,70.0,38.0,0.0
128,5.40947368072311,865.0,70.0,37.0,0.0
129,5.437765516047443,865.0,69.0,38.0,0.0
130,5.4479257724170065,864.0,70.0,38.0,0.0
131,5.471584622827363,863.0,71.0,38.0,0.0
132,5.486415329963624,863.0,70.0,39.0,0.0
133,5.50843280423918,863.0,69.0,40.0,0.0
134,5.520015333959597,863.0,68.0,41.0,0.0
135,5.525449077351723,862.0,69.0,41.0,0.0
136,5.581397921621171,862.0,68.0,42.0,0.0
137,5.586790148583734,862.0,67.0,43.0,0.0
138,5.597537136492012,861.0,68.0,43.0,0.0
139,5.633639289340326,860.0,69.0,43.0,0.0
140,5.691830236790262,859.0,70.0,43.0,0.0
141,5.72315648821187,859.0,70.0,42.0,0.0
142,5.732460330609625,859.0,69.0,43.0,0.0
143,5.812012465286912,859.0,69.0,42.0,0.0
144,5.84520868965891,858.0,70.0,42.0,0.0
145,5.911131747579665,858.0,69.0,43.0,0.0
146,5.9337566010192715,858.0,69.0,42.0,0.0
147,5.976439310805125,858.0,68.0,43.0,0.0
148,5.992104101400411,857.0,69.0,43.0,0.0
149,5.997015375388053,856.0,70.0,43.0,0.0
150,6.067237550071494,856.0,70.0,42.0,0.0
151,6.074161201974437,855.0,71.0,42.0,0.0
152,6.09684064462718,855.0,70.0,43.0,0.0
153,6.097188403109765,854.0,71.0,43.0,0.0
154,6.19087280353322,853.0,72.0,43.0,0.0
155,6.209073769421719,853.0,71.0,44.0,0.0
156,6.253827411401568,852.0,72.0,44.0,0.0
157,6.26386571776993,851.0,73.0,44.0,0.0
158,6.2659534615802714,851.0,72.0,45.0,0.0
159,6.32633060206202,851.0,71.0,46.0,0.0
160,6.338686522929513,851.0,70.0,47.0,0.0
161,6.339659793174825,850.0,71.0,47.0,0.0
162,6.379691122665995,849.0,72.0,47.0,0.0
163,6.379783925008184,849.0,71.0,48.0,0.0
164,6.391416626086201,849.0,70.0,49.0,0.0
165,6.4120725637177785,849.0,69.0,50.0,0.0
166,6.4251009818977165,849.0,69.0,49.0,0.0
167,6.443376024285977,848.0,70.0,49.0,0.0
168,6.468034680842042,848.0,69.0,50.0,0.0
169,6.476681727762201,847.0,70.0,50.0,0.0
170,6.494844588076217,847.0,69.0,51.0,0.0
171,6.512507591174982,846.0,70.0,51.0,0.0
172,6.554202390838845,846.0,70.0,50.0,0.0
173,6.579407221445615,846.0,69.0,51.0,0.0
174,6.579575545232272,846.0,68.0,52.0,0.0
175,6.624856379370872,846.0,67.0,53.0,0.0
176,6.638241585627369,846.0,66.0,54.0,0.0
177,6.640739070522999,846.0,65.0,55.0,0.0
178,6.778452663971965,845.0,66.0,55.0,0.0
179,6.778780054101804,845.0,65.0,56.0,0.0
180,6.796648172977126,845.0,64.0,57.0,0.0
181,6.855376958386052,845.0,63.0,58.0,0.0
182,6.898950687433211,845.0,62.0,59.0,0.0
183,6.922930549751668,844.0,63.0,59.0,0.0
184,6.923957907706918,843.0,64.0,59.0,0.0
185,6.94600865631489,843.0,63.0,60.0,0.0
186,6.978675516650455,843.0,63.0,59.0,0.0
187,7.035617989800815,843.0,63.0,58.0,0.0
188,7.039165322189969,843.0,62.0,59.0,0.0
189,7.046581756501144,843.0,61.0,60.0,0.0
190,7.053822363823881,843.0,60.0,61.0,0.0
191,7.055615225607477,843.0,60.0,60.0,0.0
192,7.073143434956812,843.0,59.0,61.0,0.0
193,7.09538417492695,843.0,58.0,62.0,0.0
194,7.1027319963836035,842.0,59.0,62.0,0.0
195,7.1546408791879434,841.0,60.0,62.0,0.0
196,7.195921031415826,840.0,61.0,62.0,0.0
197,7.210281647356563,839.0,62.0,62.0,0.0
198,7.26152478178184,838.0,63.0,62.0,0.0
199,7.29237395540573,838.0,63.0,61.0,0.0
200,7.292848300436097,838.0,63.0,60.0,0.0
