Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.030075576785140435,900.0,99.0,1.0,0.0
2,0.03485711474411881,900.0,98.0,2.0,0.0
3,0.042903829136268695,900.0,97.0,3.0,0.0
4,0.07570038382083222,900.0,96.0,4.0,0.0
5,0.13650755739895143,900.0,95.0,5.0,0.0
6,0.1579295869975414,900.0,94.0,6.0,0.0
7,0.1699650032376103,899.0,95.0,6.0,0.0
8,0.22007091012033925,899.0,94.0,7.0,0.0
9,0.24426113832565882,899.0,93.0,8.0,0.0
10,0.24842329202289956,899.0,92.0,9.0,0.0
11,0.28128519846551353,898.0,93.0,9.0,0.0
12,0.3219401069455871,898.0,92.0,10.0,0.0
13,0.3429725501404323,898.0,91.0,11.0,0.0
14,0.36950828713399336,898.0,90.0,12.0,0.0
15,0.4148342317031621,898.0,89.0,13.0,0.0
16,0.5315077108553202,898.0,88.0,14.0,0.0
17,0.5433051815206423,898.0,87.0,15.0,0.0
18,0.5583508842897711,898.0,86.0,16.0,0.0
19,0.5694307698041009,898.0,85.0,17.0,0.0
20,0.6154868990012192,898.0,84.0,18.0,0.0
21,0.6984599858432982,898.0,83.0,19.0,0.0
22,0.7470451882815033,898.0,83.0,18.0,0.0
23,0.7543086098598191,898.0,82.0,19.0,0.0
24,0.755000505795679,898.0,81.0,20.0,0.0
25,0.7762497119134562,898.0,80.0,21.0,0.0
26,0.8164086821180815,897.0,81.0,21.0,0.0
27,0.8342652968064588,896.0,82.0,21.0,0.0
28,0.8434541828252645,896.0,81.0,22.0,0.0
29,0.8791928907595642,896.0,80.0,23.0,0.0
30,1.0347297570003402,896.0,79.0,24.0,0.0
31,1.0515209569991575,895.0,80.0,24.0,0.0
32,1.0938168978510083,895.0,80.0,23.0,0.0
33,1.0949990660115136,894.0,81.0,23.0,0.0
34,1.1269600688370283,894.0,80.0,24.0,0.0
35,1.1433389883030378,894.0,79.0,25.0,0.0
36,1.2019290099587816,894.0,78.0,26.0,0.0
37,1.2243509326910809,894.0,77.0,27.0,0.0
38,1.2395718045362518,894.0,76.0,28.0,0.0
39,1.3012671028470315,894.0,75.0,29.0,0.0
40,1.352566277028408,894.0,75.0,28.0,0.0
41,1.4344550842983783,894.0,75.0,27.0,0.0
42,1.4745830318596285,893.0,76.0,27.0,0.0
43,1.4826778208311904,892.0,77.0,27.0,0.0
44,1.4925630704576058,892.0,76.0,28.0,0.0
45,1.5004105379226398,892.0,75.0,29.0,0.0
46,1.5093514377511261,892.0,74.0,30.0,0.0
47,1.5391540164380535,891.0,75.0,30.0,0.0
48,1.5581580140867008,891.0,74.0,31.0,0.0
49,1.5715136432923398,890.0,75.0,31.0,0.0
50,1.5775841244921158,890.0,74.0,32.0,0.0
51,1.5788929301976187,889.0,75.0,32.0,0.0
52,1.5913499771815929,888.0,76.0,32.0,0.0
53,1.6148555774689628,888.0,75.0,33.0,0.0
54,1.6473242690917225,888.0,74.0,34.0,0.0
55,1.6477684108412642,888.0,74.0,33.0,0.0
56,1.688138791602254,888.0,73.0,34.0,0.0
57,1.6922853875609767,888.0,72.0,35.0,0.0
58,1.7252502629837483,888.0,71.0,36.0,0.0
59,1.7487704895186111,888.0,71.0,35.0,0.0
60,1.7548424414114554,888.0,70.0,36.0,0.0
61,1.832260737851992,887.0,71.0,36.0,0.0
62,1.8356705267951199,887.0,71.0,35.0,0.0
63,1.8545881557880617,887.0,70.0,36.0,0.0
64,1.8554889734069127,886.0,71.0,36.0,0.0
65,1.8776719216486792,886.0,71.0,35.0,0.0
66,1.880266199929951,885.0,72.0,35.0,0.0
67,1.9086575280806999,885.0,71.0,36.0,0.0
