Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.07919944346911846,900.0,99.0,1.0,0.0
2,0.12132686345330645,900.0,98.0,2.0,0.0
3,0.1635712291471742,900.0,97.0,3.0,0.0
4,0.19998973104557322,900.0,96.0,4.0,0.0
5,0.2173691733083572,900.0,95.0,5.0,0.0
6,0.37286757493003536,900.0,94.0,6.0,0.0
7,0.4430585448729926,900.0,93.0,7.0,0.0
8,0.5447274156501548,900.0,92.0,8.0,0.0
9,0.5759757507508162,900.0,91.0,9.0,0.0
10,0.583293790622269,900.0,90.0,10.0,0.0
11,0.6018336993476336,900.0,90.0,9.0,0.0
12,0.7702134574168974,900.0,89.0,10.0,0.0
13,0.7857372744362027,899.0,90.0,10.0,0.0
14,0.7954212204646759,899.0,89.0,11.0,0.0
15,0.8172619291583825,898.0,90.0,11.0,0.0
16,0.8323637047576489,898.0,89.0,12.0,0.0
17,0.8386562985603199,898.0,88.0,13.0,0.0
18,0.8393418429382099,898.0,87.0,14.0,0.0
19,0.9000522338513386,898.0,86.0,15.0,0.0
20,0.9302061821184745,898.0,85.0,16.0,0.0
21,0.9650720611635034,898.0,84.0,17.0,0.0
22,1.0676488979788852,897.0,85.0,17.0,0.0
23,1.1562144860044758,897.0,84.0,18.0,0.0
24,1.1577987855778131,896.0,85.0,18.0,0.0
25,1.1580393334175856,896.0,84.0,19.0,0.0
26,1.1774598270733707,895.0,85.0,19.0,0.0
27,1.1983375633214388,894.0,86.0,19.0,0.0
28,1.2191059991928965,893.0,87.0,19.0,0.0
29,1.2221845976920818,893.0,86.0,20.0,0.0
30,1.2641039683987754,893.0,85.0,21.0,0.0
31,1.3137998655528098,893.0,84.0,22.0,0.0
32,1.3328332684883368,893.0,84.0,21.0,0.0
33,1.410504970780591,892.0,85.0,21.0,0.0
34,1.5204379084212427,892.0,84.0,22.0,0.0
35,1.568621018317111,892.0,83.0,23.0,0.0
36,1.573205094914196,892.0,82.0,24.0,0.0
37,1.5923230528461927,891.0,83.0,24.0,0.0
38,1.6742784971181368,891.0,82.0,25.0,0.0
39,1.6793923315563566,891.0,81.0,26.0,0.0
40,1.8067057140851317,890.0,82.0,26.0,0.0
41,1.8834015914998332,889.0,83.0,26.0,0.0
42,1.8974384031108111,889.0,82.0,27.0,0.0
43,1.911492703569987,888.0,83.0,27.0,0.0
44,1.9202695298685442,888.0,82.0,28.0,0.0
45,1.9481758788306511,888.0,81.0,29.0,0.0
46,1.9671271926680294,887.0,82.0,29.0,0.0
47,1.9720165707859285,887.0,81.0,30.0,0.0
48,2.145649309218942,887.0,80.0,31.0,0.0
49,2.1591966297582017,887.0,79.0,32.0,0.0
50,2.3000159155198845,887.0,79.0,31.0,0.0
51,2.3914112577507947,886.0,80.0,31.0,0.0
52,2.3954385643143437,886.0,79.0,32.0,0.0
53,2.4465997657458876,886.0,78.0,33.0,0.0
54,2.470166455377626,885.0,79.0,33.0,0.0
55,2.5074574494977684,884.0,80.0,33.0,0.0
56,2.5129226337160113,884.0,79.0,34.0,0.0
57,2.5136475502785403,884.0,78.0,35.0,0.0
58,2.5211334109107426,884.0,77.0,36.0,0.0
59,2.5386110804700786,884.0,76.0,37.0,0.0
60,2.6108608126152095,884.0,75.0,38.0,0.0
61,2.614234990188758,884.0,74.0,39.0,0.0
62,2.618096827430339,884.0,73.0,40.0,0.0
63,2.6301353693752003,883.0,74.0,40.0,0.0
64,2.651065583701431,883.0,73.0,41.0,0.0
65,2.6956118983553288,882.0,74.0,41.0,0.0
66,2.702847328909589,882.0,73.0,42.0,0.0
67,2.7842289278703842,882.0,73.0,41.0,0.0
68,2.8308984839406897,882.0,72.0,42.0,0.0
69,2.8431863049953234,882.0,71.0,43.0,0.0
70,2.875295810940624,881.0,72.0,43.0,0.0
71,2.9493745465417636,881.0,71.0,44.0,0.0
72,2.9757404758194896,881.0,70.0,45.0,0.0
73,2.994755589642279,881.0,69.0,46.0,0.0
74,3.024364266031586,880.0,70.0,46.0,0.0
75,3.0247998486888608,880.0,69.0,47.0,0.0
76,3.029889275476536,880.0,68.0,48.0,0.0
77,3.0352146812276564,879.0,69.0,48.0,0.0
78,3.035310581677708,878.0,70.0,48.0,0.0
79,3.037242574041853,877.0,71.0,48.0,0.0
80,3.0526373826541913,877.0,71.0,47.0,0.0
81,3.0548739493249832,876.0,72.0,47.0,0.0
82,3.14995430521164,876.0,71.0,48.0,0.0
83,3.1647594135112262,876.0,70.0,49.0,0.0
84,3.216330488800749,875.0,71.0,49.0,0.0
85,3.2788620517603695,874.0,72.0,49.0,0.0
