Iter,Time,S,E,I,R
37,2.0336281890091255,893.0,79.0,26.0,0.0
38,2.0452932977954315,892.0,80.0,26.0,0.0
39,2.0546099246148035,892.0,79.0,27.0,0.0
40,2.0769770007486335,892.0,78.0,28.0,0.0
41,2.0961634436895764,892.0,77.0,29.0,0.0
42,2.0996662420707066,892.0,76.0,30.0,0.0
43,2.1040334784207047,891.0,77.0,30.0,0.0
44,2.141543617554527,891.0,76.0,31.0,0.0
45,2.3441503591714343,891.0,75.0,32.0,0.0
46,2.3976938346153545,891.0,74.0,33.0,0.0
47,2.41928679228542,891.0,74.0,32.0,0.0
48,2.444098378718363,890.0,75.0,32.0,0.0
49,2.451757480138598,889.0,76.0,32.0,0.0
50,2.461105807673207,888.0,77.0,32.0,0.0
51,2.4760312102442823,888.0,77.0,31.0,0.0
52,2.543026263295381,887.0,78.0,31.0,0.0
53,2.56081308954283,887.0,77.0,32.0,0.0
54,2.5631396092689664,887.0,76.0,33.0,0.0
55,2.5794835213760194,886.0,77.0,33.0,0.0
56,2.6092761417437984,886.0,76.0,34.0,0.0
57,2.615578448030245,885.0,77.0,34.0,0.0
58,2.6430882957995316,885.0,76.0,35.0,0.0
59,2.644182188411101,885.0,75.0,36.0,0.0
60,2.6625865166925657,884.0,76.0,36.0,0.0
61,2.722911350932017,884.0,75.0,37.0,0.0
62,2.854624974108683,884.0,74.0,38.0,0.0
63,2.859574497102069,883.0,75.0,38.0,0.0
64,2.8666635161667715,883.0,75.0,37.0,0.0
65,2.913211395394925,883.0,75.0,36.0,0.0
66,2.9445097172752837,882.0,76.0,36.0,0.0
67,2.948672031440033,881.0,77.0,36.0,0.0
68,2.9552884071297134,880.0,78.0,36.0,0.0
69,2.9687626898334725,879.0,79.0,36.0,0.0
70,2.976754488241037,878.0,80.0,36.0,0.0
71,2.9998307998950886,877.0,81.0,36.0,0.0
72,3.0398799823692935,877.0,80.0,37.0,0.0
73,3.0559828811048484,877.0,79.0,38.0,0.0
74,3.0702990922516675,877.0,78.0,39.0,0.0
75,3.1199773146068237,877.0,77.0,40.0,0.0
76,3.1314170117993583,877.0,76.0,41.0,0.0
77,3.132585970759396,876.0,77.0,41.0,0.0
78,3.144011803440978,876.0,76.0,42.0,0.0
79,3.1776111315087725,876.0,75.0,43.0,0.0
80,3.201087106748213,875.0,76.0,43.0,0.0
81,3.245494108234739,874.0,77.0,43.0,0.0
82,3.2471745448086917,873.0,78.0,43.0,0.0
83,3.3111595159125358,872.0,79.0,43.0,0.0
84,3.3139193412472623,872.0,78.0,44.0,0.0
85,3.353125343836152,871.0,79.0,44.0,0.0
86,3.359147545293194,870.0,80.0,44.0,0.0
87,3.380405533441703,869.0,81.0,44.0,0.0
88,3.426062473579127,869.0,80.0,45.0,0.0
89,3.4385910033168074,868.0,81.0,45.0,0.0
90,3.4516565953098377,868.0,80.0,46.0,0.0
91,3.472187113353881,867.0,81.0,46.0,0.0
92,3.492647034221064,866.0,82.0,46.0,0.0
93,3.5456671832769824,865.0,83.0,46.0,0.0
94,3.5541471483803786,864.0,84.0,46.0,0.0
95,3.559075700206494,864.0,84.0,45.0,0.0
96,3.5631166595838253,864.0,83.0,46.0,0.0
97,3.5739311717850106,864.0,83.0,45.0,0.0
98,3.574232704516972,864.0,82.0,46.0,0.0
99,3.5992143337602647,863.0,83.0,46.0,0.0
100,3.6145333038562932,862.0,84.0,46.0,0.0
101,3.6403094089956745,862.0,84.0,45.0,0.0
102,3.6666920526103928,861.0,85.0,45.0,0.0
103,3.6717182393524994,861.0,85.0,44.0,0.0
104,3.724952134016772,860.0,86.0,44.0,0.0
105,3.728688874196675,860.0,86.0,43.0,0.0
106,3.777185192231719,860.0,85.0,44.0,0.0
107,3.8109459803515087,860.0,84.0,45.0,0.0
108,3.831708491631749,860.0,83.0,46.0,0.0
109,3.834402146214193,860.0,82.0,47.0,0.0
110,3.8630562369104386,859.0,83.0,47.0,0.0
111,3.929173619040785,859.0,82.0,48.0,0.0
112,3.938072348553825,859.0,81.0,49.0,0.0
113,3.9493253547255707,858.0,82.0,49.0,0.0
114,3.973054827712169,857.0,83.0,49.0,0.0
115,3.9773514064983417,857.0,82.0,50.0,0.0
116,3.9940604996006455,856.0,83.0,50.0,0.0
117,4.002844418627065,856.0,83.0,49.0,0.0
118,4.0275963431650545,855.0,84.0,49.0,0.0
119,4.0414461241511805,854.0,85.0,49.0,0.0
120,4.07824901961376,853.0,86.0,49.0,0.0
121,4.110599097228517,853.0,86.0,48.0,0.0
122,4.144559026590117,852.0,87.0,48.0,0.0
123,4.1819318552216656,852.0,87.0,47.0,0.0
124,4.245406437174327,852.0,87.0,46.0,0.0
125,4.271618385480175,852.0,86.0,47.0,0.0
126,4.310464412736288,852.0,85.0,48.0,0.0
127,4.3202645083224205,852.0,84.0,49.0,0.0
128,4.420255475711613,851.0,85.0,49.0,0.0
129,4.432659680210348,850.0,86.0,49.0,0.0
130,4.439638951416931,850.0,85.0,50.0,0.0
131,4.45490196465527,850.0,85.0,49.0,0.0
132,4.469090817203178,849.0,86.0,49.0,0.0
133,4.485232360367948,849.0,85.0,50.0,0.0
134,4.513061138005679,849.0,84.0,51.0,0.0
135,4.521400789386058,849.0,83.0,52.0,0.0
136,4.526111122837886,849.0,83.0,51.0,0.0
137,4.599222938003014,848.0,84.0,51.0,0.0
138,4.635481256204948,847.0,85.0,51.0,0.0
139,4.675716725968698,847.0,85.0,50.0,0.0
140,4.72785735247465,846.0,86.0,50.0,0.0
141,4.779403114797113,846.0,85.0,51.0,0.0
142,4.823152548778854,846.0,84.0,52.0,0.0
143,4.833543514863389,846.0,84.0,51.0,0.0
144,4.873188938548147,846.0,83.0,52.0,0.0
145,4.878120920428499,846.0,83.0,51.0,0.0
146,4.928885221105149,845.0,84.0,51.0,0.0
147,5.056249484305114,844.0,85.0,51.0,0.0
148,5.057849780771933,844.0,84.0,52.0,0.0
149,5.089525163989512,844.0,83.0,53.0,0.0
150,5.180520718098909,843.0,84.0,53.0,0.0
151,5.196600342056068,843.0,83.0,54.0,0.0
152,5.242831852380338,842.0,84.0,54.0,0.0
153,5.266737821333886,841.0,85.0,54.0,0.0
154,5.274355017474692,840.0,86.0,54.0,0.0
155,5.286909329399069,840.0,85.0,55.0,0.0
156,5.300065303740208,839.0,86.0,55.0,0.0
157,5.317904746340478,839.0,86.0,54.0,0.0
158,5.330316580390569,838.0,87.0,54.0,0.0
159,5.35587637477307,837.0,88.0,54.0,0.0
160,5.36026777639485,837.0,87.0,55.0,0.0
161,5.40491214839886,836.0,88.0,55.0,0.0
162,5.431345636299076,835.0,89.0,55.0,0.0
163,5.449313405717011,834.0,90.0,55.0,0.0
164,5.468271009039084,833.0,91.0,55.0,0.0
165,5.469772052068686,832.0,92.0,55.0,0.0
166,5.47286946518571,832.0,91.0,56.0,0.0
167,5.554017436125029,832.0,91.0,55.0,0.0
168,5.577168281570433,832.0,90.0,56.0,0.0
169,5.588347550476238,832.0,89.0,57.0,0.0
170,5.607613630745459,832.0,89.0,56.0,0.0
171,5.659082279939516,832.0,88.0,57.0,0.0
172,5.6983370434894605,832.0,88.0,56.0,0.0
173,5.713087304852407,832.0,87.0,57.0,0.0
174,5.783961503002632,832.0,86.0,58.0,0.0
175,5.824979057676663,831.0,87.0,58.0,0.0
176,5.856696202175643,830.0,88.0,58.0,0.0
177,5.871575433727032,829.0,89.0,58.0,0.0
178,5.883146697383519,828.0,90.0,58.0,0.0
179,5.94856489350387,828.0,89.0,59.0,0.0
180,6.002702386393344,827.0,90.0,59.0,0.0
181,6.02375182257549,827.0,89.0,60.0,0.0
182,6.046864840113372,827.0,88.0,61.0,0.0
183,6.053918915543686,827.0,87.0,62.0,0.0
184,6.061563942587649,826.0,88.0,62.0,0.0
185,6.085812824159236,826.0,88.0,61.0,0.0
186,6.09785298548417,826.0,87.0,62.0,0.0
187,6.1361152888650645,826.0,86.0,63.0,0.0
188,6.171598545033613,826.0,85.0,64.0,0.0
189,6.1747876615981605,825.0,86.0,64.0,0.0
190,6.177489628117995,825.0,85.0,65.0,0.0
191,6.193250986839764,824.0,86.0,65.0,0.0
192,6.209296363917753,824.0,86.0,64.0,0.0
193,6.22335168334745,823.0,87.0,64.0,0.0
194,6.239221180187037,822.0,88.0,64.0,0.0
195,6.253779617768711,822.0,88.0,63.0,0.0
196,6.3061329611400625,822.0,87.0,64.0,0.0
197,6.323627275429465,822.0,87.0,63.0,0.0
198,6.360938404364304,821.0,88.0,63.0,0.0
199,6.402465239522165,821.0,88.0,62.0,0.0
200,6.41638338914744,821.0,88.0,61.0,0.0
