Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.02018874531373094,900.0,99.0,1.0,0.0
2,0.05385792484788193,900.0,98.0,2.0,0.0
3,0.09516962347174318,900.0,97.0,3.0,0.0
4,0.15690378500893692,900.0,96.0,4.0,0.0
5,0.1907481145475587,900.0,95.0,5.0,0.0
6,0.2143860982116403,900.0,94.0,6.0,0.0
7,0.3470873215178056,900.0,93.0,7.0,0.0
8,0.3792755537728169,900.0,93.0,6.0,0.0
9,0.41733285995353386,900.0,92.0,7.0,0.0
10,0.5150331315178517,900.0,91.0,8.0,0.0
11,0.5315092352845118,899.0,92.0,8.0,0.0
12,0.5450749467929218,899.0,91.0,9.0,0.0
13,0.5940916898497047,899.0,90.0,10.0,0.0
14,0.6460285700464556,899.0,89.0,11.0,0.0
15,0.6854360902129287,899.0,88.0,12.0,0.0
16,0.7062752702442374,898.0,89.0,12.0,0.0
17,0.7259758047811141,898.0,88.0,13.0,0.0
18,0.7535004816022544,897.0,89.0,13.0,0.0
19,0.7705271386043658,897.0,89.0,12.0,0.0
20,0.79194679464686,897.0,88.0,13.0,0.0
21,0.8182840615819149,897.0,87.0,14.0,0.0
22,0.8476724722848039,897.0,86.0,15.0,0.0
23,0.847878556395302,897.0,85.0,16.0,0.0
24,0.8812155141220397,897.0,84.0,17.0,0.0
25,0.9069506949255448,896.0,85.0,17.0,0.0
26,0.917979506980775,895.0,86.0,17.0,0.0
27,0.9219922936461634,895.0,85.0,18.0,0.0
28,1.0374200241052924,895.0,84.0,19.0,0.0
29,1.101478758260759,895.0,83.0,20.0,0.0
30,1.1279773871311882,895.0,82.0,21.0,0.0
31,1.1664553428800808,895.0,82.0,20.0,0.0
32,1.2218009541177701,895.0,81.0,21.0,0.0
33,1.3315208019917157,894.0,82.0,21.0,0.0
34,1.3904162949026913,893.0,83.0,21.0,0.0
35,1.4233721147597242,893.0,82.0,22.0,0.0
36,1.4265025770214832,893.0,81.0,23.0,0.0
37,1.4327052109887601,893.0,81.0,22.0,0.0
38,1.4834508382883205,893.0,80.0,23.0,0.0
39,1.5074457087344757,892.0,81.0,23.0,0.0
40,1.5111994513348725,892.0,80.0,24.0,0.0
41,1.553580895982551,891.0,81.0,24.0,0.0
42,1.5581371317310964,891.0,80.0,25.0,0.0
43,1.5712710110318269,891.0,79.0,26.0,0.0
44,1.583123319189365,890.0,80.0,26.0,0.0
45,1.616945718136786,889.0,81.0,26.0,0.0
46,1.621858344200394,889.0,81.0,25.0,0.0
47,1.680972380543847,889.0,80.0,26.0,0.0
48,1.7036400494322443,889.0,79.0,27.0,0.0
49,1.7146195080446633,889.0,78.0,28.0,0.0
50,1.7213703411259997,888.0,79.0,28.0,0.0
51,1.9120836324134596,888.0,79.0,27.0,0.0
52,2.005831889455563,887.0,80.0,27.0,0.0
53,2.028995294160231,886.0,81.0,27.0,0.0
54,2.045372425878052,885.0,82.0,27.0,0.0
55,2.048806509784456,885.0,81.0,28.0,0.0
56,2.1117059778565674,885.0,80.0,29.0,0.0
57,2.150584985383031,884.0,81.0,29.0,0.0
58,2.1603213829015813,884.0,80.0,30.0,0.0
59,2.1629565068720464,884.0,79.0,31.0,0.0
60,2.2053507025978627,884.0,78.0,32.0,0.0
61,2.279386800425941,884.0,78.0,31.0,0.0
62,2.291584083763363,883.0,79.0,31.0,0.0
63,2.3737620904930283,882.0,80.0,31.0,0.0
64,2.3787015799049382,882.0,79.0,32.0,0.0
65,2.3948849390007787,882.0,78.0,33.0,0.0
