Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.05172600996057111,900.0,99.0,1.0,0.0
2,0.13546525100579376,900.0,98.0,2.0,0.0
3,0.1793403040366992,900.0,97.0,3.0,0.0
4,0.1816349426742384,900.0,96.0,4.0,0.0
5,0.2247146718598188,900.0,95.0,5.0,0.0
6,0.24407118507775416,900.0,94.0,6.0,0.0
7,0.2566741884127579,900.0,93.0,7.0,0.0
8,0.2668583402047709,900.0,92.0,8.0,0.0
9,0.3176252985428402,900.0,91.0,9.0,0.0
10,0.33624547847631364,900.0,90.0,10.0,0.0
11,0.3688465096837284,900.0,89.0,11.0,0.0
12,0.4493037181256758,899.0,90.0,11.0,0.0
13,0.4502365747467194,899.0,90.0,10.0,0.0
14,0.49327830182464705,899.0,89.0,11.0,0.0
15,0.5293786503270854,899.0,88.0,12.0,0.0
16,0.6221389903741356,899.0,88.0,11.0,0.0
17,0.6845310169857749,899.0,87.0,12.0,0.0
18,0.7312744273015106,899.0,86.0,13.0,0.0
19,0.7965577272163433,899.0,85.0,14.0,0.0
20,0.8193826314045077,899.0,84.0,15.0,0.0
21,0.8271708357161635,899.0,83.0,16.0,0.0
22,0.8307367481196024,898.0,84.0,16.0,0.0
23,0.9759629984098233,898.0,83.0,17.0,0.0
24,1.0596965839618084,898.0,83.0,16.0,0.0
25,1.0723800683134326,897.0,84.0,16.0,0.0
26,1.0768599804933767,897.0,83.0,17.0,0.0
27,1.1084341773040467,897.0,82.0,18.0,0.0
28,1.1401276945143672,897.0,82.0,17.0,0.0
29,1.1537983143676804,896.0,83.0,17.0,0.0
30,1.1765380549471636,896.0,82.0,18.0,0.0
31,1.1862187123445214,896.0,81.0,19.0,0.0
32,1.201089796800396,895.0,82.0,19.0,0.0
33,1.2090646618109933,894.0,83.0,19.0,0.0
34,1.2135972860547362,894.0,82.0,20.0,0.0
35,1.4627686853151234,894.0,81.0,21.0,0.0
36,1.4848656260553836,894.0,80.0,22.0,0.0
37,1.5099513778356728,894.0,79.0,23.0,0.0
38,1.5313562757021022,894.0,79.0,22.0,0.0
39,1.5456694788290855,894.0,78.0,23.0,0.0
40,1.5606854469844313,894.0,77.0,24.0,0.0
41,1.578982075924339,894.0,77.0,23.0,0.0
42,1.5800528971445227,893.0,78.0,23.0,0.0
43,1.5924875722373693,893.0,77.0,24.0,0.0
44,1.6465291302614329,892.0,78.0,24.0,0.0
45,1.6490996933135549,892.0,77.0,25.0,0.0
46,1.697463408883183,892.0,76.0,26.0,0.0
47,1.7152165657570728,892.0,75.0,27.0,0.0
48,1.744556770793347,891.0,76.0,27.0,0.0
49,1.7605836477691552,890.0,77.0,27.0,0.0
50,1.7638189877003083,890.0,76.0,28.0,0.0
51,1.7715052629581542,889.0,77.0,28.0,0.0
52,1.805874317585246,889.0,76.0,29.0,0.0
53,1.8365062778989885,889.0,75.0,30.0,0.0
54,1.8632071788161682,889.0,75.0,29.0,0.0
55,1.9022436312574518,889.0,74.0,30.0,0.0
56,1.918696134958028,889.0,74.0,29.0,0.0
57,1.9736658423831215,889.0,73.0,30.0,0.0
58,1.9745743424432873,889.0,72.0,31.0,0.0
59,1.9814496981493475,888.0,73.0,31.0,0.0
60,1.996932958470418,888.0,72.0,32.0,0.0
61,2.0123774608061202,888.0,71.0,33.0,0.0
62,2.0196493058004235,888.0,71.0,32.0,0.0
63,2.044601936224702,888.0,71.0,31.0,0.0
64,2.051380589272853,887.0,72.0,31.0,0.0
65,2.0915732770551867,886.0,73.0,31.0,0.0
66,2.099737527582042,886.0,73.0,30.0,0.0
67,2.123455909548488,885.0,74.0,30.0,0.0
68,2.161959843153082,885.0,74.0,29.0,0.0
69,2.2660080223885446,885.0,73.0,30.0,0.0
70,2.3005288383928075,885.0,73.0,29.0,0.0
71,2.311627295807043,884.0,74.0,29.0,0.0
72,2.3601221127874914,883.0,75.0,29.0,0.0
73,2.3671495705163346,883.0,74.0,30.0,0.0
74,2.392558886977992,883.0,74.0,29.0,0.0
75,2.4047719787876223,883.0,73.0,30.0,0.0
76,2.4261315659379346,883.0,73.0,29.0,0.0
77,2.55587178506627,883.0,72.0,30.0,0.0
78,2.5604548273577654,882.0,73.0,30.0,0.0
79,2.5908420150837146,882.0,72.0,31.0,0.0
80,2.5971902328404144,881.0,73.0,31.0,0.0
81,2.645495415452284,881.0,72.0,32.0,0.0
82,2.6461277728782795,880.0,73.0,32.0,0.0
83,2.7627891412911234,880.0,73.0,31.0,0.0
84,2.7791082966256133,880.0,72.0,32.0,0.0
85,2.797707680013524,880.0,72.0,31.0,0.0
86,2.8050638979047378,880.0,71.0,32.0,0.0
87,2.839842489950275,879.0,72.0,32.0,0.0
88,2.8651420286374605,878.0,73.0,32.0,0.0
89,2.874690511322889,877.0,74.0,32.0,0.0
90,2.9161000642337522,877.0,73.0,33.0,0.0
91,2.9352901968363923,877.0,72.0,34.0,0.0
92,3.016253042788732,877.0,71.0,35.0,0.0
93,3.036341516188424,877.0,70.0,36.0,0.0
94,3.110638424473024,876.0,71.0,36.0,0.0
95,3.1709024946907927,876.0,70.0,37.0,0.0
96,3.1824601179559626,875.0,71.0,37.0,0.0
97,3.1904762284796724,874.0,72.0,37.0,0.0
98,3.316233816471951,874.0,71.0,38.0,0.0
99,3.3364846934552697,874.0,71.0,37.0,0.0
100,3.395284643985301,873.0,72.0,37.0,0.0
101,3.4046813978402204,872.0,73.0,37.0,0.0
102,3.4200422973439464,871.0,74.0,37.0,0.0
103,3.442043389925736,870.0,75.0,37.0,0.0
104,3.4550399761816175,869.0,76.0,37.0,0.0
105,3.493810967974477,869.0,75.0,38.0,0.0
106,3.494175602646084,869.0,74.0,39.0,0.0
107,3.501761459050216,868.0,75.0,39.0,0.0
108,3.5278772336754454,868.0,74.0,40.0,0.0
109,3.533271121016822,868.0,73.0,41.0,0.0
110,3.5881568232590015,868.0,72.0,42.0,0.0
111,3.604547357148297,868.0,71.0,43.0,0.0
112,3.6201672222966894,868.0,70.0,44.0,0.0
113,3.662227915735488,868.0,69.0,45.0,0.0
114,3.678593173521273,867.0,70.0,45.0,0.0
115,3.7307731062527503,866.0,71.0,45.0,0.0
116,3.742874370063052,866.0,71.0,44.0,0.0
117,3.789463034156268,865.0,72.0,44.0,0.0
118,3.7897176383661844,865.0,72.0,43.0,0.0
119,3.7964535895471556,865.0,71.0,44.0,0.0
120,3.823265543923786,864.0,72.0,44.0,0.0
121,3.85633185573009,864.0,72.0,43.0,0.0
122,3.8705307411688894,863.0,73.0,43.0,0.0
123,3.8885237260888608,862.0,74.0,43.0,0.0
124,3.890785951223686,861.0,75.0,43.0,0.0
125,3.999616677473373,861.0,74.0,44.0,0.0
126,4.007461582064646,861.0,74.0,43.0,0.0
127,4.026095148761078,860.0,75.0,43.0,0.0
