Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.03086692908032566,900.0,99.0,1.0,0.0
2,0.07869155280420677,900.0,98.0,2.0,0.0
3,0.11049335594020207,900.0,97.0,3.0,0.0
4,0.12831997036344986,900.0,96.0,4.0,0.0
5,0.22662865402092294,899.0,97.0,4.0,0.0
6,0.25679865073105923,899.0,96.0,5.0,0.0
7,0.269376951401045,899.0,95.0,6.0,0.0
8,0.3211345194881035,899.0,94.0,7.0,0.0
9,0.32238834391490045,899.0,93.0,8.0,0.0
10,0.325177552973124,899.0,92.0,9.0,0.0
11,0.4078643650346079,899.0,91.0,10.0,0.0
12,0.4405316098700606,899.0,90.0,11.0,0.0
13,0.5516137964533466,899.0,89.0,12.0,0.0
14,0.5693849320930622,899.0,88.0,13.0,0.0
15,0.6302031585752313,898.0,89.0,13.0,0.0
16,0.6382055865765294,897.0,90.0,13.0,0.0
17,0.6940022584162914,897.0,89.0,14.0,0.0
18,0.7025109201618716,897.0,88.0,15.0,0.0
19,0.7591394192078641,897.0,87.0,16.0,0.0
20,0.8249997976200901,897.0,86.0,17.0,0.0
21,0.8670217653645653,897.0,85.0,18.0,0.0
22,0.9361024538261364,896.0,86.0,18.0,0.0
23,1.0143787132720796,896.0,85.0,19.0,0.0
24,1.0300940758741675,896.0,84.0,20.0,0.0
25,1.0665150970280064,896.0,83.0,21.0,0.0
26,1.2196897737967405,895.0,84.0,21.0,0.0
27,1.226534190659619,895.0,83.0,22.0,0.0
28,1.2720012706590826,895.0,82.0,23.0,0.0
29,1.2869806211058747,895.0,81.0,24.0,0.0
30,1.4070395489867376,895.0,80.0,25.0,0.0
31,1.4491862464151746,894.0,81.0,25.0,0.0
32,1.4595618569441495,894.0,80.0,26.0,0.0
33,1.5418227825428867,893.0,81.0,26.0,0.0
34,1.5691234830141025,893.0,80.0,27.0,0.0
35,1.6623896565752212,893.0,79.0,28.0,0.0
36,1.7330619144976016,892.0,80.0,28.0,0.0
37,1.9660189969636872,892.0,80.0,27.0,0.0
38,2.0057617278907793,891.0,81.0,27.0,0.0
39,2.055082804375389,890.0,82.0,27.0,0.0
40,2.0550927991394468,890.0,82.0,26.0,0.0
41,2.0767249044094602,890.0,81.0,27.0,0.0
42,2.1007915380949242,889.0,82.0,27.0,0.0
43,2.136448663737967,889.0,81.0,28.0,0.0
44,2.2105609064910556,889.0,80.0,29.0,0.0
45,2.2492178092384343,889.0,80.0,28.0,0.0
46,2.311321735380563,889.0,79.0,29.0,0.0
47,2.3443396537694756,888.0,80.0,29.0,0.0
48,2.3625816218990385,887.0,81.0,29.0,0.0
49,2.4076098631736036,887.0,80.0,30.0,0.0
50,2.4257166260730094,886.0,81.0,30.0,0.0
51,2.4817137390461377,886.0,80.0,31.0,0.0
52,2.487956551216979,886.0,79.0,32.0,0.0
53,2.5762512625236584,885.0,80.0,32.0,0.0
54,2.6386228393493965,885.0,79.0,33.0,0.0
55,2.6486113767605293,885.0,78.0,34.0,0.0
56,2.6576299392654175,885.0,77.0,35.0,0.0
57,2.796388635394859,885.0,76.0,36.0,0.0
58,2.8530572755463437,885.0,75.0,37.0,0.0
59,2.8632004780301297,885.0,74.0,38.0,0.0
60,2.8711367669240384,885.0,73.0,39.0,0.0
61,2.8796361878173813,885.0,72.0,40.0,0.0
62,2.887006060229015,884.0,73.0,40.0,0.0
63,2.900769189983139,884.0,72.0,41.0,0.0
64,2.9866369760251676,884.0,71.0,42.0,0.0
65,3.0568526077153213,884.0,70.0,43.0,0.0
66,3.110826180124426,883.0,71.0,43.0,0.0
67,3.1650562027128513,883.0,70.0,44.0,0.0
68,3.17497703524705,882.0,71.0,44.0,0.0
69,3.2401533326179837,881.0,72.0,44.0,0.0
70,3.282172743363455,880.0,73.0,44.0,0.0
71,3.287897474040085,880.0,72.0,45.0,0.0
72,3.290320302349477,880.0,71.0,46.0,0.0
73,3.3066065031409244,880.0,70.0,47.0,0.0
74,3.327027186377348,880.0,70.0,46.0,0.0
75,3.340118572686375,880.0,69.0,47.0,0.0
76,3.3605835724673723,879.0,70.0,47.0,0.0
77,3.3780973124819895,878.0,71.0,47.0,0.0
78,3.430202339264221,878.0,70.0,48.0,0.0
79,3.4769482579655855,877.0,71.0,48.0,0.0
80,3.5059554564472384,876.0,72.0,48.0,0.0
81,3.5207607665624154,876.0,71.0,49.0,0.0
82,3.559625095302637,875.0,72.0,49.0,0.0
83,3.567751399022142,875.0,72.0,48.0,0.0
84,3.585253081608665,874.0,73.0,48.0,0.0
85,3.607087837673725,874.0,72.0,49.0,0.0
86,3.627293640423344,873.0,73.0,49.0,0.0
87,3.639034965170034,872.0,74.0,49.0,0.0
88,3.672677951400233,872.0,73.0,50.0,0.0
89,3.675915100467365,871.0,74.0,50.0,0.0
90,3.686160617995006,871.0,73.0,51.0,0.0
91,3.7101128728130393,871.0,72.0,52.0,0.0
92,3.7145276717269238,871.0,71.0,53.0,0.0
93,3.7374089406520143,871.0,70.0,54.0,0.0
94,3.753085389407404,871.0,69.0,55.0,0.0
95,3.7854648265710398,870.0,70.0,55.0,0.0
96,3.827743269927461,870.0,70.0,54.0,0.0
97,3.835864041293315,869.0,71.0,54.0,0.0
98,3.840438623858728,869.0,70.0,55.0,0.0
99,3.862087719162588,869.0,70.0,54.0,0.0
100,3.886656187745263,868.0,71.0,54.0,0.0
101,3.980251585959818,868.0,71.0,53.0,0.0
102,4.029649560751812,867.0,72.0,53.0,0.0
103,4.075107909513405,867.0,72.0,52.0,0.0
