Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.09477325689060923,900.0,99.0,1.0,0.0
2,0.10224833741041883,900.0,98.0,2.0,0.0
3,0.12518315611644104,900.0,97.0,3.0,0.0
4,0.13714715802812114,900.0,96.0,4.0,0.0
5,0.2226452509773978,900.0,95.0,5.0,0.0
6,0.22824475556278442,900.0,94.0,6.0,0.0
7,0.2366957950955985,900.0,93.0,7.0,0.0
8,0.30500808330980494,900.0,92.0,8.0,0.0
9,0.4131388039611728,900.0,91.0,9.0,0.0
10,0.46506170308195727,899.0,92.0,9.0,0.0
11,0.5110323193324933,899.0,91.0,10.0,0.0
12,0.5320668594809707,898.0,92.0,10.0,0.0
13,0.5416924701655625,898.0,91.0,11.0,0.0
14,0.5440156219538171,898.0,90.0,12.0,0.0
15,0.5814565963622125,898.0,89.0,13.0,0.0
16,0.5871613542992811,897.0,90.0,13.0,0.0
17,0.6019077338073924,897.0,89.0,14.0,0.0
18,0.6102581592454833,897.0,88.0,15.0,0.0
19,0.665995103385259,897.0,87.0,16.0,0.0
20,0.6698226510232342,897.0,86.0,17.0,0.0
21,0.7226448301286974,897.0,85.0,18.0,0.0
22,0.7523038359393767,897.0,84.0,19.0,0.0
23,0.831675561018945,897.0,83.0,20.0,0.0
24,0.8520233643149919,897.0,83.0,19.0,0.0
25,0.8627069014901413,896.0,84.0,19.0,0.0
26,0.9271114755552873,896.0,83.0,20.0,0.0
27,0.9629570299853109,896.0,82.0,21.0,0.0
28,1.0223101739824063,895.0,83.0,21.0,0.0
29,1.0926729002659554,894.0,84.0,21.0,0.0
30,1.0928079733385878,894.0,83.0,22.0,0.0
31,1.1440085197678171,894.0,82.0,23.0,0.0
32,1.2156853734785145,894.0,82.0,22.0,0.0
33,1.2158257290382322,894.0,81.0,23.0,0.0
34,1.223169208443675,894.0,81.0,22.0,0.0
35,1.3567931415415542,893.0,82.0,22.0,0.0
36,1.3618254614699592,892.0,83.0,22.0,0.0
37,1.372421645451488,892.0,82.0,23.0,0.0
38,1.3970401349266297,892.0,81.0,24.0,0.0
39,1.3981431260125354,892.0,80.0,25.0,0.0
40,1.4390237622950677,892.0,79.0,26.0,0.0
41,1.49321616279246,892.0,79.0,25.0,0.0
42,1.513605697161534,891.0,80.0,25.0,0.0
43,1.5863299663039327,891.0,79.0,26.0,0.0
44,1.5927858296626058,890.0,80.0,26.0,0.0
45,1.6458272422188451,890.0,79.0,27.0,0.0
46,1.707635967491618,890.0,78.0,28.0,0.0
47,1.7770991518221593,890.0,78.0,27.0,0.0
48,1.8597283774135078,890.0,78.0,26.0,0.0
49,1.9397585281949308,890.0,77.0,27.0,0.0
50,1.9955857715490917,890.0,76.0,28.0,0.0
51,2.030905711931379,890.0,75.0,29.0,0.0
52,2.038701709504601,890.0,74.0,30.0,0.0
53,2.1122397129753843,889.0,75.0,30.0,0.0
54,2.1274044523409144,889.0,74.0,31.0,0.0
55,2.1620339305356646,889.0,73.0,32.0,0.0
56,2.418997292903259,889.0,72.0,33.0,0.0
57,2.4649387903408537,889.0,71.0,34.0,0.0
58,2.540912841860625,889.0,71.0,33.0,0.0
59,2.5581076494635666,889.0,70.0,34.0,0.0
60,2.6174997158331097,889.0,69.0,35.0,0.0
61,2.6175159171387454,888.0,70.0,35.0,0.0
62,2.637249120575083,888.0,69.0,36.0,0.0
63,2.6405390078929467,888.0,68.0,37.0,0.0
64,2.6561281715268974,887.0,69.0,37.0,0.0
65,2.6955941623656012,887.0,68.0,38.0,0.0
66,2.751198192466769,886.0,69.0,38.0,0.0
67,2.8360085793068817,886.0,68.0,39.0,0.0
68,2.8560595110159896,886.0,67.0,40.0,0.0
69,2.9033886270031166,886.0,66.0,41.0,0.0
70,2.9438562436136673,886.0,65.0,42.0,0.0
71,2.9700967472920583,885.0,66.0,42.0,0.0
72,2.985381598558974,885.0,65.0,43.0,0.0
73,3.020927056620891,884.0,66.0,43.0,0.0
74,3.0654426116987277,884.0,65.0,44.0,0.0
75,3.0905230375078063,884.0,65.0,43.0,0.0
76,3.105130398084166,884.0,64.0,44.0,0.0
77,3.1731600672057496,884.0,63.0,45.0,0.0
78,3.1993043964900583,883.0,64.0,45.0,0.0
79,3.2006718112021266,882.0,65.0,45.0,0.0
80,3.220360301127711,881.0,66.0,45.0,0.0
81,3.2269247022011402,881.0,66.0,44.0,0.0
82,3.310213539742241,880.0,67.0,44.0,0.0
83,3.3255678341070727,880.0,67.0,43.0,0.0
84,3.374342711268771,880.0,66.0,44.0,0.0
85,3.4621708992801294,880.0,65.0,45.0,0.0
86,3.4731782625733887,880.0,65.0,44.0,0.0
87,3.5060540396002176,880.0,65.0,43.0,0.0
88,3.5184070597675885,879.0,66.0,43.0,0.0
89,3.5184296769440584,878.0,67.0,43.0,0.0
90,3.5231937974357135,877.0,68.0,43.0,0.0
91,3.54683878944229,877.0,67.0,44.0,0.0
92,3.5938580818394374,877.0,66.0,45.0,0.0
93,3.6186140567927376,877.0,66.0,44.0,0.0
94,3.659128304274864,876.0,67.0,44.0,0.0
95,3.6595154186603063,876.0,66.0,45.0,0.0
96,3.7650801996944216,875.0,67.0,45.0,0.0
97,3.82846382637575,875.0,66.0,46.0,0.0
98,3.8315806150933787,875.0,66.0,45.0,0.0
99,3.8334817927227967,875.0,65.0,46.0,0.0
100,3.8876756547652387,875.0,64.0,47.0,0.0
101,3.89598999600166,875.0,63.0,48.0,0.0
102,4.055003912125484,875.0,62.0,49.0,0.0
103,4.112506513360461,874.0,63.0,49.0,0.0
104,4.132110347723882,874.0,62.0,50.0,0.0
105,4.134160741863138,874.0,62.0,49.0,0.0
106,4.184678140668351,874.0,62.0,48.0,0.0
107,4.210860612418657,874.0,61.0,49.0,0.0
108,4.220685441440714,874.0,60.0,50.0,0.0
109,4.222287979073036,873.0,61.0,50.0,0.0
110,4.245618893131328,873.0,60.0,51.0,0.0
111,4.293319786749569,872.0,61.0,51.0,0.0
112,4.356564276878881,871.0,62.0,51.0,0.0
113,4.358827394140893,870.0,63.0,51.0,0.0
114,4.359529428334434,870.0,62.0,52.0,0.0
115,4.425333581774126,870.0,62.0,51.0,0.0
116,4.468629803276513,870.0,62.0,50.0,0.0
117,4.503674081298621,870.0,61.0,51.0,0.0
118,4.596357315911452,870.0,60.0,52.0,0.0
119,4.636290055239797,869.0,61.0,52.0,0.0
120,4.64598956386465,869.0,61.0,51.0,0.0
121,4.672163560509959,869.0,61.0,50.0,0.0
122,4.679852753216896,868.0,62.0,50.0,0.0
123,4.696836534844936,868.0,61.0,51.0,0.0
124,4.7112952328134226,868.0,60.0,52.0,0.0
125,4.734245466975561,868.0,60.0,51.0,0.0
126,4.789167030567022,867.0,61.0,51.0,0.0
127,4.821305675659019,866.0,62.0,51.0,0.0
128,5.034712602498923,866.0,61.0,52.0,0.0
129,5.057764742577668,866.0,60.0,53.0,0.0
130,5.080213084101406,865.0,61.0,53.0,0.0
131,5.083339436834696,864.0,62.0,53.0,0.0
132,5.100059238924483,863.0,63.0,53.0,0.0
133,5.13050346457307,863.0,63.0,52.0,0.0
134,5.139443919508946,863.0,62.0,53.0,0.0
135,5.174736615110986,863.0,61.0,54.0,0.0
136,5.178952164902108,862.0,62.0,54.0,0.0
137,5.18733854128052,861.0,63.0,54.0,0.0
138,5.21407671598593,861.0,62.0,55.0,0.0
139,5.239097483553401,860.0,63.0,55.0,0.0
140,5.2423270529304355,860.0,62.0,56.0,0.0
141,5.25047302327712,859.0,63.0,56.0,0.0
142,5.264701443395376,858.0,64.0,56.0,0.0
143,5.285562254627029,857.0,65.0,56.0,0.0
144,5.291738763473878,856.0,66.0,56.0,0.0
145,5.318387518477515,856.0,65.0,57.0,0.0
146,5.353016360126901,855.0,66.0,57.0,0.0
147,5.363404351428226,855.0,65.0,58.0,0.0
148,5.36526128667479,855.0,64.0,59.0,0.0
149,5.368578442694616,855.0,64.0,58.0,0.0
150,5.42561591482161,854.0,65.0,58.0,0.0
151,5.42758496873786,853.0,66.0,58.0,0.0
152,5.444486961419,852.0,67.0,58.0,0.0
153,5.4532223378637035,851.0,68.0,58.0,0.0
154,5.479426422264817,850.0,69.0,58.0,0.0
155,5.479474106198333,850.0,68.0,59.0,0.0
156,5.492311998870679,850.0,67.0,60.0,0.0
157,5.499131373587782,849.0,68.0,60.0,0.0
158,5.542513420094923,848.0,69.0,60.0,0.0
159,5.544581966918521,848.0,68.0,61.0,0.0
160,5.549975315711056,847.0,69.0,61.0,0.0
161,5.569846058988374,847.0,68.0,62.0,0.0
162,5.58475844156989,847.0,67.0,63.0,0.0
163,5.604215208906992,847.0,67.0,62.0,0.0
164,5.644735571628037,847.0,66.0,63.0,0.0
165,5.651912338210515,847.0,65.0,64.0,0.0
166,5.6663450974719485,847.0,64.0,65.0,0.0
167,5.728826558500508,846.0,65.0,65.0,0.0
168,5.746102708191326,846.0,65.0,64.0,0.0
169,5.7473747747701704,845.0,66.0,64.0,0.0
170,5.847803028304544,844.0,67.0,64.0,0.0
171,5.853658107496283,844.0,66.0,65.0,0.0
172,5.876836444761411,844.0,66.0,64.0,0.0
173,5.8836484604641415,844.0,65.0,65.0,0.0
174,5.9216016935560445,844.0,64.0,66.0,0.0
175,6.017109995116666,843.0,65.0,66.0,0.0
176,6.0398382433170354,842.0,66.0,66.0,0.0
177,6.075290934037992,842.0,65.0,67.0,0.0
178,6.083430042962679,841.0,66.0,67.0,0.0
179,6.095532851138001,840.0,67.0,67.0,0.0
180,6.151807736267725,840.0,67.0,66.0,0.0
181,6.160722184778229,839.0,68.0,66.0,0.0
182,6.177363514081369,839.0,67.0,67.0,0.0
183,6.183361213647781,839.0,66.0,68.0,0.0
184,6.197135992638788,838.0,67.0,68.0,0.0
185,6.2223575168857295,837.0,68.0,68.0,0.0
186,6.249478524544751,836.0,69.0,68.0,0.0
187,6.257187400777524,835.0,70.0,68.0,0.0
188,6.295340736820161,835.0,69.0,69.0,0.0
189,6.297623452559039,834.0,70.0,69.0,0.0
190,6.33148214590133,834.0,69.0,70.0,0.0
191,6.380964043947794,833.0,70.0,70.0,0.0
192,6.389047538081455,832.0,71.0,70.0,0.0
193,6.459760182403988,831.0,72.0,70.0,0.0
194,6.470432866749002,831.0,71.0,71.0,0.0
195,6.502360557815638,831.0,70.0,72.0,0.0
196,6.503037109378232,831.0,70.0,71.0,0.0
197,6.51343751755969,831.0,70.0,70.0,0.0
198,6.550690851184114,831.0,70.0,69.0,0.0
199,6.569157325575221,831.0,69.0,70.0,0.0
200,6.570548667388543,831.0,69.0,69.0,0.0
201,6.597869034242391,831.0,69.0,68.0,0.0
202,6.6222871391706555,830.0,70.0,68.0,0.0
203,6.633852658974103,830.0,70.0,67.0,0.0
204,6.65089507597146,830.0,69.0,68.0,0.0
205,6.653202075915993,830.0,68.0,69.0,0.0
206,6.671678177894621,830.0,67.0,70.0,0.0
207,6.692645697785172,829.0,68.0,70.0,0.0
208,6.740338252496447,828.0,69.0,70.0,0.0
209,6.743435072779579,828.0,68.0,71.0,0.0
210,6.743995313522328,827.0,69.0,71.0,0.0
211,6.751717171308939,826.0,70.0,71.0,0.0
