Iter,Time,S,E,I,R
182,5.517679458414689,833.0,76.0,67.0,0.0
183,5.52758772231885,832.0,77.0,67.0,0.0
184,5.575006140384872,831.0,78.0,67.0,0.0
185,5.617049730220219,831.0,77.0,68.0,0.0
186,5.6191143703568915,830.0,78.0,68.0,0.0
187,5.629106668458105,830.0,77.0,69.0,0.0
188,5.657076632744938,830.0,77.0,68.0,0.0
189,5.666120669777993,829.0,78.0,68.0,0.0
190,5.678574278534321,829.0,77.0,69.0,0.0
191,5.689566666382179,828.0,78.0,69.0,0.0
192,5.700796745600277,827.0,79.0,69.0,0.0
193,5.718453585920117,827.0,79.0,68.0,0.0
194,5.731364105688514,827.0,78.0,69.0,0.0
195,5.731883024679864,826.0,79.0,69.0,0.0
196,5.746757195904732,826.0,78.0,70.0,0.0
197,5.763657928817847,826.0,77.0,71.0,0.0
198,5.770574445787996,825.0,78.0,71.0,0.0
199,5.783387776605777,825.0,78.0,70.0,0.0
200,5.827826275666968,825.0,77.0,71.0,0.0
