Iter,Time,S,E,I,R
0,0.0,900.0,100.0,0.0,0.0
1,0.041174066091703106,900.0,99.0,1.0,0.0
2,0.1985861868274192,900.0,98.0,2.0,0.0
3,0.23828286474201743,900.0,97.0,3.0,0.0
4,0.391878842764004,900.0,96.0,4.0,0.0
5,0.4166472709810915,900.0,95.0,5.0,0.0
6,0.433045915057903,900.0,94.0,6.0,0.0
7,0.5507608591491381,899.0,95.0,6.0,0.0
8,0.6161270005814162,899.0,94.0,7.0,0.0
9,0.6434375861947386,898.0,95.0,7.0,0.0
10,0.6769504149896952,898.0,94.0,8.0,0.0
11,0.7047919701693631,898.0,93.0,9.0,0.0
12,0.7082928822577437,898.0,92.0,10.0,0.0
13,0.7306071473352727,898.0,91.0,11.0,0.0
14,0.8274576012240075,898.0,90.0,12.0,0.0
15,0.8350949565587485,898.0,89.0,13.0,0.0
16,0.9158342194298077,898.0,89.0,12.0,0.0
17,0.9235660518411021,898.0,88.0,13.0,0.0
18,0.9849062422733118,897.0,89.0,13.0,0.0
19,1.0267835476808902,897.0,88.0,14.0,0.0
20,1.0503578831715537,897.0,87.0,15.0,0.0
21,1.1053715773786283,897.0,86.0,16.0,0.0
22,1.1253911771980618,896.0,87.0,16.0,0.0
23,1.1555502011764582,896.0,86.0,17.0,0.0
24,1.2445157099457722,896.0,85.0,18.0,0.0
25,1.2491686111406557,896.0,84.0,19.0,0.0
26,1.3117332962126351,896.0,83.0,20.0,0.0
27,1.40646480652645,896.0,82.0,21.0,0.0
28,1.4470102719705844,896.0,81.0,22.0,0.0
29,1.5332048960739848,895.0,82.0,22.0,0.0
30,1.5485682271833918,895.0,82.0,21.0,0.0
31,1.557541249322267,895.0,81.0,22.0,0.0
32,1.631114671751802,894.0,82.0,22.0,0.0
33,1.694944989141822,894.0,81.0,23.0,0.0
34,1.7360171483305897,894.0,80.0,24.0,0.0
35,1.7453224309651765,894.0,79.0,25.0,0.0
36,1.770436133370068,894.0,79.0,24.0,0.0
37,1.7940773409211095,894.0,78.0,25.0,0.0
